"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","22-06265"," 7328745","Stoney Well",20/1/2022 0:00:00,"BACILLARIOPHYCEAE","Amphora",49.00,"0.0243"
"ALS MELB","22-06265"," 7328745","Stoney Well",20/1/2022 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",17328.00,"6.9312"
"ALS MELB","22-06265"," 7328745","Stoney Well",20/1/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",97.00,"0.0292"
"ALS MELB","22-06265"," 7328745","Stoney Well",20/1/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",1071.00,"0.2687"
"ALS MELB","22-06265"," 7328745","Stoney Well",20/1/2022 0:00:00,"BACILLARIOPHYCEAE","Pleurosigma",2.00,"0.0038"
"ALS MELB","22-06265"," 7328745","Stoney Well",20/1/2022 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",147971.00,"19.532"
"ALS MELB","22-06265"," 7328745","Stoney Well",20/1/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",250187.00,"15.011"
"ALS MELB","22-06265"," 7328745","Stoney Well",20/1/2022 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",49.00,"0.0155"
"ALS MELB","22-06265"," 7328745","Stoney Well",20/1/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",577281.00,"3.0307"
"ALS MELB","22-06265"," 7328745","Stoney Well",20/1/2022 0:00:00,"DINOPHYCEAE","Dinoflagellates",49.00,"0.9734"
"ALS MELB","22-06265"," 7328745","Stoney Well",20/1/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales",2044.00,"4.0886"
"ALS MELB","22-06265"," 7328745","Stoney Well",20/1/2022 0:00:00,"EUGLENOPHYCEAE","Trachelomonas",49.00,"0.1460"
"ALS MELB","22-06265"," 7328745","Stoney Well",20/1/2022 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",97.00,"0.6814"
"ALS MELB","22-06265"," 7328745","Stoney Well",,"TOTAL_ALGAE",,996274.00,"50.736"
"ALS MELB","22-06265"," 7328745","Stoney Well",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","22-06265"," 7328745","Stoney Well",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
