"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","22-06265"," 7328744","Sth Policeman Point",20/1/2022 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",18686.00,"7.4744"
"ALS MELB","22-06265"," 7328744","Sth Policeman Point",20/1/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",49.00,"0.0147"
"ALS MELB","22-06265"," 7328744","Sth Policeman Point",20/1/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",27537.00,"6.9118"
"ALS MELB","22-06265"," 7328744","Sth Policeman Point",20/1/2022 0:00:00,"BACILLARIOPHYCEAE","Pleurosigma",49.00,"0.0983"
"ALS MELB","22-06265"," 7328744","Sth Policeman Point",20/1/2022 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",172109.00,"22.718"
"ALS MELB","22-06265"," 7328744","Sth Policeman Point",20/1/2022 0:00:00,"CHLOROPHYCEAE","Carteria",6.00,"0.0017"
"ALS MELB","22-06265"," 7328744","Sth Policeman Point",20/1/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",227183.00,"13.631"
"ALS MELB","22-06265"," 7328744","Sth Policeman Point",20/1/2022 0:00:00,"CHLOROPHYCEAE","Crucigenia",197.00,"0.0059"
"ALS MELB","22-06265"," 7328744","Sth Policeman Point",20/1/2022 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",295.00,"0.0944"
"ALS MELB","22-06265"," 7328744","Sth Policeman Point",20/1/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1927616.00,"10.119"
"ALS MELB","22-06265"," 7328744","Sth Policeman Point",20/1/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales",787.00,"1.5735"
"ALS MELB","22-06265"," 7328744","Sth Policeman Point",20/1/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",1131.00,"0.5655"
"ALS MELB","22-06265"," 7328744","Sth Policeman Point",,"TOTAL_ALGAE",,2375645.00,"63.209"
"ALS MELB","22-06265"," 7328744","Sth Policeman Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","22-06265"," 7328744","Sth Policeman Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
