"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","22-06265"," 7328730","1.8km W of Salt Ck",20/1/2022 0:00:00,"BACILLARIOPHYCEAE","Centrales",49.00,"0.0099"
"ALS MELB","22-06265"," 7328730","1.8km W of Salt Ck",20/1/2022 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",18308.00,"7.3231"
"ALS MELB","22-06265"," 7328730","1.8km W of Salt Ck",20/1/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",25235.00,"7.5705"
"ALS MELB","22-06265"," 7328730","1.8km W of Salt Ck",20/1/2022 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",311727.00,"41.147"
"ALS MELB","22-06265"," 7328730","1.8km W of Salt Ck",20/1/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",568036.00,"34.082"
"ALS MELB","22-06265"," 7328730","1.8km W of Salt Ck",20/1/2022 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",396.00,"0.1266"
"ALS MELB","22-06265"," 7328730","1.8km W of Salt Ck",20/1/2022 0:00:00,"CYANOPHYCEAE","Pseudanabaena",792.00,"0.0099"
"ALS MELB","22-06265"," 7328730","1.8km W of Salt Ck",20/1/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",2352301.00,"12.349"
"ALS MELB","22-06265"," 7328730","1.8km W of Salt Ck",20/1/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales",841.00,"1.6823"
"ALS MELB","22-06265"," 7328730","1.8km W of Salt Ck",20/1/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",148.00,"0.0742"
"ALS MELB","22-06265"," 7328730","1.8km W of Salt Ck",20/1/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",49.00,"0.0039"
"ALS MELB","22-06265"," 7328730","1.8km W of Salt Ck",20/1/2022 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",99.00,"0.0099"
"ALS MELB","22-06265"," 7328730","1.8km W of Salt Ck",,"TOTAL_ALGAE",,3277981.00,"104.39"
"ALS MELB","22-06265"," 7328730","1.8km W of Salt Ck",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","22-06265"," 7328730","1.8km W of Salt Ck",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
