"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","22-06265"," 7328735","McGrath Flat North",21/1/2022 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",341.00,"0.0682"
"ALS MELB","22-06265"," 7328735","McGrath Flat North",21/1/2022 0:00:00,"BACILLARIOPHYCEAE","Naviculales",49.00,"0.0682"
"ALS MELB","22-06265"," 7328735","McGrath Flat North",21/1/2022 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",146.00,"0.0585"
"ALS MELB","22-06265"," 7328735","McGrath Flat North",21/1/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",98.00,"0.0292"
"ALS MELB","22-06265"," 7328735","McGrath Flat North",21/1/2022 0:00:00,"CHLOROPHYCEAE","Ankistrodesmus",585.00,"0.0772"
"ALS MELB","22-06265"," 7328735","McGrath Flat North",21/1/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",14822.00,"0.8893"
"ALS MELB","22-06265"," 7328735","McGrath Flat North",21/1/2022 0:00:00,"CHLOROPHYCEAE","Monoraphidium  (small)",146.00,"0.0023"
"ALS MELB","22-06265"," 7328735","McGrath Flat North",21/1/2022 0:00:00,"CHRYSOPHYCEAE","Other Chrysophytes",98.00,"0.0195"
"ALS MELB","22-06265"," 7328735","McGrath Flat North",21/1/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",422233.00,"2.2167"
"ALS MELB","22-06265"," 7328735","McGrath Flat North",21/1/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales",2.00,"0.0039"
"ALS MELB","22-06265"," 7328735","McGrath Flat North",21/1/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",98.00,"0.0487"
"ALS MELB","22-06265"," 7328735","McGrath Flat North",21/1/2022 0:00:00,"DINOPHYCEAE","Peridiniales",98.00,"0.4875"
"ALS MELB","22-06265"," 7328735","McGrath Flat North",21/1/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",780.00,"0.0624"
"ALS MELB","22-06265"," 7328735","McGrath Flat North",21/1/2022 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",146.00,"1.0238"
"ALS MELB","22-06265"," 7328735","McGrath Flat North",,"TOTAL_ALGAE",,439642.00,"5.0559"
"ALS MELB","22-06265"," 7328735","McGrath Flat North",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","22-06265"," 7328735","McGrath Flat North",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
