"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","22-06265"," 7328734","Mark Point",21/1/2022 0:00:00,"BACILLARIOPHYCEAE","Centrales - (5-10um)",55732.00,"4.4585"
"ALS MELB","22-06265"," 7328734","Mark Point",21/1/2022 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",96.00,"0.0384"
"ALS MELB","22-06265"," 7328734","Mark Point",21/1/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",144.00,"0.0432"
"ALS MELB","22-06265"," 7328734","Mark Point",21/1/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",96.00,"0.0241"
"ALS MELB","22-06265"," 7328734","Mark Point",21/1/2022 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",48.00,"0.0063"
"ALS MELB","22-06265"," 7328734","Mark Point",21/1/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",673.00,"0.0403"
"ALS MELB","22-06265"," 7328734","Mark Point",21/1/2022 0:00:00,"CHLOROPHYCEAE","Crucigenia",961.00,"0.0288"
"ALS MELB","22-06265"," 7328734","Mark Point",21/1/2022 0:00:00,"CHLOROPHYCEAE","Dictyosphaerium",1537.00,"0.0307"
"ALS MELB","22-06265"," 7328734","Mark Point",21/1/2022 0:00:00,"CHLOROPHYCEAE","Didymocystis",192.00,"0.0078"
"ALS MELB","22-06265"," 7328734","Mark Point",21/1/2022 0:00:00,"CHLOROPHYCEAE","Lagerheimia",192.00,"0.0960"
"ALS MELB","22-06265"," 7328734","Mark Point",21/1/2022 0:00:00,"CHLOROPHYCEAE","Monoraphidium  (small)",577.00,"0.0092"
"ALS MELB","22-06265"," 7328734","Mark Point",21/1/2022 0:00:00,"CHLOROPHYCEAE","Oocystis",336.00,"0.1008"
"ALS MELB","22-06265"," 7328734","Mark Point",21/1/2022 0:00:00,"CHLOROPHYCEAE","Planctonema",4612.00,"3.6898"
"ALS MELB","22-06265"," 7328734","Mark Point",21/1/2022 0:00:00,"CHLOROPHYCEAE","Schroederia",48.00,"0.0264"
"ALS MELB","22-06265"," 7328734","Mark Point",21/1/2022 0:00:00,"CHLOROPHYCEAE","Tetrastrum",384.00,"0.0153"
"ALS MELB","22-06265"," 7328734","Mark Point",21/1/2022 0:00:00,"CHRYSOPHYCEAE","Other Chrysophytes",144.00,"0.0288"
"ALS MELB","22-06265"," 7328734","Mark Point",21/1/2022 0:00:00,"CYANOPHYCEAE","Limnolyngbya
Limnolyngbya (Planktolyngbya circumcreta)",673.00,"0.0033"
"ALS MELB","22-06265"," 7328734","Mark Point",21/1/2022 0:00:00,"CYANOPHYCEAE","Planktolyngbya",3123.00,"0.0118"
"ALS MELB","22-06265"," 7328734","Mark Point",21/1/2022 0:00:00,"CYANOPHYCEAE","Pseudanabaena",625.00,"0.0078"
"ALS MELB","22-06265"," 7328734","Mark Point",21/1/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",2690.00,"0.0141"
"ALS MELB","22-06265"," 7328734","Mark Point",21/1/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",96.00,"0.0480"
"ALS MELB","22-06265"," 7328734","Mark Point",21/1/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",1249.00,"0.0999"
"ALS MELB","22-06265"," 7328734","Mark Point",21/1/2022 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",10.00,"0.0672"
"ALS MELB","22-06265"," 7328734","Mark Point",,"TOTAL_ALGAE",,74238.00,"8.8974"
"ALS MELB","22-06265"," 7328734","Mark Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","22-06265"," 7328734","Mark Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
