"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","22-06265"," 7328738","Murray Mouth",20/1/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",49.00,"0.0146"
"ALS MELB","22-06265"," 7328738","Murray Mouth",20/1/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",49.00,"0.0122"
"ALS MELB","22-06265"," 7328738","Murray Mouth",20/1/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",537.00,"0.0322"
"ALS MELB","22-06265"," 7328738","Murray Mouth",20/1/2022 0:00:00,"CHLOROPHYCEAE","Monoraphidium  (small)",244.00,"0.0039"
"ALS MELB","22-06265"," 7328738","Murray Mouth",20/1/2022 0:00:00,"CHLOROPHYCEAE","Oocystis",830.00,"0.2489"
"ALS MELB","22-06265"," 7328738","Murray Mouth",20/1/2022 0:00:00,"CHLOROPHYCEAE","Planctonema",4003.00,"3.2025"
"ALS MELB","22-06265"," 7328738","Murray Mouth",20/1/2022 0:00:00,"CHLOROPHYCEAE","Scenedesmus",195.00,"0.0488"
"ALS MELB","22-06265"," 7328738","Murray Mouth",20/1/2022 0:00:00,"CYANOPHYCEAE","Limnolyngbya
Limnolyngbya (Planktolyngbya circumcreta)",5028.00,"0.0246"
"ALS MELB","22-06265"," 7328738","Murray Mouth",20/1/2022 0:00:00,"CYANOPHYCEAE","Limnothrix/Geitlerinema/Anagnostidinema",1806.00,"0.0316"
"ALS MELB","22-06265"," 7328738","Murray Mouth",20/1/2022 0:00:00,"CYANOPHYCEAE","Planktolyngbya",35393.00,"0.1345"
"ALS MELB","22-06265"," 7328738","Murray Mouth",20/1/2022 0:00:00,"CYANOPHYCEAE","Pseudanabaena",781.00,"0.0097"
"ALS MELB","22-06265"," 7328738","Murray Mouth",20/1/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",244.00,"0.0012"
"ALS MELB","22-06265"," 7328738","Murray Mouth",20/1/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",244.00,"0.0195"
"ALS MELB","22-06265"," 7328738","Murray Mouth",,"TOTAL_ALGAE",,49403.00,"3.7846"
"ALS MELB","22-06265"," 7328738","Murray Mouth",,"TOTAL_POTENTIALLY_TOXIC_BGA",,1806.00,"0.0316"
"ALS MELB","22-06265"," 7328738","Murray Mouth",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
