"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","22-06265"," 7328737","Morella Creek @ Gauge",20/1/2022 0:00:00,"BACILLARIOPHYCEAE","Centrales",2.00,"0.0003"
"ALS MELB","22-06265"," 7328737","Morella Creek @ Gauge",20/1/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",4461.00,"1.3383"
"ALS MELB","22-06265"," 7328737","Morella Creek @ Gauge",20/1/2022 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",48.00,"0.0064"
"ALS MELB","22-06265"," 7328737","Morella Creek @ Gauge",20/1/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",388.00,"0.0232"
"ALS MELB","22-06265"," 7328737","Morella Creek @ Gauge",20/1/2022 0:00:00,"CHLOROPHYCEAE","Monoraphidium  (small)",48.00,"0.0007"
"ALS MELB","22-06265"," 7328737","Morella Creek @ Gauge",20/1/2022 0:00:00,"CHLOROPHYCEAE","Oocystis",291.00,"0.0872"
"ALS MELB","22-06265"," 7328737","Morella Creek @ Gauge",20/1/2022 0:00:00,"CHRYSOPHYCEAE","Other Chrysophytes",48.00,"0.0097"
"ALS MELB","22-06265"," 7328737","Morella Creek @ Gauge",20/1/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",4170.00,"0.0218"
"ALS MELB","22-06265"," 7328737","Morella Creek @ Gauge",20/1/2022 0:00:00,"DINOPHYCEAE","Peridiniales",97.00,"0.4849"
"ALS MELB","22-06265"," 7328737","Morella Creek @ Gauge",20/1/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",145.00,"0.0116"
"ALS MELB","22-06265"," 7328737","Morella Creek @ Gauge",,"TOTAL_ALGAE",,9698.00,"1.9846"
"ALS MELB","22-06265"," 7328737","Morella Creek @ Gauge",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","22-06265"," 7328737","Morella Creek @ Gauge",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
