ISOTIME,Tauwitchere_m3_s,sal,temp,trace_1,trace_2,trace_3,trace_4,trace_5,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
23/12/2019 00:00,0.431900,0.454900,20.489800,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,273.447300,570.184600,1.105100,0.000000,0.014100,0.048800,1920.000900,1.359300,142.001100,0.371900,6.242700,0.048300,38.595800,0.000000,0.000000,0.000000
24/12/2019 00:00,0.424200,0.458500,21.279500,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,253.640800,571.686600,1.143100,0.000000,0.014800,0.050000,1920.560200,1.353100,142.170300,0.369700,6.251300,0.048000,38.673200,0.000000,0.000000,0.000000
25/12/2019 00:00,0.393600,0.461100,22.539100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,214.474600,575.396500,1.328300,0.000000,0.017400,0.056400,1924.740000,1.317400,142.530200,0.360800,6.268800,0.046900,38.689100,0.000000,0.000000,0.000000
26/12/2019 00:00,0.404200,0.462100,22.630000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,208.821800,582.619900,1.556600,0.000000,0.019800,0.065400,1939.042100,1.282300,143.607700,0.352500,6.318000,0.045900,39.029600,0.000000,0.000000,0.000000
27/12/2019 00:00,0.453700,0.456000,23.109600,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,220.627100,588.767800,1.729600,0.000000,0.020900,0.072500,1950.005000,1.256600,144.494000,0.346100,6.358600,0.045100,39.592700,0.000000,0.000000,0.000000
28/12/2019 00:00,0.397000,0.456000,24.218900,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,214.187000,591.630000,1.736500,0.000000,0.020900,0.072700,1953.904300,1.248000,144.828600,0.344900,6.374900,0.044900,40.100300,0.000000,0.000000,0.000000
29/12/2019 00:00,0.391400,0.455500,24.599900,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,206.247300,592.693000,1.744500,0.000000,0.021400,0.072800,1953.104500,1.247700,144.833100,0.345300,6.376600,0.044900,40.354200,0.000000,0.000000,0.000000
30/12/2019 00:00,0.324600,0.463100,24.839800,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,231.243000,597.647900,1.852900,0.000000,0.022200,0.077400,1960.412400,1.220900,145.396900,0.339200,6.403300,0.044100,40.919100,0.000000,0.000000,0.000000
31/12/2019 00:00,0.269700,0.463100,21.620300,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,249.676500,592.116800,1.484500,0.000000,0.018700,0.064900,1952.650300,1.294800,144.832200,0.359200,6.379700,0.046900,40.382800,0.000000,0.000000,0.000000
01/01/2020 00:00,0.345600,0.469200,21.789900,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,257.839200,589.520300,1.408000,0.000000,0.017600,0.062000,1943.405900,1.308300,144.498800,0.362300,6.365400,0.047400,40.490400,0.000000,0.000000,0.000000
02/01/2020 00:00,0.376400,0.467700,22.239800,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,252.354700,588.070800,1.358000,0.000000,0.017200,0.060100,1937.077300,1.318400,144.269700,0.364800,6.356100,0.047800,40.635000,0.000000,0.000000,0.000000
03/01/2020 00:00,0.424200,0.464600,23.279600,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,252.470200,590.908100,1.334600,0.000000,0.016800,0.059100,1942.888500,1.316700,144.716600,0.365300,6.377400,0.047800,40.923000,0.000000,0.000000,0.000000
04/01/2020 00:00,0.191300,0.467200,21.660400,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,237.889300,594.570000,1.347900,0.000000,0.017000,0.059300,1949.909400,1.305800,145.223300,0.363500,6.401500,0.047400,41.197900,0.000000,0.000000,0.000000
05/01/2020 00:00,0.406100,0.467700,18.100300,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,230.788600,600.438000,1.498500,0.000000,0.018700,0.064300,1961.004900,1.284300,146.074200,0.358600,6.440700,0.046700,41.558600,0.000000,0.000000,0.000000
06/01/2020 00:00,0.388900,0.468700,18.230000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,260.938800,607.573300,1.516600,0.000000,0.017900,0.064900,1978.653000,1.271400,147.421900,0.356100,6.501700,0.046200,42.142100,0.000000,0.000000,0.000000
07/01/2020 00:00,0.393000,0.470700,20.069600,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,257.787200,606.260600,1.363100,0.000000,0.016500,0.059600,1975.198100,1.298500,147.234500,0.364000,6.494900,0.047300,42.129700,0.000000,0.000000,0.000000
08/01/2020 00:00,0.418100,0.471800,21.289500,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,246.837100,605.109500,1.263100,0.000000,0.016100,0.056600,1972.136200,1.331900,147.063300,0.373400,6.489000,0.048600,42.024300,0.000000,0.000000,0.000000
09/01/2020 00:00,0.450400,0.467700,23.299100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,237.830300,607.417200,1.337700,0.000000,0.017300,0.059300,1974.569000,1.326700,147.383300,0.371900,6.504700,0.048400,42.101100,0.000000,0.000000,0.000000
10/01/2020 00:00,0.259000,0.467700,22.380900,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,251.913100,607.215500,1.361400,0.000000,0.016900,0.060300,1968.965200,1.330400,147.210400,0.371900,6.498900,0.048500,42.375700,0.000000,0.000000,0.000000
11/01/2020 00:00,0.273400,0.474300,19.782400,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,245.341500,605.776300,1.276900,0.000000,0.016300,0.057700,1963.309100,1.360500,146.889900,0.379700,6.486900,0.049600,42.491000,0.000000,0.000000,0.000000
12/01/2020 00:00,0.390100,0.474300,19.900000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,232.116000,610.549100,1.361200,0.000000,0.017100,0.060200,1971.843900,1.335600,147.537900,0.374000,6.517100,0.048700,42.720400,0.000000,0.000000,0.000000
13/01/2020 00:00,0.395200,0.470700,22.028200,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,253.385100,613.624000,1.373500,0.000000,0.017000,0.060700,1975.841700,1.337300,147.962600,0.375100,6.537400,0.048800,43.036800,0.000000,0.000000,0.000000
14/01/2020 00:00,0.331900,0.472300,23.329700,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,254.197700,612.876000,1.359800,0.000000,0.016900,0.060400,1971.012000,1.336000,147.669900,0.375100,6.526200,0.048800,42.870500,0.000000,0.000000,0.000000
15/01/2020 00:00,0.221500,0.477400,22.260200,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,251.697400,609.154800,1.308500,0.000000,0.016100,0.058700,1955.340000,1.319700,146.490200,0.371600,6.475600,0.048200,42.522000,0.000000,0.000000,0.000000
16/01/2020 00:00,0.260500,0.479400,20.320400,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,231.528600,611.252100,1.383200,0.000000,0.017200,0.060400,1955.330900,1.297100,146.531200,0.366000,6.479000,0.047400,42.588100,0.000000,0.000000,0.000000
17/01/2020 00:00,0.360800,0.481500,18.490000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,218.342800,616.847500,1.522500,0.000000,0.018900,0.065700,1965.299200,1.288700,147.366900,0.363800,6.517900,0.047100,42.933800,0.000000,0.000000,0.000000
18/01/2020 00:00,0.361200,0.481000,19.239300,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,186.666100,620.866300,1.692200,0.000000,0.021300,0.072600,1969.685700,1.280600,147.780400,0.361500,6.538300,0.046900,43.201100,0.000000,0.000000,0.000000
19/01/2020 00:00,0.282600,0.481500,19.719800,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,192.858400,619.553600,1.569300,0.000000,0.020300,0.069600,1968.027300,1.354200,147.816000,0.380500,6.542200,0.049700,43.382700,0.000000,0.000000,0.000000
20/01/2020 00:00,0.172800,0.486100,18.301200,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,237.487700,626.395200,1.572500,0.000000,0.019400,0.070500,1983.742200,1.348300,149.041100,0.379600,6.598200,0.049500,44.067700,0.000000,0.000000,0.000000
21/01/2020 00:00,0.393900,0.484000,19.249900,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,243.068800,627.592900,1.442100,0.000000,0.018000,0.065800,1986.615200,1.365300,149.346300,0.384700,6.613500,0.050100,44.296500,0.000000,0.000000,0.000000
22/01/2020 00:00,0.299400,0.483000,20.339700,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,235.581300,633.115500,1.532500,0.000000,0.018800,0.068300,1995.684400,1.342800,150.132000,0.379100,6.650000,0.049300,44.882500,0.000000,0.000000,0.000000
23/01/2020 00:00,0.053500,0.558400,18.920600,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,220.301100,638.176000,1.651800,0.000000,0.020000,0.072400,2002.396200,1.326200,150.744600,0.374900,6.679100,0.048700,45.442500,0.000000,0.000000,0.000000
24/01/2020 00:00,0.121400,0.856900,18.480300,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,222.156800,641.363200,1.722200,0.000000,0.020600,0.075200,2005.899700,1.326000,151.153400,0.374900,6.699200,0.048700,45.888300,0.000000,0.000000,0.000000
25/01/2020 00:00,0.175800,0.722500,20.389800,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,198.472800,641.905600,1.759400,0.000000,0.021500,0.077000,2002.947900,1.329000,151.037700,0.375800,6.696100,0.048900,46.010700,0.000000,0.000000,0.000000
26/01/2020 00:00,0.220100,0.580600,22.069600,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,185.572000,640.315000,1.836200,0.000000,0.022900,0.080200,1997.375200,1.358300,150.656100,0.383400,6.681600,0.050200,45.669900,0.000000,0.000000,0.000000
27/01/2020 00:00,0.270300,0.600200,22.500000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,235.082300,645.894000,1.860400,0.000000,0.022400,0.085000,2009.701200,1.358000,151.618800,0.384000,6.726100,0.050100,45.723300,0.000000,0.000000,0.000000
28/01/2020 00:00,0.304000,0.594000,22.390000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,240.772500,642.658600,1.544600,0.000000,0.019600,0.073000,2004.101900,1.408000,151.319600,0.397700,6.714600,0.052000,45.793700,0.000000,0.000000,0.000000
29/01/2020 00:00,0.373600,0.543500,23.789300,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,240.538700,647.459300,1.573100,0.000000,0.019400,0.073200,2012.959700,1.387200,152.042300,0.392600,6.748400,0.051200,46.253900,0.000000,0.000000,0.000000
30/01/2020 00:00,0.382900,0.516800,25.218600,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,225.196100,649.545500,1.586900,0.000000,0.019700,0.072800,2014.970800,1.386400,152.321000,0.392400,6.762700,0.051200,46.533400,0.000000,0.000000,0.000000
31/01/2020 00:00,0.355800,0.519300,26.249600,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,207.064800,654.464700,1.745700,0.000000,0.022200,0.079400,2022.302500,1.380200,152.973000,0.390600,6.793900,0.051100,46.847400,0.000000,0.000000,0.000000
01/02/2020 00:00,0.270600,0.517300,24.500400,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,227.519000,653.440400,1.721700,0.000000,0.022400,0.080700,2016.996200,1.423300,152.857900,0.401600,6.791300,0.052800,47.312900,0.000000,0.000000,0.000000
02/02/2020 00:00,0.187900,0.522900,21.700700,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,228.849500,654.516700,1.602300,0.000000,0.021000,0.077200,2018.522900,1.450600,153.100400,0.409200,6.804300,0.053900,47.860800,0.000000,0.000000,0.000000
03/02/2020 00:00,0.165200,0.522400,19.770600,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,211.948600,655.475300,1.655000,0.000000,0.021700,0.079300,2016.285400,1.445200,153.141000,0.407300,6.808200,0.053800,48.114700,0.000000,0.000000,0.000000
04/02/2020 00:00,0.359900,0.517800,18.280600,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,207.784100,661.490300,1.690800,0.000000,0.022200,0.081000,2022.664100,1.459400,153.865500,0.411000,6.841800,0.054200,49.219700,0.000000,0.000000,0.000000
05/02/2020 00:00,0.369400,0.505000,18.609800,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,251.535400,651.892100,1.306200,0.000000,0.018500,0.067900,2004.673800,1.542800,152.682500,0.432500,6.790900,0.057400,48.808700,0.000000,0.000000,0.000000
06/02/2020 00:00,0.354200,0.499400,19.928700,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,261.064700,658.270100,1.425700,0.000000,0.018400,0.071800,2014.665900,1.516200,153.696800,0.424800,6.837400,0.056200,49.572200,0.000000,0.000000,0.000000
07/02/2020 00:00,0.375200,0.502400,21.089800,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,245.138300,657.431400,1.445200,0.000000,0.018400,0.071400,2006.100500,1.530300,153.504600,0.426200,6.829900,0.056400,50.189100,0.000000,0.000000,0.000000
08/02/2020 00:00,0.363100,0.500900,22.219600,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,233.986700,659.605000,1.510800,0.000000,0.019400,0.073100,2007.051600,1.531100,153.824000,0.425700,6.845800,0.056400,50.572600,0.000000,0.000000,0.000000
09/02/2020 00:00,0.393700,0.489700,23.669000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,244.713000,656.025800,1.372200,0.000000,0.018400,0.069200,1998.034300,1.594300,153.433800,0.441200,6.830200,0.058600,50.908600,0.000000,0.000000,0.000000
10/02/2020 00:00,0.352600,0.491700,23.620000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,265.478800,662.938000,1.265600,0.000000,0.016800,0.065600,2017.319800,1.604800,154.777800,0.446700,6.892300,0.059100,51.294400,0.000000,0.000000,0.000000
11/02/2020 00:00,0.276700,0.495300,22.410600,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,268.493100,670.164800,1.317200,0.000000,0.016300,0.066400,2033.847200,1.572400,156.096200,0.439400,6.952600,0.057800,51.556800,0.000000,0.000000,0.000000
12/02/2020 00:00,0.284800,0.497300,20.500800,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,266.533100,674.393700,1.350200,0.000000,0.016100,0.065900,2041.281100,1.542800,156.675300,0.433000,6.980200,0.056700,51.677200,0.000000,0.000000,0.000000
13/02/2020 00:00,0.339200,0.495300,21.179400,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,297.433000,709.518500,1.510500,0.000000,0.016200,0.068900,2132.961200,1.494500,161.356400,0.424200,7.196100,0.054800,52.895900,0.000000,0.000000,0.000000
14/02/2020 00:00,0.276100,0.494800,21.670000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,290.046800,710.854700,1.496800,0.000000,0.015800,0.067300,2134.271700,1.462700,161.726500,0.416100,7.213400,0.053500,52.523800,0.000000,0.000000,0.000000
15/02/2020 00:00,0.251200,0.500900,20.510500,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,273.576700,705.157200,1.469400,0.000000,0.015600,0.065300,2117.241700,1.467000,160.995700,0.417700,7.181100,0.053600,52.067800,0.000000,0.000000,0.000000
16/02/2020 00:00,0.364600,0.499900,19.900500,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,251.029100,691.562100,1.377200,0.000000,0.015700,0.063000,2080.931900,1.522500,158.978700,0.432000,7.091600,0.055900,51.464300,0.000000,0.000000,0.000000
17/02/2020 00:00,0.377500,0.494200,20.389600,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,241.655200,672.643900,1.271700,0.000000,0.015500,0.060700,2030.473000,1.581000,156.167900,0.446600,6.966100,0.058200,50.658000,0.000000,0.000000,0.000000
18/02/2020 00:00,0.140800,0.526000,20.659800,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,222.854400,670.944500,1.393600,0.000000,0.016900,0.065100,2021.545900,1.567600,155.829400,0.442500,6.952400,0.057800,50.316300,0.000000,0.000000,0.000000
19/02/2020 00:00,0.226300,0.621400,18.521500,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,237.383700,679.200000,1.600600,0.000000,0.018800,0.072700,2037.251100,1.534800,157.064800,0.434000,7.009600,0.056600,50.487700,0.000000,0.000000,0.000000
20/02/2020 00:00,5.122500,0.598700,18.090100,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,245.842500,646.416700,1.158000,0.000000,0.015400,0.058200,1952.168200,1.666700,151.129400,0.465600,6.746700,0.061400,49.432100,0.000000,0.000000,0.000000
21/02/2020 00:00,6.663400,0.532200,18.060000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,243.260400,652.356300,1.206500,0.000000,0.015600,0.060200,1964.859900,1.644400,152.043500,0.461000,6.789500,0.060600,49.362300,0.000000,0.000000,0.000000
22/02/2020 00:00,7.219900,0.498300,18.199900,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,254.842900,660.437800,1.357500,0.000000,0.016200,0.065400,1981.247900,1.594700,153.329500,0.448100,6.848800,0.058800,49.431300,0.000000,0.000000,0.000000
23/02/2020 00:00,7.611800,0.498300,19.860000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,254.640800,664.774000,1.251200,0.000000,0.015300,0.062000,1992.426800,1.636400,154.333500,0.459100,6.896300,0.060200,49.873000,0.000000,0.000000,0.000000
24/02/2020 00:00,5.862600,0.495800,21.209000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,244.877100,666.167700,1.302000,0.000000,0.015900,0.063600,1992.378200,1.629500,154.579800,0.456700,6.909600,0.059900,49.900100,0.000000,0.000000,0.000000
25/02/2020 00:00,3.967400,0.497300,22.049800,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,230.599900,668.884100,1.425000,0.000000,0.016900,0.067600,1994.077100,1.593000,154.872000,0.447000,6.924600,0.058600,49.834400,0.000000,0.000000,0.000000
26/02/2020 00:00,3.688500,0.498800,20.760700,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,227.146500,673.295200,1.549600,0.000000,0.017700,0.071800,2000.171100,1.560800,155.466100,0.438800,6.953100,0.057400,49.950000,0.000000,0.000000,0.000000
27/02/2020 00:00,4.476300,0.498800,18.821400,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,229.547200,678.848500,1.645700,0.000000,0.018400,0.075100,2009.782300,1.534700,156.283500,0.432500,6.991600,0.056400,50.165500,0.000000,0.000000,0.000000
28/02/2020 00:00,5.003000,0.500900,18.670000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,236.306500,684.711700,1.693500,0.000000,0.018600,0.077000,2020.409900,1.519500,157.229700,0.428900,7.036000,0.055800,50.607900,0.000000,0.000000,0.000000
29/02/2020 00:00,5.422300,0.501400,20.039700,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,221.952500,684.626200,1.703300,0.000000,0.018900,0.077800,2016.787100,1.534900,157.162200,0.432900,7.035500,0.056400,50.693000,0.000000,0.000000,0.000000
01/03/2020 00:00,5.600800,0.500400,20.179900,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,192.851200,687.697100,1.831900,0.000000,0.020500,0.082400,2018.811400,1.514700,157.400500,0.427900,7.048400,0.055700,50.792500,0.000000,0.000000,0.000000
02/03/2020 00:00,3.542700,0.507000,18.321700,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,206.178900,695.848000,2.029200,0.000000,0.021700,0.090400,2032.925000,1.481000,158.545400,0.419500,7.101900,0.054500,51.289500,0.000000,0.000000,0.000000
03/03/2020 00:00,5.501200,0.506500,16.601500,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,214.031300,699.614500,2.118900,0.000000,0.022400,0.093900,2037.994400,1.470200,159.007200,0.416900,7.124800,0.054200,51.575600,0.000000,0.000000,0.000000
04/03/2020 00:00,5.203900,0.498900,17.609700,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,242.700300,701.250100,1.945600,0.000000,0.020800,0.088700,2042.794800,1.506500,159.430300,0.427300,7.146000,0.055600,51.795800,0.000000,0.000000,0.000000
05/03/2020 00:00,4.488800,0.492700,17.929900,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,255.276700,688.252900,1.426000,0.000000,0.016700,0.070400,2020.126500,1.660600,157.858900,0.468000,7.079000,0.061400,51.122200,0.000000,0.000000,0.000000
