X,Y,Z,ID
309535.241,6064303.847,-2.358,11922
309624.384,6064207.877,-2.402,11923
309560.399,6064311.390,-2.658,11924
309481.330,6064403.475,-1.012,11925
308833.933,6063271.082,-0.346,11926
308823.128,6063248.915,-0.254,11927
308812.323,6063226.745,-0.305,11928
308779.183,6063215.865,-0.274,11929
308768.359,6063193.688,-0.436,11930
308757.535,6063171.515,-0.547,11931
308769.100,6063138.070,-0.460,11932
308780.701,6063104.633,-0.809,11933
308792.575,6063071.260,-1.124,11934
308804.647,6063037.933,-2.268,11935
308816.655,6063004.592,-2.381,11936
308828.637,6062971.078,-2.956,11937
308840.576,6062937.463,-3.366,11938
308852.430,6062903.933,-3.228,11939
308863.941,6062870.585,-1.898,11940
308875.330,6062837.338,-0.767,11941
308886.927,6062804.078,-0.100,11942
308898.758,6062770.798,0.372,11943
308910.350,6062737.742,0.305,11944
308921.626,6062704.918,0.491,11945
308932.897,6062672.103,0.528,11946
308944.163,6062639.295,0.920,11947
308955.425,6062606.495,1.168,11948
308966.683,6062573.710,1.463,11949
308977.935,6062540.930,1.722,11950
308989.184,6062508.160,1.770,11951
309000.427,6062475.398,1.891,11952
309011.666,6062442.643,1.956,11953
309022.900,6062409.900,2.014,11954
309034.090,6062376.848,2.129,11955
308877.787,6063304.107,-1.008,11956
308867.000,6063281.943,-0.971,11957
308888.575,6063326.270,-0.363,11958
308922.104,6063337.232,1.055,11959
308966.923,6063370.558,1.535,11960
308956.204,6063348.323,1.535,11961
308977.536,6063392.865,1.620,11962
308988.149,6063415.170,1.650,11963
308998.739,6063437.535,1.662,11964
309009.307,6063459.965,1.668,11965
309019.874,6063482.393,1.673,11966
309030.442,6063504.822,1.676,11967
309041.010,6063527.255,1.680,11968
309074.124,6063538.965,1.677,11969
309117.448,6063572.928,1.717,11970
309107.037,6063550.447,1.676,11971
309127.859,6063595.405,1.991,11972
309138.269,6063617.888,1.991,11973
309148.680,6063640.370,1.991,11974
309159.091,6063662.848,1.992,11975
309169.502,6063685.327,1.992,11976
309179.913,6063707.810,1.992,11977
309190.323,6063730.290,1.991,11978
309222.471,6063742.150,1.991,11979
309254.831,6063754.085,1.968,11980
309287.552,6063766.088,1.274,11981
309320.329,6063778.225,0.533,11982
309353.162,6063790.480,0.373,11983
309386.052,6063802.865,0.210,11984
309418.997,6063815.373,0.019,11985
309451.998,6063828.005,-0.136,11986
309485.840,6063840.673,-0.470,11987
309520.516,6063853.112,-0.657,11988
309531.652,6063875.872,-0.588,11989
309555.618,6063893.943,-0.278,11990
309593.150,6063934.280,0.035,11991
309656.729,6063970.495,-1.522,11992
309680.314,6064027.270,-2.880,11993
309677.073,6064113.660,-2.918,11994
309641.907,6064226.538,-2.742,11995
309583.073,6064346.650,-1.230,11996
309555.139,6063865.357,-0.531,11997
309583.951,6063889.063,-0.229,11998
308856.213,6063259.780,-0.332,11999
308845.426,6063237.617,-0.230,12000
308834.639,6063215.450,-0.293,12001
308801.517,6063204.575,-0.212,12002
308790.711,6063182.405,-0.561,12003
308779.906,6063160.237,-0.569,12004
308791.489,6063126.797,-0.532,12005
308803.369,6063093.422,-0.856,12006
308815.472,6063060.103,-1.230,12007
308827.512,6063026.770,-1.346,12008
308839.531,6062993.235,-2.672,12009
308851.513,6062959.575,-2.932,12010
308863.409,6062926.005,-3.288,12011
308874.890,6062892.635,-2.765,12012
308886.175,6062859.395,-1.791,12013
308897.668,6062826.140,-0.590,12014
308909.450,6062792.860,0.024,12015
308921.358,6062759.578,0.243,12016
308932.947,6062726.530,0.294,12017
308944.220,6062693.710,0.480,12018
308955.490,6062660.900,0.676,12019
308966.753,6062628.095,0.962,12020
308978.013,6062595.302,1.315,12021
308989.268,6062562.520,1.458,12022
309000.518,6062529.742,1.725,12023
309011.764,6062496.980,1.648,12024
309023.005,6062464.220,1.853,12025
309034.242,6062431.470,1.777,12026
309045.473,6062398.730,1.885,12027
308900.516,6063292.903,-0.738,12028
308889.722,6063270.740,-1.181,12029
308911.310,6063315.067,-0.160,12030
308945.378,6063326.152,1.262,12031
308990.190,6063359.535,1.535,12032
308979.510,6063337.248,1.534,12033
309000.692,6063381.938,1.535,12034
309011.194,6063404.338,1.653,12035
309021.689,6063426.755,1.659,12036
309032.176,6063449.197,1.665,12037
309042.663,6063471.640,1.669,12038
309053.150,6063494.080,1.673,12039
309063.637,6063516.523,1.675,12040
309096.626,6063527.965,1.674,12041
309139.761,6063561.780,1.977,12042
309129.422,6063539.235,1.674,12043
309150.100,6063584.322,1.995,12044
309160.439,6063606.870,1.992,12045
309170.777,6063629.417,1.991,12046
309181.116,6063651.962,1.990,12047
309191.455,6063674.510,1.990,12048
309201.794,6063697.058,1.990,12049
309212.133,6063719.603,1.991,12050
309244.209,6063731.527,1.990,12051
309276.547,6063743.525,2.070,12052
309309.296,6063755.595,1.909,12053
309342.100,6063767.790,0.519,12054
309374.961,6063780.110,0.374,12055
309407.879,6063792.557,0.204,12056
309440.853,6063805.128,0.077,12057
309474.667,6063817.818,-0.260,12058
309509.319,6063830.368,-0.525,12059
309544.019,6063842.697,-0.716,12060
309615.874,6063917.487,-0.168,12061
309643.401,6063918.277,-0.630,12062
309685.012,6063967.893,-3.019,12063
309700.709,6064030.942,-3.537,12064
309696.641,6064122.857,-2.077,12065
309670.867,6064256.425,-0.821,12066
309578.627,6063854.843,-0.558,12067
309596.750,6063875.940,-0.358,12068
308878.927,6063248.577,-0.583,12069
308868.134,6063226.413,-0.242,12070
308857.340,6063204.245,-0.312,12071
308823.851,6063193.285,-0.243,12072
308813.064,6063171.123,-0.609,12073
308802.277,6063148.960,-0.613,12074
308814.163,6063115.588,-0.592,12075
308826.298,6063082.273,-0.919,12076
308838.369,6063048.948,-1.282,12077
308850.426,6063015.393,-1.309,12078
308862.451,6062981.688,-2.781,12079
308874.389,6062948.072,-3.064,12080
308885.839,6062914.685,-3.241,12081
308897.021,6062881.453,-2.458,12082
308908.410,6062848.203,-1.665,12083
308920.142,6062814.920,-0.387,12084
308932.055,6062781.630,-0.014,12085
308943.951,6062748.368,0.171,12086
308955.543,6062715.317,0.305,12087
308966.815,6062682.502,0.597,12088
308978.081,6062649.695,0.745,12089
308989.343,6062616.895,1.154,12090
309000.600,6062584.107,1.295,12091
309011.852,6062551.327,1.459,12092
309023.101,6062518.558,1.614,12093
309034.344,6062485.797,1.634,12094
309045.583,6062453.043,1.775,12095
309056.818,6062420.297,1.714,12096
308923.728,6063281.810,-0.253,12097
308912.902,6063259.640,-0.977,12098
308934.553,6063303.980,0.566,12099
308968.653,6063315.070,1.415,12100
309013.340,6063348.123,1.533,12101
309002.752,6063325.753,1.531,12102
309023.751,6063370.605,1.534,12103
309034.161,6063393.082,1.534,12104
309044.572,6063415.563,1.648,12105
309054.983,6063438.045,1.661,12106
309065.394,6063460.525,1.666,12107
309075.805,6063483.005,1.670,12108
309086.216,6063505.485,1.672,12109
309119.083,6063516.688,1.672,12110
309162.074,6063550.632,2.040,12111
309151.807,6063528.023,1.671,12112
309172.341,6063573.240,2.037,12113
309182.607,6063595.853,2.035,12114
309192.874,6063618.465,2.032,12115
309203.141,6063641.077,2.029,12116
309213.408,6063663.690,2.026,12117
309223.675,6063686.303,2.020,12118
309233.942,6063708.915,2.004,12119
309265.913,6063720.915,2.076,12120
309298.261,6063732.968,2.104,12121
309331.039,6063745.100,0.972,12122
309363.872,6063757.355,0.525,12123
309396.761,6063769.740,0.360,12124
309429.706,6063782.250,0.273,12125
309463.495,6063794.963,0.004,12126
309498.122,6063807.623,-0.376,12127
309532.798,6063820.063,-0.673,12128
309567.523,6063832.282,-0.728,12129
309620.525,6063873.282,-0.914,12130
309670.294,6063910.630,-2.079,12131
309706.210,6063965.950,-3.550,12132
309721.103,6064034.615,-1.745,12133
309723.865,6064138.725,-0.509,12134
309602.115,6063844.330,-0.797,12135
308902.076,6063237.470,-1.018,12136
308891.251,6063215.300,-0.369,12137
308880.426,6063193.128,-0.233,12138
308846.546,6063182.078,-0.257,12139
308835.752,6063159.915,-0.392,12140
308824.958,6063137.753,-0.726,12141
308837.123,6063104.445,-0.580,12142
308849.226,6063071.125,-0.939,12143
308861.320,6063037.550,-1.545,12144
308873.388,6063003.800,-2.307,12145
308885.370,6062970.140,-2.971,12146
308896.789,6062936.735,-3.040,12147
308907.866,6062903.508,-3.151,12148
308919.151,6062870.268,-2.075,12149
308930.835,6062836.982,-1.388,12150
308942.753,6062803.682,-0.277,12151
308954.639,6062770.433,-0.072,12152
308966.537,6062737.170,0.113,12153
308978.140,6062704.105,0.334,12154
308989.409,6062671.295,0.674,12155
309000.673,6062638.487,0.859,12156
309011.932,6062605.695,1.163,12157
309023.187,6062572.912,1.287,12158
309034.438,6062540.135,1.382,12159
309045.683,6062507.373,1.606,12160
309056.925,6062474.615,1.549,12161
309068.161,6062441.865,1.623,12162
308946.940,6063270.717,0.109,12163
308936.083,6063248.540,-0.609,12164
308957.796,6063292.893,1.079,12165
308991.986,6063303.495,1.515,12166
309036.373,6063336.320,1.532,12167
309025.927,6063313.840,1.534,12168
309046.711,6063358.865,1.532,12169
309057.050,6063381.407,1.533,12170
309067.389,6063403.955,1.540,12171
309077.728,6063426.503,1.634,12172
309088.067,6063449.047,1.662,12173
309098.405,6063471.595,1.667,12174
309108.744,6063494.143,1.670,12175
309141.540,6063505.410,1.670,12176
309183.821,6063539.668,2.161,12177
309173.560,6063517.010,1.865,12178
309194.083,6063562.322,2.104,12179
309204.344,6063584.978,2.108,12180
309214.605,6063607.633,2.101,12181
309224.867,6063630.290,2.093,12182
309235.128,6063652.947,2.085,12183
309245.390,6063675.603,2.078,12184
309255.651,6063698.258,2.075,12185
309287.583,6063710.315,2.137,12186
309319.976,6063722.410,2.300,12187
309352.782,6063734.603,0.690,12188
309385.643,6063746.923,0.517,12189
309418.560,6063759.370,0.430,12190
309452.296,6063772.088,0.251,12191
309486.926,6063784.878,-0.059,12192
309521.577,6063797.428,-0.501,12193
309556.277,6063809.758,-0.795,12194
309591.027,6063821.870,-1.054,12195
309643.695,6063863.447,-1.473,12196
309692.425,6063903.935,-3.020,12197
309727.409,6063964.010,-1.143,12198
309748.478,6064039.800,-0.284,12199
309625.602,6063833.817,-1.221,12200
308925.225,6063226.363,-1.286,12201
308914.368,6063204.188,-0.709,12202
308903.511,6063182.010,-0.434,12203
308869.600,6063170.955,-0.272,12204
308858.774,6063148.785,-0.297,12205
308847.949,6063126.615,-0.792,12206
308860.083,6063093.303,-0.592,12207
308872.214,6063059.710,-0.877,12208
308884.324,6063025.913,-2.022,12209
308896.349,6062992.210,-2.694,12210
308907.739,6062958.785,-3.236,12211
308918.712,6062925.565,-2.996,12212
308929.894,6062892.333,-3.075,12213
308941.527,6062859.048,-2.051,12214
308953.449,6062825.737,-1.111,12215
308965.328,6062792.500,-0.390,12216
308977.203,6062759.270,-0.464,12217
308989.124,6062725.973,0.140,12218
309000.737,6062692.893,0.430,12219
309012.003,6062660.085,0.837,12220
309023.265,6062627.285,0.888,12221
309034.522,6062594.497,1.167,12222
309045.775,6062561.717,1.218,12223
309057.023,6062528.947,1.374,12224
309068.266,6062496.187,1.528,12225
309079.505,6062463.433,1.477,12226
308970.262,6063259.130,1.133,12227
308959.368,6063236.973,-0.032,12228
308981.156,6063281.287,1.348,12229
309015.375,6063291.428,1.533,12230
309059.405,6063324.515,1.580,12231
309049.103,6063301.925,1.597,12232
309069.672,6063347.125,1.537,12233
309079.939,6063369.735,1.533,12234
309090.205,6063392.348,1.533,12235
309100.472,6063414.960,1.550,12236
309110.739,6063437.572,1.627,12237
309121.006,6063460.185,1.662,12238
309131.273,6063482.797,1.667,12239
309163.298,6063494.355,1.667,12240
309205.003,6063528.885,2.380,12241
309194.681,6063506.205,2.302,12242
309215.326,6063551.565,2.352,12243
309225.648,6063574.242,2.292,12244
309235.971,6063596.920,2.210,12245
309246.293,6063619.600,2.193,12246
309256.616,6063642.280,2.187,12247
309266.938,6063664.958,2.180,12248
309277.261,6063687.635,2.166,12249
309309.254,6063699.715,2.326,12250
309341.692,6063711.850,2.269,12251
309374.525,6063724.108,1.572,12252
309407.414,6063736.490,0.591,12253
309441.069,6063749.195,0.465,12254
309475.647,6063762.075,0.234,12255
309510.356,6063774.790,-0.348,12256
309545.032,6063787.232,-0.642,12257
309579.757,6063799.453,-0.916,12258
309614.531,6063811.458,-0.941,12259
309666.858,6063853.615,-1.710,12260
309714.557,6063897.245,-2.892,12261
309758.529,6063961.020,-0.109,12262
309649.090,6063823.303,-1.339,12263
308948.473,6063214.815,-0.749,12264
308937.579,6063192.657,-0.977,12265
308926.685,6063170.500,-0.578,12266
308892.654,6063159.832,-0.284,12267
308881.797,6063137.655,-0.203,12268
308870.940,6063115.478,-0.706,12269
308883.108,6063081.868,-0.590,12270
308895.261,6063048.027,-0.948,12271
308907.328,6063014.277,-2.027,12272
308918.688,6062980.838,-2.958,12273
308929.558,6062947.623,-3.281,12274
308940.635,6062914.398,-2.932,12275
308952.219,6062881.112,-2.925,12276
308964.147,6062847.793,-1.901,12277
308976.015,6062814.567,-1.024,12278
308987.867,6062781.370,-1.045,12279
308999.766,6062748.107,-0.495,12280
309011.710,6062714.775,0.278,12281
309023.333,6062681.680,0.456,12282
309034.598,6062648.878,0.798,12283
309045.857,6062616.083,0.913,12284
309057.112,6062583.300,1.123,12285
309068.362,6062550.523,1.194,12286
309079.608,6062517.760,1.332,12287
309090.849,6062485.000,1.467,12288
308993.694,6063247.050,1.342,12289
308982.757,6063224.935,0.597,12290
309004.631,6063269.165,1.454,12291
309038.764,6063279.357,1.614,12292
309081.207,6063313.107,1.618,12293
309070.945,6063290.450,1.624,12294
309091.468,6063335.762,1.603,12295
309101.730,6063358.417,1.578,12296
309111.991,6063381.075,1.549,12297
309122.252,6063403.732,1.536,12298
309132.514,6063426.388,1.562,12299
309142.775,6063449.043,1.625,12300
309153.037,6063471.700,1.661,12301
309184.358,6063483.527,1.856,12302
309226.185,6063518.103,2.385,12303
309215.802,6063495.400,2.124,12304
309236.569,6063540.805,2.419,12305
309246.953,6063563.505,2.414,12306
309257.336,6063586.205,2.401,12307
309267.720,6063608.908,2.357,12308
309278.103,6063631.610,2.298,12309
309288.487,6063654.310,2.285,12310
309298.870,6063677.013,2.292,12311
309330.963,6063689.100,2.344,12312
309363.408,6063701.293,2.214,12313
309396.269,6063713.613,0.666,12314
309429.879,6063726.300,0.658,12315
309464.287,6063739.215,0.514,12316
309498.998,6063752.060,0.229,12317
309533.787,6063764.702,-0.689,12318
309568.487,6063777.035,-0.729,12319
309603.237,6063789.148,-0.763,12320
309638.035,6063801.043,-1.081,12321
309690.021,6063843.785,-2.002,12322
309746.902,6063887.650,-0.616,12323
309672.578,6063812.788,-1.526,12324
308971.820,6063202.823,-0.272,12325
308960.883,6063180.710,-1.055,12326
308949.946,6063158.598,-0.918,12327
308915.791,6063148.340,-0.308,12328
308904.896,6063126.183,-0.159,12329
308894.002,6063104.025,-0.528,12330
308906.198,6063070.140,-0.623,12331
308918.308,6063036.345,-0.824,12332
308929.637,6063002.888,-1.674,12333
308940.403,6062969.680,-3.095,12334
308951.377,6062936.460,-3.212,12335
308962.912,6062903.178,-2.844,12336
308974.844,6062869.848,-2.687,12337
308986.704,6062836.635,-1.662,12338
308998.532,6062803.470,-1.551,12339
309010.408,6062770.240,-0.886,12340
309022.329,6062736.942,-0.145,12341
309034.296,6062703.577,0.286,12342
309045.930,6062670.468,0.454,12343
309057.192,6062637.670,0.889,12344
309068.449,6062604.880,0.890,12345
309079.701,6062572.100,1.122,12346
309090.949,6062539.330,1.118,12347
309102.193,6062506.567,1.396,12348
309017.126,6063234.970,1.481,12349
309006.146,6063212.900,0.848,12350
309028.106,6063257.040,1.626,12351
309060.684,6063267.793,1.629,12352
309101.778,6063302.100,1.674,12353
309091.455,6063279.420,1.672,12354
309112.100,6063324.777,1.701,12355
309122.423,6063347.455,1.758,12356
309132.746,6063370.135,1.819,12357
309143.068,6063392.815,1.791,12358
309153.391,6063415.492,1.770,12359
309163.713,6063438.170,1.749,12360
309174.036,6063460.850,1.704,12361
309205.418,6063472.700,2.037,12362
309248.018,6063507.082,2.176,12363
309237.650,6063484.330,2.043,12364
309258.386,6063529.835,2.419,12365
309268.754,6063552.585,2.425,12366
309279.123,6063575.335,2.423,12367
309289.490,6063598.088,2.412,12368
309299.858,6063620.842,2.399,12369
309310.227,6063643.595,2.372,12370
309320.595,6063666.347,2.354,12371
309352.711,6063678.470,2.385,12372
309385.123,6063690.735,2.421,12373
309418.726,6063703.400,2.367,12374
309453.037,6063716.345,0.639,12375
309487.505,6063729.235,0.674,12376
309522.350,6063742.043,-0.010,12377
309557.217,6063754.615,-0.781,12378
309591.942,6063766.838,-0.516,12379
309626.716,6063778.843,-0.951,12380
309661.538,6063790.627,-1.147,12381
309717.525,6063832.225,-1.496,12382
309696.066,6063802.273,-1.745,12383
308995.166,6063190.830,0.421,12384
308984.187,6063168.763,-0.573,12385
308973.207,6063146.695,-1.035,12386
308939.009,6063136.482,-0.486,12387
308928.072,6063114.370,-0.134,12388
308917.135,6063092.255,-0.313,12389
308929.288,6063058.415,-0.597,12390
308940.585,6063024.935,-0.502,12391
308951.248,6062991.740,-2.423,12392
308962.119,6062958.523,-3.310,12393
308973.604,6062925.240,-3.178,12394
308985.541,6062891.902,-2.770,12395
308997.392,6062858.703,-2.404,12396
309009.198,6062825.572,-1.504,12397
309021.050,6062792.373,-1.065,12398
309032.948,6062759.110,-0.565,12399
309044.892,6062725.777,-0.109,12400
309056.883,6062692.380,0.302,12401
309068.527,6062659.255,0.494,12402
309079.786,6062626.463,0.829,12403
309091.041,6062593.678,0.914,12404
309102.291,6062560.902,1.117,12405
309113.537,6062528.135,1.288,12406
309039.130,6063223.392,1.510,12407
309028.180,6063201.342,0.805,12408
309050.078,6063245.440,1.609,12409
309081.133,6063256.740,1.656,12410
309122.349,6063291.090,1.843,12411
309111.966,6063268.388,1.816,12412
309132.733,6063313.790,1.868,12413
309143.117,6063336.490,1.880,12414
309153.501,6063359.193,1.896,12415
309163.884,6063381.895,1.900,12416
309174.268,6063404.595,1.904,12417
309184.651,6063427.297,1.906,12418
309195.035,6063450.000,1.954,12419
309227.282,6063461.580,2.037,12420
309270.502,6063495.825,2.044,12421
309260.226,6063472.995,2.040,12422
309280.778,6063518.655,2.398,12423
309291.054,6063541.485,2.415,12424
309301.330,6063564.315,2.426,12425
309311.606,6063587.145,2.425,12426
309321.882,6063609.978,2.422,12427
309332.158,6063632.810,2.419,12428
309342.434,6063655.640,2.392,12429
309374.617,6063668.315,2.420,12430
309407.573,6063680.500,2.412,12431
309441.897,6063693.465,1.505,12432
309476.194,6063706.390,0.638,12433
309510.722,6063719.255,0.455,12434
309545.702,6063732.027,-0.606,12435
309580.647,6063744.527,-0.547,12436
309615.397,6063756.643,-0.847,12437
309650.195,6063768.538,-0.941,12438
309685.042,6063780.213,-1.738,12439
309734.497,6063816.220,-0.870,12440
309719.553,6063791.757,-1.191,12441
309017.231,6063179.290,0.416,12442
309006.281,6063157.240,-0.768,12443
308995.332,6063135.190,-0.752,12444
308962.227,6063124.625,-0.569,12445
308951.248,6063102.555,-0.244,12446
308940.268,6063080.485,-0.165,12447
308951.535,6063046.987,-0.545,12448
308962.094,6063013.797,-0.784,12449
308972.860,6062980.590,-2.827,12450
308984.296,6062947.303,-3.417,12451
308996.238,6062913.957,-3.071,12452
309008.080,6062880.768,-2.648,12453
309019.863,6062847.675,-2.166,12454
309031.692,6062814.508,-1.415,12455
309043.567,6062781.277,-0.952,12456
309055.488,6062747.978,-0.490,12457
309067.455,6062714.615,0.008,12458
309079.469,6062681.180,0.262,12459
309091.123,6062648.043,0.489,12460
309102.380,6062615.255,0.801,12461
309113.633,6062582.475,0.918,12462
309124.880,6062549.702,1.260,12463
309059.704,6063212.315,1.626,12464
309048.858,6063190.255,0.787,12465
309070.549,6063234.372,1.626,12466
309101.582,6063245.685,1.816,12467
309144.338,6063279.565,1.887,12468
309133.970,6063256.813,1.857,12469
309154.706,6063302.315,1.897,12470
309165.074,6063325.065,1.901,12471
309175.442,6063347.817,1.907,12472
309185.810,6063370.570,1.912,12473
309196.178,6063393.320,1.916,12474
309206.546,6063416.075,1.924,12475
309216.914,6063438.830,2.002,12476
309249.950,6063450.168,2.035,12477
309293.109,6063486.098,2.043,12478
309282.845,6063463.132,2.039,12479
309303.372,6063509.063,2.095,12480
309313.635,6063532.030,2.383,12481
309323.898,6063554.997,2.414,12482
309334.161,6063577.963,2.429,12483
309344.425,6063600.928,2.427,12484
309354.688,6063623.893,2.423,12485
309364.752,6063646.355,2.423,12486
309397.211,6063658.492,2.440,12487
309430.757,6063670.585,1.934,12488
309465.068,6063683.530,1.213,12489
309499.352,6063696.440,0.148,12490
309533.940,6063709.275,-0.220,12491
309569.053,6063722.015,-1.014,12492
309604.078,6063734.442,-0.555,12493
309638.851,6063746.447,-0.764,12494
309673.674,6063758.233,-1.322,12495
309708.546,6063769.797,-1.374,12496
309038.013,6063168.197,0.356,12497
309027.167,6063146.140,-0.717,12498
309016.321,6063124.082,-0.792,12499
308984.383,6063113.140,-0.770,12500
308973.434,6063091.087,-0.445,12501
308962.484,6063069.037,-0.245,12502
308972.939,6063035.855,-0.727,12503
308983.601,6063002.658,-1.549,12504
308994.988,6062969.368,-3.164,12505
309006.935,6062936.013,-3.465,12506
309018.768,6062902.835,-2.994,12507
309030.528,6062869.773,-2.485,12508
309042.334,6062836.643,-2.071,12509
309054.186,6062803.443,-1.342,12510
309066.084,6062770.180,-0.853,12511
309078.028,6062736.848,-0.296,12512
309090.019,6062703.450,-0.033,12513
309102.055,6062669.980,0.325,12514
309113.720,6062636.830,0.524,12515
309124.975,6062604.048,0.862,12516
309136.225,6062571.270,1.078,12517
309080.278,6063201.235,1.682,12518
309069.536,6063179.170,0.601,12519
309091.020,6063223.303,1.763,12520
309123.368,6063234.268,1.817,12521
309167.743,6063267.525,1.901,12522
309157.466,6063244.695,1.900,12523
309178.019,6063290.355,1.906,12524
309188.294,6063313.185,1.914,12525
309198.571,6063336.015,1.919,12526
309208.846,6063358.845,1.923,12527
309219.123,6063381.675,1.927,12528
309229.398,6063404.508,1.947,12529
309239.674,6063427.340,2.028,12530
309272.582,6063440.170,2.032,12531
309315.886,6063477.283,2.046,12532
309305.552,6063454.180,2.036,12533
309326.220,6063500.385,2.057,12534
309336.554,6063523.490,2.270,12535
309346.888,6063546.595,2.379,12536
309357.222,6063569.697,2.419,12537
309367.506,6063592.643,2.436,12538
309377.740,6063615.430,2.427,12539
309387.641,6063637.380,2.430,12540
309420.333,6063648.525,2.397,12541
309453.942,6063660.670,1.561,12542
309488.240,6063673.600,-0.275,12543
309522.511,6063686.488,-0.126,12544
309557.159,6063699.295,-0.808,12545
309592.404,6063712.003,-0.723,12546
309627.508,6063724.357,-0.705,12547
309662.307,6063736.252,-1.166,12548
309697.153,6063747.928,-1.613,12549
309730.905,6063759.678,-0.253,12550
309058.795,6063157.107,0.187,12551
309048.053,6063135.043,-0.632,12552
309037.311,6063112.978,-0.693,12553
309005.476,6063102.027,-0.587,12554
308994.630,6063079.970,-0.575,12555
308983.785,6063057.912,-0.754,12556
308994.344,6063024.723,-0.742,12557
309005.680,6062991.433,-2.406,12558
309017.633,6062958.070,-3.440,12559
309029.456,6062924.902,-3.415,12560
309041.193,6062891.873,-2.864,12561
309052.976,6062858.775,-2.260,12562
309064.805,6062825.610,-1.957,12563
309076.680,6062792.380,-1.182,12564
309088.601,6062759.083,-0.581,12565
309100.569,6062725.717,-0.323,12566
309112.582,6062692.282,0.009,12567
309124.641,6062658.783,0.082,12568
309136.316,6062625.618,0.608,12569
309147.569,6062592.837,0.988,12570
309101.911,6063190.003,1.764,12571
309091.219,6063167.940,0.705,12572
309112.604,6063212.067,1.813,12573
309146.489,6063222.490,1.898,12574
309190.477,6063256.447,1.916,12575
309180.213,6063233.482,1.905,12576
309200.740,6063279.413,1.926,12577
309211.003,6063302.377,1.931,12578
309221.267,6063325.345,1.936,12579
309231.530,6063348.313,1.939,12580
309241.793,6063371.278,1.936,12581
309252.056,6063394.242,2.017,12582
309262.319,6063417.207,2.026,12583
309295.218,6063431.077,2.029,12584
309338.713,6063467.847,2.043,12585
309328.304,6063444.662,2.033,12586
309349.122,6063491.033,2.061,12587
309359.531,6063514.220,2.195,12588
309369.940,6063537.407,2.328,12589
309380.349,6063560.595,2.354,12590
309390.607,6063583.310,2.448,12591
309400.715,6063605.552,2.472,12592
309410.623,6063627.290,2.467,12593
309443.454,6063638.560,2.251,12594
309477.127,6063650.757,0.009,12595
309511.412,6063663.665,-1.042,12596
309545.669,6063676.532,-0.328,12597
309580.377,6063689.315,-1.153,12598
309615.756,6063701.987,-0.623,12599
309650.938,6063714.270,-1.149,12600
309685.761,6063726.058,-1.879,12601
309719.815,6063737.833,-0.649,12602
309080.527,6063145.878,0.119,12603
309069.835,6063123.813,-0.557,12604
309059.142,6063101.747,-0.625,12605
309026.569,6063090.913,-0.930,12606
309015.828,6063068.850,-0.517,12607
309005.086,6063046.787,-0.786,12608
309016.373,6063013.497,-0.951,12609
309028.329,6062980.127,-2.940,12610
309040.144,6062946.973,-3.692,12611
309051.858,6062913.975,-3.361,12612
309063.618,6062880.908,-2.711,12613
309075.424,6062847.777,-2.083,12614
309087.276,6062814.583,-1.887,12615
309099.174,6062781.317,-0.873,12616
309111.118,6062747.985,-0.619,12617
309123.108,6062714.585,-0.246,12618
309135.145,6062681.117,0.109,12619
309147.227,6062647.585,0.202,12620
309158.913,6062614.402,0.847,12621
309124.604,6063178.617,1.550,12622
309113.907,6063156.563,0.638,12623
309135.301,6063200.673,1.850,12624
309169.069,6063211.373,1.888,12625
309212.547,6063246.252,1.973,12626
309202.213,6063223.150,1.979,12627
309222.880,6063269.355,1.962,12628
309233.215,6063292.457,1.957,12629
309243.548,6063315.563,1.956,12630
309253.882,6063338.668,1.955,12631
309264.216,6063361.770,1.950,12632
309274.551,6063384.872,2.018,12633
309284.884,6063407.975,2.023,12634
309317.895,6063421.475,2.026,12635
309361.540,6063458.412,2.039,12636
309351.056,6063435.142,2.029,12637
309372.023,6063481.680,2.067,12638
309382.508,6063504.950,2.121,12639
309392.992,6063528.222,2.305,12640
309403.476,6063551.495,2.332,12641
309413.709,6063573.977,2.348,12642
309423.690,6063595.672,2.428,12643
309433.606,6063617.200,2.436,12644
309466.578,6063628.612,1.737,12645
309500.312,6063640.843,-0.870,12646
309534.583,6063653.730,-0.481,12647
309568.827,6063666.580,-1.013,12648
309603.594,6063679.335,-0.779,12649
309639.107,6063691.970,-1.034,12650
309674.369,6063704.183,-1.814,12651
309708.726,6063715.988,-1.030,12652
309741.551,6063728.115,-0.115,12653
309103.210,6063134.508,0.101,12654
309092.513,6063112.453,-0.421,12655
309081.816,6063090.398,-0.698,12656
309048.450,6063079.685,-0.903,12657
309037.758,6063057.625,-0.690,12658
309027.065,6063035.563,-0.904,12659
309039.027,6063002.183,-1.284,12660
309050.832,6062969.043,-3.413,12661
309062.523,6062936.078,-3.815,12662
309074.260,6062903.045,-3.280,12663
309086.043,6062869.945,-2.482,12664
309097.872,6062836.782,-2.006,12665
309109.747,6062803.553,-1.782,12666
309121.668,6062770.252,-0.881,12667
309133.635,6062736.888,-0.498,12668
309145.649,6062703.455,-0.138,12669
309157.708,6062669.955,-0.043,12670
309169.814,6062636.387,0.686,12671
309181.691,6062603.157,0.853,12672
309147.025,6063167.645,1.494,12673
309136.337,6063145.578,0.687,12674
309157.713,6063189.713,1.888,12675
309191.108,6063200.917,1.721,12676
309234.622,6063235.980,1.989,12677
309224.213,6063212.793,1.972,12678
309245.031,6063259.168,1.988,12679
309255.440,6063282.353,1.986,12680
