ISOTime,FLOW,SAL,TEMP,TRACE_1,AGE,SS1,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN
01/01/1990 00:00:00,0.1534,3.7632,18.0398,0.0000,0.0000,24.6786,265.0005,97.5736,1.3387,1.2475,0.3430,0.0398,1066.7398,1012.6420,97.9523,97.9523,1.8426,2.3033,205.9719
02/01/1990 00:00:00,0.1534,3.7632,18.0398,0.0000,0.0000,24.6786,265.0005,97.5736,1.3387,1.2475,0.3430,0.0398,1066.7398,1012.6420,97.9523,97.9523,1.8426,2.3033,205.9719
03/01/1990 00:00:00,0.1534,3.7632,18.0398,0.0000,0.0000,24.6786,265.0005,97.5736,1.3387,1.2475,0.3430,0.0398,1066.7398,1012.6420,97.9523,97.9523,1.8426,2.3033,205.9719
04/01/1990 00:00:00,0.1534,3.7632,18.0398,0.0000,0.0000,24.6786,265.0005,97.5736,1.3387,1.2475,0.3430,0.0398,1066.7398,1012.6420,97.9523,97.9523,1.8426,2.3033,205.9719
05/01/1990 00:00:00,0.1534,3.7632,18.0398,0.0000,0.0000,24.6786,265.0005,97.5736,1.3387,1.2475,0.3430,0.0396,1066.7398,1033.3333,105.5866,105.5866,1.8853,2.3567,205.9719
06/01/1990 00:00:00,0.1534,3.7632,18.0398,0.0000,0.0000,24.6786,265.0005,97.5736,1.3387,1.2475,0.3430,0.0396,1066.7398,1033.3333,105.5866,105.5866,1.8853,2.3567,205.9719
07/01/1990 00:00:00,0.1534,3.7632,18.0398,0.0000,0.0000,24.6786,265.0005,97.5736,1.3387,1.2475,0.3430,0.0396,1066.7398,1033.3333,105.5866,105.5866,1.8853,2.3567,205.9719
08/01/1990 00:00:00,0.1534,3.7632,18.0398,0.0000,0.0000,24.6786,265.0005,97.5736,1.3387,1.2475,0.3430,0.0396,1066.7398,1033.3333,105.5866,105.5866,1.8853,2.3567,205.9719
09/01/1990 00:00:00,0.1534,3.7632,18.0398,0.0000,0.0000,24.6786,265.0005,97.5736,1.3387,1.2475,0.3430,0.0396,1066.7398,1033.3333,105.5866,105.5866,1.8853,2.3567,205.9719
10/01/1990 00:00:00,0.1534,3.7632,18.0398,0.0000,0.0000,24.6786,265.0005,97.5736,1.3387,1.2475,0.3430,0.0396,1066.7398,1033.3333,105.5866,105.5866,1.8853,2.3567,205.9719
11/01/1990 00:00:00,0.1534,3.7632,18.0398,0.0000,0.0000,24.6786,265.0005,97.5736,1.3387,1.2475,0.3430,0.0396,1066.7398,1033.3333,105.5866,105.5866,1.8853,2.3567,205.9719
12/01/1990 00:00:00,0.1534,3.7632,18.0398,0.0000,0.0000,24.6786,265.0005,97.5736,1.3387,0.5121,0.3430,0.0396,1066.7398,1033.3333,105.5866,105.5866,1.8853,2.3567,205.9719
13/01/1990 00:00:00,0.1534,3.7632,18.0398,0.0000,0.0000,24.6786,265.0005,97.5736,1.3387,0.5355,0.3430,0.0396,1066.7398,1033.3333,105.5866,105.5866,1.8853,2.3567,205.9719
14/01/1990 00:00:00,0.1534,3.7632,18.0398,0.0000,0.0000,24.6786,265.0005,97.5736,1.3387,0.5588,0.3430,0.0396,1066.7398,1033.3333,105.5866,105.5866,1.8853,2.3567,205.9719
15/01/1990 00:00:00,0.1534,3.7632,18.0398,0.0000,0.0000,24.6786,265.0005,97.5736,1.3387,0.5822,0.3430,0.0396,1066.7398,1033.3333,105.5866,105.5866,1.8853,2.3567,205.9719
16/01/1990 00:00:00,0.1534,3.7632,18.0398,0.0000,0.0000,24.6786,265.0005,97.5736,1.3387,0.6056,0.3430,0.0396,1066.7398,1033.3333,105.5866,105.5866,1.8853,2.3567,205.9719
17/01/1990 00:00:00,0.1534,3.7632,18.0398,0.0000,0.0000,24.6786,265.0005,97.5736,1.3387,0.6289,0.3430,0.0396,1066.7398,1033.3333,105.5866,105.5866,1.8853,2.3567,205.9719
18/01/1990 00:00:00,0.1534,3.7632,18.0398,0.0000,0.0000,24.6786,265.0005,97.5736,1.3387,0.6364,0.3430,0.0396,1066.7398,1033.3333,105.5866,105.5866,1.8853,2.3567,205.9719
19/01/1990 00:00:00,0.1534,3.7632,18.0398,0.0000,0.0000,24.6786,265.0005,97.5736,1.3387,0.6204,0.3430,0.0396,1066.7398,1033.3333,105.5866,105.5866,1.8853,2.3567,205.9719
20/01/1990 00:00:00,0.1534,3.7632,18.0398,0.0000,0.0000,24.6786,265.0005,97.5736,1.3387,0.6043,0.3430,0.0396,1066.7398,1033.3333,105.5866,105.5866,1.8853,2.3567,205.9719
21/01/1990 00:00:00,0.1534,3.7632,18.0398,0.0000,0.0000,24.6786,265.0005,97.5736,1.3387,0.5883,0.3430,0.0396,1066.7398,1033.3333,105.5866,105.5866,1.8853,2.3567,205.9719
22/01/1990 00:00:00,0.1534,3.7632,18.0398,0.0000,0.0000,24.6786,265.0005,97.5736,1.3387,0.5723,0.3430,0.0396,1066.7398,1033.3333,105.5866,105.5866,1.8853,2.3567,205.9719
23/01/1990 00:00:00,0.1534,3.7632,18.0398,0.0000,0.0000,24.6786,265.0005,97.5736,1.3387,0.5562,0.3430,0.0396,1066.7398,1033.3333,105.5866,105.5866,1.8853,2.3567,205.9719
