"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-35420"," 7086226","Villa de Yumpa",13/7/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",605.00,"0.2420"
"ALS MELB","21-35420"," 7086226","Villa de Yumpa",13/7/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",140.00,"0.0418"
"ALS MELB","21-35420"," 7086226","Villa de Yumpa",13/7/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",233.00,"0.0584"
"ALS MELB","21-35420"," 7086226","Villa de Yumpa",13/7/2021 0:00:00,"BACILLARIOPHYCEAE","Pleurosigma",2.00,"0.0037"
"ALS MELB","21-35420"," 7086226","Villa de Yumpa",13/7/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",11169.00,"1.4743"
"ALS MELB","21-35420"," 7086226","Villa de Yumpa",13/7/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",13496.00,"0.8097"
"ALS MELB","21-35420"," 7086226","Villa de Yumpa",13/7/2021 0:00:00,"CHLOROPHYCEAE","Monoraphidium",47.00,"0.0418"
"ALS MELB","21-35420"," 7086226","Villa de Yumpa",13/7/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",47.00,"0.0148"
"ALS MELB","21-35420"," 7086226","Villa de Yumpa",13/7/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",626396.00,"3.2885"
"ALS MELB","21-35420"," 7086226","Villa de Yumpa",13/7/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales",465.00,"0.9307"
"ALS MELB","21-35420"," 7086226","Villa de Yumpa",13/7/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",233.00,"0.1163"
"ALS MELB","21-35420"," 7086226","Villa de Yumpa",13/7/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",279.00,"0.0223"
"ALS MELB","21-35420"," 7086226","Villa de Yumpa",,"TOTAL_ALGAE",,653112.00,"7.0448"
"ALS MELB","21-35420"," 7086226","Villa de Yumpa",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-35420"," 7086226","Villa de Yumpa",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
