"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-35420"," 7086220","Bonneys",13/7/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",4.00,"0.0008"
"ALS MELB","21-35420"," 7086220","Bonneys",13/7/2021 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",50.00,"0.0099"
"ALS MELB","21-35420"," 7086220","Bonneys",13/7/2021 0:00:00,"BACILLARIOPHYCEAE","Naviculales",50.00,"0.0698"
"ALS MELB","21-35420"," 7086220","Bonneys",13/7/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",50.00,"0.0199"
"ALS MELB","21-35420"," 7086220","Bonneys",13/7/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",50.00,"0.0149"
"ALS MELB","21-35420"," 7086220","Bonneys",13/7/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",1248.00,"0.1647"
"ALS MELB","21-35420"," 7086220","Bonneys",13/7/2021 0:00:00,"CHLOROPHYCEAE","Carteria",50.00,"0.0149"
"ALS MELB","21-35420"," 7086220","Bonneys",13/7/2021 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",299.00,"0.0748"
"ALS MELB","21-35420"," 7086220","Bonneys",13/7/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",6488.00,"0.3893"
"ALS MELB","21-35420"," 7086220","Bonneys",13/7/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",349.00,"0.1118"
"ALS MELB","21-35420"," 7086220","Bonneys",13/7/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",209623.00,"1.1005"
"ALS MELB","21-35420"," 7086220","Bonneys",13/7/2021 0:00:00,"DINOPHYCEAE","Dinoflagellates",2.00,"0.0399"
"ALS MELB","21-35420"," 7086220","Bonneys",13/7/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales",50.00,"0.0998"
"ALS MELB","21-35420"," 7086220","Bonneys",13/7/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",50.00,"0.0249"
"ALS MELB","21-35420"," 7086220","Bonneys",13/7/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",749.00,"0.0598"
"ALS MELB","21-35420"," 7086220","Bonneys",13/7/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",100.00,"0.0099"
"ALS MELB","21-35420"," 7086220","Bonneys",,"TOTAL_ALGAE",,219212.00,"2.2063"
"ALS MELB","21-35420"," 7086220","Bonneys",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-35420"," 7086220","Bonneys",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
