"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-31436"," 7056281","Parnka Point",21/6/2021 0:00:00,"BACILLARIOPHYCEAE","Entomoneis",49.00,"0.0489"
"ALS MELB","21-31436"," 7056281","Parnka Point",21/6/2021 0:00:00,"BACILLARIOPHYCEAE","Naviculales",49.00,"0.0685"
"ALS MELB","21-31436"," 7056281","Parnka Point",21/6/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",196.00,"0.0783"
"ALS MELB","21-31436"," 7056281","Parnka Point",21/6/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",49.00,"0.0122"
"ALS MELB","21-31436"," 7056281","Parnka Point",21/6/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",12637.00,"1.6681"
"ALS MELB","21-31436"," 7056281","Parnka Point",21/6/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",10972.00,"0.6583"
"ALS MELB","21-31436"," 7056281","Parnka Point",21/6/2021 0:00:00,"CYANOPHYCEAE","Leptolyngbya",88.00,"0.0002"
"ALS MELB","21-31436"," 7056281","Parnka Point",21/6/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",721003.00,"3.7852"
"ALS MELB","21-31436"," 7056281","Parnka Point",21/6/2021 0:00:00,"DINOPHYCEAE","Dinoflagellates",49.00,"0.9796"
"ALS MELB","21-31436"," 7056281","Parnka Point",21/6/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",343.00,"0.1714"
"ALS MELB","21-31436"," 7056281","Parnka Point",21/6/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",392.00,"0.0313"
"ALS MELB","21-31436"," 7056281","Parnka Point",,"TOTAL_ALGAE",,745827.00,"7.5025"
"ALS MELB","21-31436"," 7056281","Parnka Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-31436"," 7056281","Parnka Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
