"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"BACILLARIOPHYCEAE","Anaulus",144.00,"0.0720"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",288.00,"0.0576"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"BACILLARIOPHYCEAE","Naviculales",96.00,"0.1345"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",625.00,"0.2498"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",96.00,"0.0288"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"BACILLARIOPHYCEAE","Pleurosigma",2.00,"0.0038"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"CHLOROPHYCEAE","Botryococcus",423.00,"0.0414"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",48.00,"0.0120"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",3363.00,"0.2017"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"CHLOROPHYCEAE","Colonial green (cells)",154.00,"0.0153"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"CHLOROPHYCEAE","Crucigenia",14606.00,"0.4381"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"CHLOROPHYCEAE","Didymocystis",769.00,"0.0315"
