"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-31436"," 7056273","Murray Mouth",22/6/2021 0:00:00,"BACILLARIOPHYCEAE","Asterionellopsis",317.00,"0.1585"
"ALS MELB","21-31436"," 7056273","Murray Mouth",22/6/2021 0:00:00,"BACILLARIOPHYCEAE","Guinardia",21.00,"0.0845"
"ALS MELB","21-31436"," 7056273","Murray Mouth",22/6/2021 0:00:00,"BACILLARIOPHYCEAE","Naviculales",2.00,"0.0026"
"ALS MELB","21-31436"," 7056273","Murray Mouth",22/6/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",4.00,"0.0015"
"ALS MELB","21-31436"," 7056273","Murray Mouth",22/6/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",144.00,"0.0086"
"ALS MELB","21-31436"," 7056273","Murray Mouth",22/6/2021 0:00:00,"CHLOROPHYCEAE","Oocystis",192.00,"0.0576"
"ALS MELB","21-31436"," 7056273","Murray Mouth",22/6/2021 0:00:00,"CHLOROPHYCEAE","Planctonema",384.00,"0.3074"
"ALS MELB","21-31436"," 7056273","Murray Mouth",22/6/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",577.00,"0.0021"
"ALS MELB","21-31436"," 7056273","Murray Mouth",22/6/2021 0:00:00,"CYANOPHYCEAE","Pseudanabaena",192.00,"0.0024"
"ALS MELB","21-31436"," 7056273","Murray Mouth",22/6/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",240.00,"0.0012"
"ALS MELB","21-31436"," 7056273","Murray Mouth",22/6/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",48.00,"0.0240"
"ALS MELB","21-31436"," 7056273","Murray Mouth",22/6/2021 0:00:00,"EUGLENOPHYCEAE","Eutreptia",2.00,"0.0019"
"ALS MELB","21-31436"," 7056273","Murray Mouth",22/6/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",96.00,"0.0076"
"ALS MELB","21-31436"," 7056273","Murray Mouth",,"TOTAL_ALGAE",,2219.00,"0.6606"
"ALS MELB","21-31436"," 7056273","Murray Mouth",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-31436"," 7056273","Murray Mouth",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
