ID,WL,U,V,SAL,TEMP,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17
21807,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21808,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21809,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21810,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21811,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21812,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21813,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21814,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21815,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21816,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21817,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21818,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21819,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21820,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21821,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21822,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21823,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21824,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21825,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21826,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21827,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21828,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21829,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21830,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21831,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21832,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21833,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21834,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21835,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21836,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21837,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21838,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21839,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21840,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21841,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21842,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21843,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21844,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21845,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21846,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21847,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21848,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21849,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21850,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21851,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21852,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21853,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21854,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21855,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21856,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21857,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21858,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21859,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21860,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21861,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21862,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21863,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21864,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21865,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21866,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21867,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21868,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21869,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21870,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21871,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21872,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21873,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21874,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21875,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21876,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21877,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21878,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21879,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21880,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21881,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21882,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21883,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21884,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21885,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21886,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21887,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21888,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21889,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21890,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21891,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21892,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21893,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21894,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21895,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21896,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21897,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21898,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21899,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21900,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21901,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21902,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21903,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21904,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21905,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21906,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21907,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21908,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21909,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21910,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21911,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21912,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21913,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21914,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21915,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21916,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21917,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21918,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21919,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21920,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21921,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21922,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21923,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21924,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21925,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21926,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21927,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21928,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21929,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21930,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21931,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21932,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21933,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21934,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21935,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21936,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21937,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21938,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21939,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21940,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21941,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21942,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21943,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21944,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21945,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21946,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21947,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21948,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
21949,-0.0748,0,0,80,20.9298,0,10.43235,6.25941,4.17294,0,160.3125,128.5714,0.3571,0.2143,0.1613,0.0161,716.6667,72,136.8572,136.8572,3.8888,4.861,333
