ISOTIME,LAC_m3_s,sal,temp,trace_1,trace_2,trace_3,trace_4,trace_5,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
01/11/2016 00:00,11.57407407,0.2257,17.1518,0,0,0,0,0,46.4376,0,278.9063,5.1986,0.9322,0.9801,0.0968,0.0097,535.1356,502.4812,78.0705,63.0681,1.0191,1.2739,141.6129,0,0,0
02/11/2016 00:00,11.57407407,0.2246,17.4023,0,0,0,0,0,43.3145,0,278.2422,5.2052,0.9341,0.9804,0.0968,0.0097,535.4449,502.5003,77.4845,63.1056,1.0191,1.2738,130.1865,0,0,0
03/11/2016 00:00,11.57407407,0.2234,17.6527,0,0,0,0,0,40.1914,0,277.5781,5.2118,0.936,0.9806,0.0968,0.0097,535.7542,502.5195,76.8985,63.143,1.019,1.2737,118.7602,0,0,0
04/11/2016 00:00,11.57407407,0.2222,17.9032,0,0,0,0,0,37.0683,0,276.9141,5.2184,0.9378,0.9809,0.0968,0.0097,536.0635,502.5386,76.3125,63.1804,1.0189,1.2737,107.3338,0,0,0
05/11/2016 00:00,11.57407407,0.221,18.0882,0,0,0,0,0,37.1113,0,276.25,5.225,0.9397,0.9812,0.0968,0.0097,536.3728,502.5578,75.7264,63.2179,1.0189,1.2736,108.7245,0,0,0
06/11/2016 00:00,11.57407407,0.2196,18.232,0,0,0,0,0,39.1523,0,275.5859,5.2316,0.9415,0.9814,0.0968,0.0097,536.6821,502.5769,75.1404,63.2553,1.0188,1.2735,118.1923,0,0,0
07/11/2016 00:00,11.57407407,0.2183,18.3759,0,0,0,0,0,41.1932,0,274.9219,5.2383,0.9434,0.9817,0.0968,0.0097,536.9914,502.596,74.5544,63.2927,1.0187,1.2734,127.6602,0,0,0
08/11/2016 00:00,11.57407407,0.217,18.5197,0,0,0,0,0,43.2341,0,274.2578,5.2449,0.9452,0.982,0.0968,0.0097,537.3007,502.6152,73.9684,63.3302,1.0187,1.2733,137.128,0,0,0
09/11/2016 00:00,11.57407407,0.2156,18.6635,0,0,0,0,0,45.2751,0,273.5938,5.2515,0.9471,0.9822,0.0968,0.0097,537.61,502.6343,73.3823,63.3676,1.0186,1.2732,146.5959,0,0,0
10/11/2016 00:00,11.57407407,0.2143,18.8073,0,0,0,0,0,47.316,0,272.9297,5.2581,0.9489,0.9825,0.0968,0.0097,537.9193,502.6535,72.7963,63.405,1.0185,1.2732,156.0637,0,0,0
11/11/2016 00:00,11.57407407,0.2129,18.9511,0,0,0,0,0,49.357,0,272.2656,5.2647,0.9508,0.9828,0.0968,0.0097,538.2286,502.6726,72.2103,63.4425,1.0185,1.2731,165.5315,0,0,0
12/11/2016 00:00,11.57407407,0.2093,19,0,0,0,0,0,51.6991,0,271.6016,5.2713,0.9527,0.983,0.0968,0.0097,538.5379,502.6918,71.6243,63.4799,1.0184,1.273,180.4777,0,0,0
13/11/2016 00:00,0,0.2046,19,0,0,0,0,0,54.196,0,270.9375,5.2779,0.9545,0.9833,0.0968,0.0097,538.8472,502.7109,71.0383,63.5173,1.0183,1.2729,198.2453,0,0,0
14/11/2016 00:00,11.57407407,0.1998,19,0,0,0,0,0,56.693,0,270.2734,5.2845,0.9564,0.9836,0.0968,0.0097,539.1565,502.7301,70.4522,63.5548,1.0183,1.2728,216.0129,0,0,0
15/11/2016 00:00,11.57407407,0.1951,19,0,0,0,0,0,59.1899,0,269.6094,5.2911,0.9582,0.9838,0.0968,0.0097,539.4658,502.7492,69.8662,63.5922,1.0182,1.2728,233.7804,0,0,0
16/11/2016 00:00,11.57407407,0.1903,19,0,0,0,0,0,61.6868,0,269.1658,5.2977,0.9601,0.9841,0.0968,0.0097,539.7751,502.7684,70.0278,63.6297,1.0181,1.2727,251.548,0,0,0
17/11/2016 00:00,11.57407407,0.1855,19,0,0,0,0,0,64.1837,0,268.7222,5.3043,0.9619,0.9844,0.0968,0.0097,540.0844,502.7875,70.1894,63.6671,1.0181,1.2726,269.3156,0,0,0
18/11/2016 00:00,11.57407407,0.1826,18.8411,0,0,0,0,0,64.0754,0,268.2786,5.3109,0.9638,0.9846,0.0968,0.0097,540.3937,502.8066,70.351,63.7045,1.018,1.2725,265.9693,0,0,0
19/11/2016 00:00,11.57407407,0.1807,18.5902,0,0,0,0,0,62.4568,0,267.8351,5.3175,0.9656,0.9849,0.0968,0.0097,540.7031,502.8258,70.5126,63.742,1.0179,1.2724,250.3903,0,0,0
20/11/2016 00:00,11.57407407,0.1788,18.3393,0,0,0,0,0,60.8382,0,267.3915,5.3241,0.9675,0.9852,0.0968,0.0097,541.0124,502.8449,70.6742,63.7794,1.0179,1.2724,234.8112,0,0,0
21/11/2016 00:00,11.57407407,0.177,18.0884,0,0,0,0,0,59.2196,0,266.9479,5.3307,0.9694,0.9854,0.0968,0.0097,541.3217,502.8641,70.8358,63.8168,1.0178,1.2723,219.2322,0,0,0
22/11/2016 00:00,11.57407407,0.1751,17.8374,0,0,0,0,0,57.601,0,266.5043,5.3373,0.9712,0.9857,0.0968,0.0097,541.631,502.8832,70.9974,63.8543,1.0178,1.2722,203.6532,0,0,0
23/11/2016 00:00,11.57407407,0.1732,17.5865,0,0,0,0,0,55.9824,0,266.0608,5.3439,0.9731,0.9859,0.0968,0.0097,541.9403,502.9024,71.159,63.8917,1.0177,1.2721,188.0742,0,0,0
24/11/2016 00:00,11.57407407,0.1713,17.3356,0,0,0,0,0,54.3638,0,265.6172,5.3505,0.9749,0.9862,0.0968,0.0097,542.2496,502.9215,71.3206,63.9291,1.0176,1.272,172.4952,0,0,0
25/11/2016 00:00,11.57407407,0.1694,17.0847,0,0,0,0,0,52.7452,0,265.1736,5.3571,0.9768,0.9865,0.0968,0.0097,542.5589,502.9407,71.4822,63.9666,1.0176,1.2719,156.9162,0,0,0
26/11/2016 00:00,11.57407407,0.169,17.1878,0,0,0,0,0,51.9576,0,264.73,5.3637,0.9786,0.9867,0.0968,0.0097,542.8682,502.9598,71.6438,64.004,1.0175,1.2719,149.0437,0,0,0
27/11/2016 00:00,11.57407407,0.1694,17.4712,0,0,0,0,0,51.592,0,264.2865,5.3703,0.9805,0.987,0.0968,0.0097,543.1775,502.979,71.8054,64.0414,1.0174,1.2718,145.0877,0,0,0
28/11/2016 00:00,11.57407407,0.1697,17.7547,0,0,0,0,0,51.2264,0,263.8429,5.3769,0.9823,0.9873,0.0968,0.0097,543.4868,502.9981,71.967,64.0789,1.0174,1.2717,141.1316,0,0,0
29/11/2016 00:00,11.57407407,0.1701,18.0381,0,0,0,0,0,50.8609,0,263.3993,5.3835,0.9842,0.9875,0.0968,0.0097,543.7961,503.0173,72.1286,64.1163,1.0173,1.2716,137.1756,0,0,0
30/11/2016 00:00,11.57407407,0.1704,18.3216,0,0,0,0,0,50.4953,0,262.9557,5.3902,0.9861,0.9878,0.0968,0.0097,544.1054,503.0364,72.2902,64.1537,1.0172,1.2715,133.2196,0,0,0
01/12/2016 00:00,11.57407407,0.1707,18.605,0,0,0,0,0,50.1297,0,262.5122,5.3968,0.9879,0.9881,0.0968,0.0097,544.4147,503.0555,72.4518,64.1912,1.0172,1.2715,129.2636,0,0,0
02/12/2016 00:00,11.57407407,0.1711,18.8885,0,0,0,0,0,49.7642,0,262.0686,5.4034,0.9898,0.9883,0.0968,0.0097,544.724,503.0747,72.6134,64.7859,1.0171,1.2714,125.3076,0,0,0
03/12/2016 00:00,11.57407407,0.17,18.8272,0,0,0,0,0,51.3263,0,261.625,5.41,0.9916,0.9886,0.0968,0.0097,545.0333,503.0938,72.775,65.3807,1.017,1.2713,140.3012,0,0,0
04/12/2016 00:00,11.57407407,0.1679,18.5423,0,0,0,0,0,54.1438,0,261.1814,5.4166,0.9935,0.9889,0.0968,0.0097,545.3426,503.113,72.9366,65.9755,1.017,1.2712,167.6005,0,0,0
05/12/2016 00:00,11.57407407,0.1659,18.2574,0,0,0,0,0,56.9613,0,260.7378,5.4232,0.9953,0.9891,0.0968,0.0097,545.6519,503.1321,73.0982,66.5703,1.0169,1.2711,194.8998,0,0,0
06/12/2016 00:00,11.57407407,0.1638,17.9725,0,0,0,0,0,59.7788,0,260.2943,5.4298,0.9972,0.9894,0.0968,0.0097,545.9612,503.1513,73.2598,67.1651,1.0168,1.271,222.1992,0,0,0
07/12/2016 00:00,0,0.1617,17.6876,0,0,0,0,0,62.5963,0,259.8507,5.4364,0.9991,0.9897,0.0968,0.0097,546.2705,503.1704,73.4214,67.7598,1.0168,1.271,249.4985,0,0,0
08/12/2016 00:00,11.57407407,0.1597,17.4027,0,0,0,0,0,65.4138,0,259.4071,5.443,1.0009,0.9899,0.0968,0.0097,546.5798,503.1896,73.583,68.3546,1.0167,1.2709,276.7978,0,0,0
09/12/2016 00:00,11.57407407,0.1576,17.1179,0,0,0,0,0,68.2314,0,258.9635,5.4496,1.0028,0.9902,0.0968,0.0097,546.8891,503.2087,73.7446,68.9494,1.0166,1.2708,304.0972,0,0,0
10/12/2016 00:00,11.57407407,0.1572,17.0845,0,0,0,0,0,69.0374,0,258.52,5.4562,1.0046,0.9905,0.0968,0.0097,547.1984,503.2279,73.9062,69.5442,1.0166,1.2707,300.6237,0,0,0
11/12/2016 00:00,11.57407407,0.158,17.2285,0,0,0,0,0,68.4179,0,258.0764,5.4628,1.0065,0.9907,0.0968,0.0097,547.5077,503.247,74.0678,70.1389,1.0165,1.2706,275.352,0,0,0
12/12/2016 00:00,11.57407407,0.1588,17.3725,0,0,0,0,0,67.7983,0,257.6328,5.4694,1.0083,0.991,0.0968,0.0097,547.817,503.2661,74.2294,70.7337,1.0164,1.2706,250.0803,0,0,0
13/12/2016 00:00,11.57407407,0.1595,17.5166,0,0,0,0,0,67.1787,0,257.1892,5.476,1.0102,0.9913,0.0968,0.0097,548.1263,503.2853,74.391,71.3285,1.0164,1.2705,224.8086,0,0,0
14/12/2016 00:00,11.57407407,0.1603,17.6606,0,0,0,0,0,66.5592,0,256.7457,5.4826,1.012,0.9915,0.0968,0.0097,548.4356,503.3044,74.5526,71.9233,1.0163,1.2704,199.5368,0,0,0
15/12/2016 00:00,11.57407407,0.161,17.8047,0,0,0,0,0,65.9396,0,256.3021,5.4892,1.0139,0.9918,0.0968,0.0097,548.7449,503.3236,74.7143,72.518,1.0162,1.2703,174.2651,0,0,0
16/12/2016 00:00,11.57407407,0.1618,17.9487,0,0,0,0,0,65.3201,0,257.2744,5.4958,1.0158,0.992,0.0968,0.0097,549.0542,503.3427,74.7953,73.1128,1.0162,1.2702,148.9934,0,0,0
17/12/2016 00:00,11.57407407,0.1628,18.2156,0,0,0,0,0,65.5641,0,258.2468,5.5024,1.0176,0.9923,0.0968,0.0097,549.3635,503.3619,74.8764,73.7076,1.0161,1.2701,151.0523,0,0,0
18/12/2016 00:00,11.57407407,0.1639,18.5504,0,0,0,0,0,66.2838,0,259.2192,5.509,1.0195,0.9926,0.0968,0.0097,549.6728,503.381,74.9574,74.3024,1.0161,1.2701,168.2106,0,0,0
19/12/2016 00:00,11.57407407,0.1651,18.8852,0,0,0,0,0,67.0035,0,260.1915,5.5156,1.0213,0.9928,0.0968,0.0097,549.9821,503.4002,75.0385,74.8971,1.016,1.27,185.3689,0,0,0
20/12/2016 00:00,11.57407407,0.1662,19.22,0,0,0,0,0,67.7232,0,261.1639,5.5222,1.0232,0.9931,0.0968,0.0097,550.2914,503.4193,75.1196,75.4919,1.0159,1.2699,202.5272,0,0,0
21/12/2016 00:00,11.57407407,0.1673,19.5548,0,0,0,0,0,68.443,0,262.1363,5.5288,1.025,0.9934,0.0968,0.0097,550.6008,503.4385,75.2006,76.0867,1.0159,1.2698,219.6855,0,0,0
22/12/2016 00:00,11.57407407,0.1684,19.8896,0,0,0,0,0,69.1627,0,263.1086,5.5354,1.0269,0.9936,0.0968,0.0097,550.9101,503.4576,75.2817,76.6815,1.0158,1.2697,236.8439,0,0,0
23/12/2016 00:00,11.57407407,0.1682,20.1664,0,0,0,0,0,67.6116,0,264.081,5.5421,1.0287,0.9939,0.0968,0.0097,551.2194,503.4768,75.3628,77.2763,1.0157,1.2697,249.5713,0,0,0
24/12/2016 00:00,11.57407407,0.1674,20.4146,0,0,0,0,0,64.9433,0,265.0533,5.5487,1.0306,0.9942,0.0968,0.0097,551.5287,503.4959,75.4438,77.871,1.0157,1.2696,260.12,0,0,0
25/12/2016 00:00,11.57407407,0.1666,20.6627,0,0,0,0,0,62.275,0,266.0257,5.5553,1.0325,0.9944,0.0968,0.0097,551.838,503.515,75.5249,78.4658,1.0156,1.2695,270.6686,0,0,0
26/12/2016 00:00,11.57407407,0.1657,20.9109,0,0,0,0,0,59.6068,0,266.9981,5.5619,1.0343,0.9947,0.0968,0.0097,552.1473,503.5342,75.606,79.0606,1.0155,1.2694,281.2172,0,0,0
27/12/2016 00:00,11.57407407,0.1649,21.1591,0,0,0,0,0,56.9385,0,267.9704,5.5685,1.0362,0.995,0.0968,0.0097,552.4566,503.5533,75.687,79.6554,1.0155,1.2693,291.7659,0,0,0
28/12/2016 00:00,11.57407407,0.1641,21.4073,0,0,0,0,0,54.2702,0,268.9428,5.5751,1.038,0.9952,0.0968,0.0097,552.7659,503.5725,75.7681,80.2501,1.0154,1.2693,302.3145,0,0,0
29/12/2016 00:00,11.57407407,0.1632,21.6555,0,0,0,0,0,51.6019,0,269.9152,5.5817,1.0399,0.9955,0.0968,0.0097,553.0752,503.5916,75.8492,80.8449,1.0153,1.2692,312.8631,0,0,0
30/12/2016 00:00,11.57407407,0.1624,21.9037,0,0,0,0,0,48.9337,0,270.8875,5.5883,1.0417,0.9958,0.0968,0.0097,553.3845,503.6108,75.9302,81.4397,1.0153,1.2691,323.4118,0,0,0
31/12/2016 00:00,11.57407407,0.1639,22.0873,0,0,0,0,0,48.6517,0,271.8599,5.5949,1.0436,0.996,0.0968,0.0097,553.6938,503.6299,76.0113,82.0345,1.0152,1.269,318.4696,0,0,0
01/01/2017 00:00,11.57407407,0.167,22.23,0,0,0,0,0,49.8787,0,272.8322,5.6015,1.0454,0.9963,0.0968,0.0097,554.0031,503.6491,76.0924,82.6292,1.0151,1.2689,303.7245,0,0,0
02/01/2017 00:00,11.57407407,0.17,22.3727,0,0,0,0,0,51.1058,0,273.8046,5.6081,1.0473,0.9966,0.0968,0.0097,554.3124,503.6682,76.1734,81.3733,1.0151,1.2688,288.9794,0,0,0
03/01/2017 00:00,11.57407407,0.173,22.5154,0,0,0,0,0,52.3328,0,274.777,5.6147,1.0492,0.9968,0.0968,0.0097,554.6217,503.6874,76.2545,80.1174,1.015,1.2688,274.2342,0,0,0
04/01/2017 00:00,11.57407407,0.176,22.6581,0,0,0,0,0,53.5598,0,275.7493,5.6213,1.051,0.9971,0.0968,0.0097,554.931,503.7065,76.3355,78.8614,1.0149,1.2687,259.4891,0,0,0
05/01/2017 00:00,11.57407407,0.1791,22.8008,0,0,0,0,0,54.7869,0,276.7217,5.6279,1.0529,0.9973,0.0968,0.0097,555.2403,503.7256,76.4166,77.6055,1.0149,1.2686,244.744,0,0,0
06/01/2017 00:00,11.57407407,0.1821,22.9435,0,0,0,0,0,56.0139,0,277.6941,5.6345,1.0547,0.9976,0.0968,0.0097,555.5496,503.7448,76.4977,76.3496,1.0148,1.2685,229.9989,0,0,0
07/01/2017 00:00,11.57407407,0.1827,23,0,0,0,0,0,55.8532,0,278.6664,5.6411,1.0566,0.9979,0.0968,0.0097,555.8589,503.7639,76.5787,75.0936,1.0147,1.2684,218.7086,0,0,0
08/01/2017 00:00,11.57407407,0.1816,23,0,0,0,0,0,54.782,0,279.6388,5.6477,1.0584,0.9981,0.0968,0.0097,556.1682,503.7831,76.6598,73.8377,1.0147,1.2684,209.6789,0,0,0
09/01/2017 00:00,11.57407407,0.1805,23,0,0,0,0,0,53.7108,0,280.6111,5.6543,1.0603,0.9984,0.0968,0.0097,556.4775,503.8022,76.7409,72.5818,1.0146,1.2683,200.6492,0,0,0
10/01/2017 00:00,11.57407407,0.1794,23,0,0,0,0,0,52.6396,0,281.5835,5.6609,1.0621,0.9987,0.0968,0.0097,556.7868,503.8214,76.8219,71.3258,1.0146,1.2682,191.6196,0,0,0
11/01/2017 00:00,11.57407407,0.1785,23.0844,0,0,0,0,0,50.3095,0,282.5559,5.6675,1.064,0.9989,0.0968,0.0097,557.0961,503.8405,76.903,70.0699,1.0145,1.2681,184.5686,0,0,0
12/01/2017 00:00,11.57407407,0.1777,23.2278,0,0,0,0,0,47.1029,0,283.5282,5.6741,1.0659,0.9992,0.0968,0.0097,557.4054,503.8597,76.9841,68.814,1.0144,1.268,178.8932,0,0,0
13/01/2017 00:00,11.57407407,0.177,23.3713,0,0,0,0,0,43.8964,0,284.5006,5.6807,1.0677,0.9995,0.0968,0.0097,557.7147,503.8788,77.0651,67.558,1.0144,1.2679,173.2177,0,0,0
14/01/2017 00:00,11.57407407,0.1762,23.5147,0,0,0,0,0,40.6899,0,285.473,5.6873,1.0696,0.9997,0.0968,0.0097,558.024,503.898,77.1462,66.3021,1.0143,1.2679,167.5422,0,0,0
15/01/2017 00:00,11.57407407,0.1755,23.6581,0,0,0,0,0,37.4834,0,286.4453,5.694,1.0714,1,0.0968,0.0097,558.3333,503.9171,77.2273,65.0461,1.0142,1.2678,161.8668,0,0,0
16/01/2017 00:00,11.57407407,0.1747,23.8015,0,0,0,0,0,34.2768,0,285.3175,5.6595,1.0484,0.9839,0.0968,0.0097,555.3763,504.2381,77.3542,63.7902,1.0166,1.2707,156.1913,0,0,0
17/01/2017 00:00,11.57407407,0.1739,23.9449,0,0,0,0,0,31.0703,0,284.1898,5.6251,1.0253,0.9677,0.0968,0.0097,552.4194,504.5591,77.4812,62.5343,1.0189,1.2736,150.5158,0,0,0
18/01/2017 00:00,11.57407407,0.1733,23.7529,0,0,0,0,0,29.7868,0,283.062,5.5906,1.0023,0.9516,0.0968,0.0097,549.4624,504.8801,77.6081,61.2783,1.0212,1.2766,144.6557,0,0,0
19/01/2017 00:00,11.57407407,0.1727,23.3518,0,0,0,0,0,29.7006,0,281.9342,5.5562,0.9793,0.9355,0.0968,0.0097,546.5054,505.2011,77.7351,60.0224,1.0236,1.2795,138.6802,0,0,0
20/01/2017 00:00,11.57407407,0.1721,22.9506,0,0,0,0,0,29.6144,0,280.8065,5.5218,0.9562,0.9194,0.0968,0.0097,543.5484,505.5221,77.8621,58.7665,1.0259,1.2824,132.7047,0,0,0
21/01/2017 00:00,11.57407407,0.1715,22.5495,0,0,0,0,0,29.5281,0,279.6787,5.4873,0.9332,0.9032,0.0968,0.0097,540.5914,505.8431,77.989,57.5105,1.0283,1.2853,126.7292,0,0,0
22/01/2017 00:00,11.57407407,0.171,22.1484,0,0,0,0,0,29.4419,0,278.5509,5.4529,0.9101,0.8871,0.0968,0.0097,537.6344,506.1641,78.116,56.2546,1.0306,1.2883,120.7537,0,0,0
23/01/2017 00:00,11.57407407,0.1704,21.7472,0,0,0,0,0,29.3556,0,277.4231,5.4184,0.8871,0.871,0.0968,0.0097,534.6774,506.4851,78.2429,54.9987,1.0329,1.2912,114.7782,0,0,0
24/01/2017 00:00,11.57407407,0.1698,21.3461,0,0,0,0,0,29.2694,0,276.2954,5.384,0.8641,0.8548,0.0968,0.0097,531.7204,506.8061,78.3699,53.7427,1.0353,1.2941,108.8026,0,0,0
25/01/2017 00:00,11.57407407,0.1692,20.945,0,0,0,0,0,29.1832,0,275.1676,5.3496,0.841,0.8387,0.0968,0.0097,528.7634,507.127,78.4969,52.4868,1.0376,1.297,102.8271,0,0,0
26/01/2017 00:00,11.57407407,0.1686,20.5439,0,0,0,0,0,29.0969,0,274.0398,5.3151,0.818,0.8226,0.0968,0.0097,525.8064,507.448,78.6238,51.2308,1.04,1.3,96.8516,0,0,0
27/01/2017 00:00,11.57407407,0.1681,20.1427,0,0,0,0,0,29.0107,0,272.912,5.2807,0.7949,0.8065,0.0968,0.0097,522.8495,507.769,78.7508,49.9749,1.0423,1.3029,90.8761,0,0,0
28/01/2017 00:00,11.57407407,0.1693,20.1821,0,0,0,0,0,28.8234,0,271.7843,5.2462,0.7719,0.7903,0.0968,0.0097,519.8925,508.09,78.8778,48.719,1.0446,1.3058,89.736,0,0,0
29/01/2017 00:00,11.57407407,0.1716,20.4647,0,0,0,0,0,28.5804,0,270.6565,5.2118,0.7488,0.7742,0.0968,0.0097,516.9355,508.411,79.0047,47.463,1.047,1.3087,91.2666,0,0,0
30/01/2017 00:00,11.57407407,0.1738,20.7473,0,0,0,0,0,28.3374,0,269.5287,5.1774,0.7258,0.7581,0.0968,0.0097,513.9785,508.732,79.1317,46.2071,1.0493,1.3117,92.7973,0,0,0
31/01/2017 00:00,11.57407407,0.1761,21.0299,0,0,0,0,0,28.0944,0,268.401,5.1429,0.7028,0.7419,0.0968,0.0097,511.0215,509.053,79.2586,44.9512,1.0517,1.3146,94.3279,0,0,0
01/02/2017 00:00,11.57407407,0.1783,21.3125,0,0,0,0,0,27.8514,0,267.2732,5.1085,0.6797,0.7258,0.0968,0.0097,508.0645,509.374,79.3856,43.6952,1.054,1.3175,95.8585,0,0,0
02/02/2017 00:00,11.57407407,0.1806,21.5951,0,0,0,0,0,27.6084,0,266.1454,5.074,0.6567,0.7097,0.0968,0.0097,505.1075,509.695,79.5126,43.5479,1.0563,1.3204,97.3891,0,0,0
03/02/2017 00:00,11.57407407,0.1828,21.8777,0,0,0,0,0,27.3653,0,265.0176,5.0396,0.6336,0.6935,0.0968,0.0097,502.1505,510.016,79.6395,43.4006,1.0587,1.3234,98.9197,0,0,0
04/02/2017 00:00,11.57407407,0.1836,22.1622,0,0,0,0,0,27.7477,0,263.8899,5.0052,0.6106,0.6774,0.0968,0.0097,499.1935,510.337,79.7665,43.2533,1.061,1.3263,102.6543,0,0,0
05/02/2017 00:00,11.57407407,0.1831,22.4481,0,0,0,0,0,28.6085,0,262.7621,4.9707,0.5876,0.6613,0.0968,0.0097,496.2366,510.658,79.8934,43.106,1.0634,1.3292,108.0758,0,0,0
06/02/2017 00:00,11.57407407,0.1827,22.7341,0,0,0,0,0,29.4693,0,261.6343,4.9363,0.5645,0.6452,0.0968,0.0097,493.2796,510.979,80.0204,42.9587,1.0657,1.3321,113.4972,0,0,0
07/02/2017 00:00,11.57407407,0.1823,23.02,0,0,0,0,0,30.3302,0,260.5066,4.9018,0.5415,0.629,0.0968,0.0097,490.3226,511.3,80.1474,42.8114,1.0681,1.3351,118.9187,0,0,0
08/02/2017 00:00,11.57407407,0.1819,23.306,0,0,0,0,0,31.191,0,259.3788,4.8674,0.5184,0.6129,0.0968,0.0097,487.3656,511.621,80.2743,42.6641,1.0704,1.338,124.3401,0,0,0
09/02/2017 00:00,11.57407407,0.1815,23.5919,0,0,0,0,0,32.0518,0,258.251,4.833,0.4954,0.5968,0.0968,0.0097,484.4086,511.942,80.4013,42.5168,1.0727,1.3409,129.7616,0,0,0
10/02/2017 00:00,0.536881602,0.1811,23.8779,0,0,0,0,0,32.9127,0,257.1232,4.7985,0.4724,0.5806,0.0968,0.0097,481.4516,512.2629,80.5282,42.3695,1.0751,1.3438,135.1831,0,0,0
11/02/2017 00:00,0,0.1832,23.1398,0,0,0,0,0,33.5267,0,255.9955,4.7641,0.4493,0.5645,0.0968,0.0097,478.4946,512.5839,80.6552,42.2222,1.0774,1.3468,136.0669,0,0,0
12/02/2017 00:00,11.57407407,0.1872,21.6383,0,0,0,0,0,33.9571,0,254.8677,4.7297,0.4263,0.5484,0.0968,0.0097,475.5376,512.9049,80.7822,42.0749,1.0798,1.3497,133.5642,0,0,0
13/02/2017 00:00,11.57407407,0.1912,20.1368,0,0,0,0,0,34.3875,0,253.7399,4.6952,0.4032,0.5323,0.0968,0.0097,472.5806,513.2259,80.9091,41.9276,1.0821,1.3526,131.0615,0,0,0
14/02/2017 00:00,11.57407407,0.1952,18.6353,0,0,0,0,0,34.8178,0,252.6121,4.6608,0.3802,0.5161,0.0968,0.0097,469.6237,513.5469,81.0361,41.7803,1.0844,1.3555,128.5588,0,0,0
15/02/2017 00:00,11.57407407,0.1968,17.9252,0,0,0,0,0,35.4946,0,251.4844,4.6263,0.3571,0.5,0.0968,0.0097,466.6667,513.8679,81.163,41.633,1.0868,1.3585,130.4489,0,0,0
16/02/2017 00:00,10.04965172,0.1967,17.7955,0,0,0,0,0,36.3523,0,252.8947,4.7244,0.4196,0.5019,0.0972,0.0097,467.8199,513.5125,81.0528,41.4857,1.0842,1.3552,135.56,0,0,0
17/02/2017 00:00,0,0.1965,17.6659,0,0,0,0,0,37.21,0,254.3049,4.8224,0.4821,0.5038,0.0976,0.0098,468.9732,513.1571,80.9425,41.3384,1.0816,1.352,140.6711,0,0,0
18/02/2017 00:00,0,0.1964,17.5362,0,0,0,0,0,38.0677,0,255.7152,4.9205,0.5446,0.5057,0.0981,0.0098,470.1265,512.8018,80.8322,41.1911,1.079,1.3487,145.7822,0,0,0
19/02/2017 00:00,11.57407407,0.1962,17.4066,0,0,0,0,0,38.9254,0,257.1255,5.0185,0.6071,0.5077,0.0985,0.0099,471.2798,512.4464,80.7219,41.0438,1.0764,1.3455,150.8933,0,0,0
20/02/2017 00:00,11.57407407,0.1961,17.2769,0,0,0,0,0,39.7831,0,258.5358,5.1166,0.6696,0.5096,0.0989,0.0099,472.433,512.091,80.6116,40.8965,1.0738,1.3423,156.0044,0,0,0
21/02/2017 00:00,11.57407407,0.1959,17.1473,0,0,0,0,0,40.6408,0,259.9461,5.2146,0.7321,0.5115,0.0994,0.0099,473.5863,511.7356,80.5013,40.7492,1.0712,1.339,161.1155,0,0,0
22/02/2017 00:00,11.57407407,0.1958,17.0176,0,0,0,0,0,41.4985,0,261.3563,5.3127,0.7946,0.5134,0.0998,0.01,474.7396,511.3802,80.3911,40.6019,1.0686,1.3358,166.2266,0,0,0
23/02/2017 00:00,11.57407407,0.1957,16.888,0,0,0,0,0,42.3561,0,262.7666,5.4107,0.8571,0.5153,0.1002,0.01,475.8929,511.0248,80.2808,40.4546,1.066,1.3326,171.3377,0,0,0
24/02/2017 00:00,0,0.1955,16.7583,0,0,0,0,0,43.2138,0,264.1769,5.5088,0.9196,0.5172,0.1007,0.0101,477.0461,510.6694,80.1705,40.3073,1.0635,1.3293,176.4489,0,0,0
25/02/2017 00:00,0.924661551,0.197,16.9624,0,0,0,0,0,42.8824,0,265.5872,5.6068,0.9821,0.5191,0.1011,0.0101,478.1994,510.3141,80.0602,40.16,1.0609,1.3261,176.2337,0,0,0
26/02/2017 00:00,11.57407407,0.1998,17.4394,0,0,0,0,0,41.577,0,266.9975,5.7048,1.0446,0.521,0.1015,0.0102,479.3527,509.9587,79.9499,40.0127,1.0583,1.3228,171.6567,0,0,0
27/02/2017 00:00,11.57407407,0.2026,17.9164,0,0,0,0,0,40.2717,0,268.4077,5.8029,1.1071,0.523,0.102,0.0102,480.506,509.6033,79.8396,39.8654,1.0557,1.3196,167.0797,0,0,0
28/02/2017 00:00,11.57407407,0.2054,18.3933,0,0,0,0,0,38.9663,0,269.818,5.9009,1.1696,0.5249,0.1024,0.0102,481.6592,509.2479,79.7294,39.7181,1.0531,1.3164,162.5027,0,0,0
01/03/2017 00:00,11.57407407,0.2083,18.8703,0,0,0,0,0,37.661,0,271.2283,5.999,1.2321,0.5268,0.1028,0.0103,482.8125,508.8925,79.6191,39.5708,1.0505,1.3131,157.9257,0,0,0
02/03/2017 00:00,11.57407407,0.2111,19.3473,0,0,0,0,0,36.3556,0,272.6386,6.097,1.2946,0.5287,0.1033,0.0103,483.9658,508.5371,79.5088,39.3675,1.0479,1.3099,153.3487,0,0,0
