ISOTIME,Ewe_Island_m3_s,sal,temp,trace_1,trace_2,trace_3,trace_4,trace_5,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
17/03/2016 00:00,0.011600,0.530900,20.147400,0.000000,0.000000,100.000000,0.000000,0.000000,1.099300,35146400.000000,270.028900,104.609300,1.550100,0.000000,0.015200,0.001300,448.713300,70.804200,44.180200,60.021300,1.273400,2.529900,192.150300,0.000000,0.000000,0.000000
18/03/2016 00:00,0.000000,0.529900,18.108900,0.000000,0.000000,100.000000,0.000000,0.000000,0.514700,35156924.000000,280.434900,104.473500,1.627600,0.000000,0.012800,0.000500,448.090000,71.353400,44.126700,60.450400,1.285600,2.560300,190.076000,0.000000,0.000000,0.000000
19/03/2016 00:00,0.011600,0.532900,17.005000,0.000000,0.000000,100.000000,0.000000,0.000000,0.326200,35439772.000000,291.285100,105.039900,1.610900,0.000000,0.013400,0.000300,449.855600,71.510400,44.227100,60.344000,1.286600,2.552600,191.006400,0.000000,0.000000,0.000000
20/03/2016 00:00,0.011600,0.536700,16.422000,0.000000,0.000000,100.000000,0.000000,0.000000,0.501100,35784128.000000,295.130500,105.783300,1.524500,0.000000,0.012500,0.000500,452.518700,71.246600,44.423400,59.896500,1.282800,2.519100,193.335200,0.000000,0.000000,0.000000
21/03/2016 00:00,0.011600,0.529000,20.489200,0.000000,0.000000,100.000000,0.000000,0.000000,1.930300,35354336.000000,267.233500,104.285100,1.569600,0.000000,0.014600,0.002200,445.690000,70.420000,43.705200,59.062400,1.267700,2.489400,189.325200,0.000000,0.000000,0.000000
22/03/2016 00:00,0.023100,0.523600,21.670500,0.000000,0.000000,100.000000,0.000000,0.000000,1.340500,35070440.000000,253.032500,103.284600,1.606100,0.000000,0.015000,0.001500,440.959000,70.358700,43.210900,58.914300,1.263100,2.497600,186.394700,0.000000,0.000000,0.000000
23/03/2016 00:00,0.011600,0.535600,20.356100,0.000000,0.000000,100.000000,0.000000,0.000000,1.355200,34975864.000000,272.750500,103.080500,1.614000,0.000000,0.016000,0.000800,440.416900,70.696300,43.253500,59.367000,1.265400,2.523700,186.657400,0.000000,0.000000,0.000000
24/03/2016 00:00,0.011600,0.855300,19.085900,0.000000,0.000000,100.000000,0.000000,0.000000,3.692300,35182036.000000,276.203400,103.592500,1.532100,0.000000,0.013600,0.003900,442.995800,70.095800,43.086200,58.467600,1.250000,2.476600,187.880300,0.000000,0.000000,0.000000
25/03/2016 00:00,0.011600,0.569900,18.297500,0.000000,0.000000,100.000000,0.000000,0.000000,4.248100,35115048.000000,281.384300,103.257400,1.549600,0.000000,0.013500,0.004600,441.497100,70.124100,43.384000,58.854900,1.259100,2.485600,188.401200,0.000000,0.000000,0.000000
26/03/2016 00:00,0.011600,1.333000,16.172700,0.000000,0.000000,100.000000,0.000000,0.000000,6.158600,35302864.000000,299.679900,103.996900,1.584700,0.000000,0.013000,0.006200,445.774700,70.100500,42.873500,58.154000,1.248500,2.470200,186.639600,0.000000,0.000000,0.000000
27/03/2016 00:00,0.011600,0.953900,16.931300,0.000000,0.000000,100.000000,0.000000,0.000000,8.474100,35760096.000000,290.296900,104.931400,1.476500,0.000000,0.013200,0.009100,448.912700,69.733200,43.624600,58.007100,1.250700,2.431200,191.986400,0.000000,0.000000,0.000000
28/03/2016 00:00,0.023100,0.878900,17.375400,0.000000,0.000000,100.000000,0.000000,0.000000,6.588300,35924740.000000,276.395600,105.149600,1.385200,0.000000,0.012300,0.006500,449.493300,69.429700,43.745300,57.669400,1.246100,2.405800,193.920200,0.000000,0.000000,0.000000
29/03/2016 00:00,0.011600,0.900200,16.296100,0.000000,0.000000,100.000000,0.000000,0.000000,3.982200,36005644.000000,260.510000,105.182400,1.325300,0.000000,0.011700,0.003800,449.443900,69.156100,43.694500,57.300100,1.240900,2.385400,194.517800,0.000000,0.000000,0.000000
30/03/2016 00:00,0.011600,0.813100,20.066700,0.000000,0.000000,100.000000,0.000000,0.000000,2.837700,36113172.000000,235.782400,105.246000,1.280200,0.000000,0.014400,0.003100,449.361000,68.760600,43.768300,56.907100,1.233900,2.357900,196.020000,0.000000,0.000000,0.000000
31/03/2016 00:00,0.011600,0.750400,20.402000,0.000000,0.000000,100.000000,0.000000,0.000000,1.393000,36188468.000000,242.088400,105.301500,1.183800,0.000000,0.014500,0.001500,449.405200,68.207500,43.857700,56.438800,1.225800,2.325400,198.182300,0.000000,0.000000,0.000000
01/04/2016 00:00,0.011600,0.614200,17.312700,0.000000,0.000000,100.000000,0.000000,0.000000,0.396200,36256160.000000,282.649200,105.412400,1.066100,0.000000,0.014500,0.000500,449.873100,67.919200,44.161100,56.400100,1.222500,2.310700,200.858000,0.000000,0.000000,0.000000
02/04/2016 00:00,0.011600,0.587500,17.410600,0.000000,0.000000,100.000000,0.000000,0.000000,0.263200,36297236.000000,288.058500,105.381300,1.092300,0.000000,0.012800,0.000300,449.592300,68.144100,44.190600,56.569100,1.226300,2.321600,200.481200,0.000000,0.000000,0.000000
03/04/2016 00:00,0.011600,0.579000,16.379500,0.000000,0.000000,100.000000,0.000000,0.000000,0.734900,36467668.000000,291.775600,105.729100,1.124200,0.000000,0.012200,0.000800,450.974200,68.332100,44.362500,56.690600,1.231800,2.325900,200.853700,0.000000,0.000000,0.000000
04/04/2016 00:00,0.023100,0.575900,17.229600,0.000000,0.000000,100.000000,0.000000,0.000000,0.875700,36561060.000000,284.430200,105.841400,1.160100,0.000000,0.012300,0.000900,451.345800,68.461600,44.419700,56.744300,1.234500,2.328900,200.718700,0.000000,0.000000,0.000000
05/04/2016 00:00,0.011600,0.558000,17.849600,0.000000,0.000000,100.000000,0.000000,0.000000,0.543100,36548480.000000,276.176100,105.696700,1.210900,0.000000,0.012900,0.000600,450.683600,68.731000,44.426000,56.994700,1.240400,2.344200,199.633200,0.000000,0.000000,0.000000
06/04/2016 00:00,0.011600,0.561300,13.330200,0.000000,0.000000,100.000000,0.000000,0.000000,1.009700,36713132.000000,321.310500,106.097200,1.207900,0.000000,0.013500,0.000700,452.499700,68.960700,44.679800,57.247900,1.249300,2.351900,200.197300,0.000000,0.000000,0.000000
07/04/2016 00:00,0.011600,0.578000,16.221500,0.000000,0.000000,100.000000,0.000000,0.000000,24.275600,37090436.000000,303.907100,106.960300,1.360500,0.000000,0.011900,0.021800,455.942600,68.610200,44.982100,56.814900,1.250100,2.316600,201.124800,0.000000,0.000000,0.000000
08/04/2016 00:00,0.011600,0.563500,17.804300,0.000000,0.000000,100.000000,0.000000,0.000000,25.805000,37449840.000000,289.340500,107.866600,1.526400,0.000000,0.014900,0.032100,459.614900,69.169200,45.389400,57.269900,1.267800,2.334800,201.953000,0.000000,0.000000,0.000000
09/04/2016 00:00,0.011600,0.562500,19.923600,0.000000,0.000000,100.000000,0.000000,0.000000,17.684600,37662820.000000,271.607800,108.268700,1.411900,0.000000,0.015100,0.021400,460.984700,69.519400,45.490100,57.415400,1.269000,2.343400,203.923700,0.000000,0.000000,0.000000
10/04/2016 00:00,0.011600,0.556400,19.205900,0.000000,0.000000,100.000000,0.000000,0.000000,11.200800,37403240.000000,267.133700,107.313000,1.278400,0.000000,0.013800,0.012300,456.588200,68.822600,45.017400,56.689100,1.252000,2.313900,203.441900,0.000000,0.000000,0.000000
11/04/2016 00:00,0.011600,0.543400,19.095700,0.000000,0.000000,100.000000,0.000000,0.000000,6.880300,36745064.000000,245.802100,105.252700,1.211900,0.000000,0.013400,0.007200,447.588700,67.613200,44.121700,55.597300,1.227100,2.274000,199.869700,0.000000,0.000000,0.000000
12/04/2016 00:00,0.011600,0.535300,19.725900,0.000000,0.000000,100.000000,0.000000,0.000000,4.325100,36367648.000000,232.853800,103.980400,1.162200,0.000000,0.013800,0.004600,441.919100,66.748500,43.542200,54.768200,1.208200,2.241500,197.976000,0.000000,0.000000,0.000000
13/04/2016 00:00,0.023100,0.530000,19.803000,0.000000,0.000000,100.000000,0.000000,0.000000,2.699600,36175328.000000,234.126300,103.239000,1.111000,0.000000,0.014000,0.002900,438.516200,66.205300,43.188700,54.208400,1.194100,2.218600,197.289900,0.000000,0.000000,0.000000
14/04/2016 00:00,0.023100,0.515500,18.624400,0.000000,0.000000,100.000000,0.000000,0.000000,1.207100,35464620.000000,258.128500,101.118800,1.050300,0.000000,0.013400,0.001300,429.597900,64.963700,42.381700,53.244800,1.171900,2.183400,193.424600,0.000000,0.000000,0.000000
15/04/2016 00:00,0.023100,0.522400,18.420000,0.000000,0.000000,100.000000,0.000000,0.000000,1.000000,35806756.000000,256.343800,101.798500,0.995200,0.000000,0.013200,0.001100,431.992300,64.574200,42.508400,52.637000,1.162100,2.146600,196.350400,0.000000,0.000000,0.000000
16/04/2016 00:00,0.011600,0.528400,17.903700,0.000000,0.000000,100.000000,0.000000,0.000000,0.815200,36310440.000000,258.730000,102.923000,0.952800,0.000000,0.012900,0.000900,436.252500,64.881800,42.827900,52.613300,1.159000,2.136000,199.908400,0.000000,0.000000,0.000000
17/04/2016 00:00,0.023100,0.527900,18.257400,0.000000,0.000000,100.000000,0.000000,0.000000,0.532800,36365704.000000,268.563300,102.857900,0.924000,0.000000,0.012800,0.000600,435.734400,64.406800,42.743400,52.079900,1.149700,2.108400,200.400500,0.000000,0.000000,0.000000
18/04/2016 00:00,0.023100,0.538800,16.864100,0.000000,0.000000,100.000000,0.000000,0.000000,0.392800,36909512.000000,286.952700,104.072700,0.861700,0.000000,0.013300,0.000400,440.365100,64.238600,43.073600,51.622700,1.139300,2.073400,204.858300,0.000000,0.000000,0.000000
19/04/2016 00:00,0.023100,0.538600,14.738900,0.000000,0.000000,100.000000,0.000000,0.000000,0.312600,37147424.000000,309.256400,104.528000,0.784400,0.000000,0.011500,0.000300,442.243600,63.942200,43.262900,51.292400,1.133200,2.047400,206.877600,0.000000,0.000000,0.000000
20/04/2016 00:00,0.023100,0.535900,15.992900,0.000000,0.000000,100.000000,0.000000,0.000000,0.380400,37170096.000000,299.362500,104.402500,0.772200,0.000000,0.011400,0.000400,441.667800,63.543700,43.226300,50.916100,1.127800,2.026100,206.736600,0.000000,0.000000,0.000000
21/04/2016 00:00,0.011600,0.533100,17.325900,0.000000,0.000000,100.000000,0.000000,0.000000,0.629400,37139508.000000,286.802300,104.188100,0.872900,0.000000,0.012400,0.000600,440.716500,63.868600,43.173600,51.200400,1.137900,2.047800,204.494400,0.000000,0.000000,0.000000
22/04/2016 00:00,0.011600,0.517000,16.802200,0.000000,0.000000,100.000000,0.000000,0.000000,1.127300,36632108.000000,290.811800,102.906700,1.144000,0.000000,0.012600,0.001200,436.103900,66.657200,43.042100,54.051100,1.192000,2.220900,195.037400,0.000000,0.000000,0.000000
23/04/2016 00:00,0.023100,0.509100,16.638100,0.000000,0.000000,100.000000,0.000000,0.000000,1.449500,36332652.000000,287.312900,102.032600,1.340200,0.000000,0.012500,0.001500,432.681000,68.444400,42.856400,55.756700,1.225800,2.329600,188.462300,0.000000,0.000000,0.000000
24/04/2016 00:00,0.023100,0.506500,14.533200,0.000000,0.000000,100.000000,0.000000,0.000000,0.985200,36283756.000000,290.476900,101.727500,1.388500,0.000000,0.011700,0.001000,431.335900,68.963000,42.754700,56.177800,1.235700,2.359000,186.156000,0.000000,0.000000,0.000000
25/04/2016 00:00,0.023100,0.507300,14.146900,0.000000,0.000000,100.000000,0.000000,0.000000,0.574400,36439008.000000,307.357900,101.946000,1.361100,0.000000,0.011400,0.000600,432.135800,68.869400,42.825200,56.007100,1.235600,2.346400,186.595200,0.000000,0.000000,0.000000
26/04/2016 00:00,0.023100,0.509900,13.677400,0.000000,0.000000,100.000000,0.000000,0.000000,0.452300,36709356.000000,313.695400,102.476300,1.327000,0.000000,0.011700,0.000500,434.274100,68.727600,43.024200,55.787300,1.235300,2.327300,188.003900,0.000000,0.000000,0.000000
27/04/2016 00:00,0.023100,0.511900,13.919800,0.000000,0.000000,100.000000,0.000000,0.000000,0.733700,36927456.000000,314.159800,102.855400,1.301900,0.000000,0.011400,0.000700,435.702600,68.506200,43.142300,55.486900,1.234800,2.305600,188.894700,0.000000,0.000000,0.000000
28/04/2016 00:00,0.023100,0.512600,15.126200,0.000000,0.000000,100.000000,0.000000,0.000000,0.732600,37074176.000000,304.000800,103.036800,1.309400,0.000000,0.011400,0.000700,436.255900,68.512500,43.173300,55.374200,1.235900,2.298700,188.780900,0.000000,0.000000,0.000000
29/04/2016 00:00,0.023100,0.514200,15.860600,0.000000,0.000000,100.000000,0.000000,0.000000,0.535200,37269228.000000,295.010700,103.343400,1.294600,0.000000,0.011700,0.000500,437.274900,68.308000,43.232000,55.054700,1.233300,2.278800,189.534200,0.000000,0.000000,0.000000
30/04/2016 00:00,0.011600,0.515000,16.468800,0.000000,0.000000,100.000000,0.000000,0.000000,0.399700,37416292.000000,289.709200,103.515400,1.277400,0.000000,0.011900,0.000400,437.712100,68.083400,43.231600,54.718300,1.229000,2.259400,190.077300,0.000000,0.000000,0.000000
01/05/2016 00:00,-0.011600,0.512000,16.864200,0.000000,0.000000,100.000000,0.000000,0.000000,0.255400,37280676.000000,272.947400,102.911700,1.239700,0.000000,0.012500,0.000300,434.853700,67.195600,42.904200,53.853500,1.214400,2.215600,189.415100,0.000000,0.000000,0.000000
02/05/2016 00:00,0.011600,0.511000,16.805900,0.000000,0.000000,100.000000,0.000000,0.000000,0.183600,37295504.000000,273.068900,102.719500,1.211300,0.000000,0.012700,0.000200,433.732400,66.870800,42.748900,53.444500,1.205900,2.195800,189.376600,0.000000,0.000000,0.000000
03/05/2016 00:00,0.000000,0.512000,16.586500,0.000000,0.000000,100.000000,0.000000,0.000000,0.140000,37461360.000000,278.406600,102.942000,1.189100,0.000000,0.012400,0.000100,434.385100,66.879200,42.772400,53.307100,1.202500,2.187700,190.018300,0.000000,0.000000,0.000000
04/05/2016 00:00,0.000000,0.512000,15.836500,0.000000,0.000000,100.000000,0.000000,0.000000,0.062600,37558260.000000,296.090900,102.984200,1.113200,0.000000,0.012500,0.000100,434.299800,66.422900,42.733600,52.833000,1.195200,2.159300,190.849000,0.000000,0.000000,0.000000
05/05/2016 00:00,0.011600,23.739100,14.640200,0.000000,0.000000,100.000000,0.000000,0.000000,29.641000,15921896.000000,267.805900,80.288700,0.699300,0.000000,0.008800,0.013500,413.768100,27.128800,21.418500,25.855800,0.672100,1.156900,89.906900,0.000000,0.000000,0.000000
06/05/2016 00:00,0.011600,34.792700,13.636400,0.000000,0.000000,100.000000,0.000000,0.000000,46.142800,839477.500000,251.388100,49.776300,0.586700,0.732100,0.015200,0.051300,397.456900,0.991800,11.007600,11.212300,0.401300,0.519100,32.190100,0.000000,0.000000,0.000000
07/05/2016 00:00,0.023100,35.041700,13.718100,0.000000,0.000000,100.000000,0.000000,0.000000,32.980000,350058.312500,249.784300,44.156600,0.669300,1.152400,0.023200,0.062400,388.813600,0.290500,10.675200,10.729700,0.393100,0.499200,27.859600,0.000000,0.000000,0.000000
08/05/2016 00:00,0.034700,35.076100,13.628200,0.000000,0.000000,100.000000,0.000000,0.000000,22.470000,401498.218800,252.782000,43.351600,0.649600,0.911200,0.024500,0.052900,387.064000,0.311900,10.661400,10.689400,0.389900,0.497200,28.975300,0.000000,0.000000,0.000000
09/05/2016 00:00,30.486100,35.154100,13.374000,0.000000,0.000000,100.000000,0.000000,0.000000,15.969000,542008.062500,257.071200,43.653200,0.610100,0.200200,0.028300,0.044100,388.251700,0.440500,10.722800,10.678300,0.382100,0.494200,31.032000,0.000000,0.000000,0.000000
10/05/2016 00:00,0.000000,34.590300,12.334100,0.000000,0.000000,100.000000,0.000000,0.000000,38.208500,1283599.000000,263.176900,44.547500,0.594200,0.438800,0.016600,0.043300,388.193400,1.721300,11.216600,11.475000,0.400800,0.530700,34.060900,0.000000,0.000000,0.000000
11/05/2016 00:00,0.000000,35.055500,14.337600,0.000000,0.000000,100.000000,0.000000,0.000000,37.976900,222793.640600,252.371500,34.266400,0.654200,1.819600,0.022200,0.065800,367.158600,0.113000,10.399500,10.413800,0.387600,0.489600,26.502700,0.000000,0.000000,0.000000
12/05/2016 00:00,0.000000,34.886900,14.330300,0.000000,0.000000,100.000000,0.000000,0.000000,38.405700,219177.281300,253.400300,31.851200,0.625800,1.898500,0.022100,0.058900,361.619300,0.115500,10.301500,10.313600,0.384800,0.486100,27.601000,0.000000,0.000000,0.000000
13/05/2016 00:00,0.011600,34.905800,14.473300,0.000000,0.000000,100.000000,0.000000,0.000000,31.405400,244849.718800,252.173200,30.312800,0.614100,1.907300,0.022000,0.055300,359.125500,0.134000,10.266900,10.279200,0.383400,0.485400,28.540600,0.000000,0.000000,0.000000
14/05/2016 00:00,0.023100,33.747400,13.780700,0.000000,0.000000,100.000000,0.000000,0.000000,31.111300,1829517.375000,255.674100,34.819500,0.675500,0.628600,0.020200,0.057500,365.260400,2.880200,11.446400,11.863300,0.400500,0.548800,35.508000,0.000000,0.000000,0.000000
15/05/2016 00:00,0.011600,9.676600,13.670500,0.000000,0.000000,100.000000,0.000000,0.000000,22.837600,25224576.000000,289.446200,79.433700,1.678400,0.000000,0.010000,0.016000,400.445000,51.506400,34.720300,46.820700,1.078900,2.018800,135.047700,0.000000,0.000000,0.000000
16/05/2016 00:00,0.023100,4.145300,14.265500,0.000000,0.000000,100.000000,0.000000,0.000000,11.712800,29658310.000000,289.621000,87.547600,1.989600,0.000000,0.010700,0.009000,404.174900,61.723600,40.511600,55.264700,1.246400,2.360700,159.228000,0.000000,0.000000,0.000000
17/05/2016 00:00,0.011600,2.984700,16.202300,0.000000,0.000000,100.000000,0.000000,0.000000,4.958000,30420010.000000,281.376300,88.888300,2.031600,0.000000,0.013100,0.005400,403.985800,63.521000,41.803100,56.933000,1.280600,2.422100,164.964300,0.000000,0.000000,0.000000
18/05/2016 00:00,0.011600,2.928500,16.588900,0.000000,0.000000,100.000000,0.000000,0.000000,2.520500,30507572.000000,278.114500,88.958200,1.936200,0.000000,0.012800,0.002700,403.982100,63.348900,41.889500,56.720300,1.277400,2.405600,166.501400,0.000000,0.000000,0.000000
19/05/2016 00:00,0.011600,3.056100,15.489100,0.000000,0.000000,100.000000,0.000000,0.000000,1.585800,30627770.000000,287.571500,89.117700,1.811800,0.000000,0.012100,0.001600,404.924100,62.849600,41.787400,56.058300,1.265900,2.367600,167.592700,0.000000,0.000000,0.000000
20/05/2016 00:00,0.011600,2.914500,14.838800,0.000000,0.000000,100.000000,0.000000,0.000000,1.173000,30768600.000000,297.451300,89.282900,1.787400,0.000000,0.012000,0.001200,405.178700,62.943300,42.034200,56.140700,1.269700,2.364800,169.018800,0.000000,0.000000,0.000000
21/05/2016 00:00,0.034700,2.955700,13.103100,0.000000,0.000000,100.000000,0.000000,0.000000,0.991300,30843148.000000,310.813800,89.355500,1.730700,0.000000,0.010900,0.000900,405.842300,62.644400,42.105600,55.829700,1.267100,2.343100,169.913000,0.000000,0.000000,0.000000
22/05/2016 00:00,0.034700,2.941300,14.562500,0.000000,0.000000,100.000000,0.000000,0.000000,0.726900,30751414.000000,299.356900,88.837900,1.680500,0.000000,0.011300,0.000700,403.266200,61.970900,41.796100,55.069400,1.253600,2.304600,169.133400,0.000000,0.000000,0.000000
23/05/2016 00:00,0.000000,2.925500,15.525100,0.000000,0.000000,100.000000,0.000000,0.000000,0.491800,30431548.000000,286.663300,87.674000,1.593400,0.000000,0.011800,0.000500,397.811200,60.668100,41.158600,53.738300,1.227400,2.239200,167.510500,0.000000,0.000000,0.000000
24/05/2016 00:00,0.011600,2.951900,14.803200,0.000000,0.000000,100.000000,0.000000,0.000000,0.359700,29878582.000000,279.789000,85.895000,1.490500,0.000000,0.011400,0.000400,389.913700,58.962000,40.214100,52.066600,1.192500,2.161600,164.636700,0.000000,0.000000,0.000000
25/05/2016 00:00,0.011600,3.443000,15.376000,0.000000,0.000000,100.000000,0.000000,0.000000,0.394000,29085490.000000,278.710600,83.806300,1.359000,0.000000,0.012000,0.000400,383.119900,56.605800,38.926000,49.864500,1.146300,2.062200,160.422600,0.000000,0.000000,0.000000
26/05/2016 00:00,0.000000,4.322200,15.466400,0.000000,0.000000,100.000000,0.000000,0.000000,0.458400,28536020.000000,270.143800,82.714400,1.321400,0.000000,0.012000,0.000500,382.686100,55.506500,37.977900,48.825700,1.122700,2.030400,156.209900,0.000000,0.000000,0.000000
27/05/2016 00:00,0.000000,5.293800,16.296700,0.000000,0.000000,100.000000,0.000000,0.000000,0.705700,28424462.000000,268.628300,82.882500,1.388200,0.000000,0.013000,0.000800,387.922100,55.787400,37.525700,48.953800,1.123800,2.060500,152.650900,0.000000,0.000000,0.000000
28/05/2016 00:00,0.000000,5.696600,14.791000,0.000000,0.000000,100.000000,0.000000,0.000000,0.825800,28709152.000000,289.043000,83.687500,1.447000,0.000000,0.012000,0.000900,392.898500,56.667500,37.585600,49.537100,1.137000,2.101500,151.576200,0.000000,0.000000,0.000000
29/05/2016 00:00,0.034700,5.710400,13.159700,0.000000,0.000000,100.000000,0.000000,0.000000,0.737500,28980010.000000,301.493300,84.178500,1.467400,0.000000,0.011400,0.000700,394.575300,57.135100,37.687200,49.757900,1.143900,2.114800,151.454300,0.000000,0.000000,0.000000
30/05/2016 00:00,0.046300,5.691000,12.376800,0.000000,0.000000,100.000000,0.000000,0.000000,0.583200,29161196.000000,306.416700,84.429000,1.450300,0.000000,0.010700,0.000600,395.105900,57.169900,37.717600,49.626500,1.143800,2.106800,151.685900,0.000000,0.000000,0.000000
31/05/2016 00:00,0.034700,5.763200,11.205800,0.000000,0.000000,100.000000,0.000000,0.000000,0.459200,29357946.000000,321.836800,84.813500,1.431100,0.000000,0.010400,0.000400,396.307200,57.073200,37.698400,49.339600,1.141000,2.091200,151.842200,0.000000,0.000000,0.000000
01/06/2016 00:00,0.034700,5.802700,11.789400,0.000000,0.000000,100.000000,0.000000,0.000000,0.354400,29494654.000000,318.638200,84.991800,1.410000,0.000000,0.010400,0.000300,396.838100,56.900200,37.671800,49.038900,1.137800,2.074000,151.935100,0.000000,0.000000,0.000000
02/06/2016 00:00,0.034700,5.781300,11.916100,0.000000,0.000000,100.000000,0.000000,0.000000,0.216500,29523754.000000,306.341600,84.813600,1.321700,0.000000,0.010700,0.000200,396.112300,56.086500,37.624100,48.255400,1.125200,2.024800,153.036000,0.000000,0.000000,0.000000
03/06/2016 00:00,0.023100,5.768700,12.435400,0.000000,0.000000,100.000000,0.000000,0.000000,0.137200,29550734.000000,300.834300,84.640300,1.234400,0.000000,0.010800,0.000100,395.365000,55.235300,37.556300,47.427800,1.111800,1.974200,154.084200,0.000000,0.000000,0.000000
04/06/2016 00:00,0.023100,5.773800,13.590000,0.000000,0.000000,100.000000,0.000000,0.000000,0.138000,29779014.000000,304.267300,85.048400,1.267400,0.000000,0.011700,0.000100,396.319800,55.630800,37.568800,47.570000,1.115500,1.985200,153.586300,0.000000,0.000000,0.000000
05/06/2016 00:00,0.023100,5.699500,12.725200,0.000000,0.000000,100.000000,0.000000,0.000000,0.430600,29952742.000000,310.437900,85.244700,1.260100,0.000000,0.011200,0.000400,396.489600,55.856700,37.628000,47.633700,1.116200,1.988500,153.904500,0.000000,0.000000,0.000000
06/06/2016 00:00,0.000000,5.466600,12.936200,0.000000,0.000000,100.000000,0.000000,0.000000,0.273800,30283444.000000,305.824200,85.737500,1.305800,0.000000,0.010800,0.000300,397.237000,56.739800,37.910300,48.270800,1.130500,2.021600,154.216600,0.000000,0.000000,0.000000
07/06/2016 00:00,0.011600,5.599600,13.416100,0.000000,0.000000,100.000000,0.000000,0.000000,0.213400,30314220.000000,301.165100,85.683900,1.221200,0.000000,0.011200,0.000200,397.483200,55.749300,37.782700,47.296900,1.114600,1.964500,155.143600,0.000000,0.000000,0.000000
08/06/2016 00:00,0.046300,5.542000,12.355000,0.000000,0.000000,100.000000,0.000000,0.000000,0.180100,30528682.000000,312.037700,85.990000,1.211900,0.000000,0.010700,0.000200,398.274900,55.920800,37.896100,47.318500,1.116600,1.963700,155.718900,0.000000,0.000000,0.000000
09/06/2016 00:00,0.000000,5.205000,12.153800,0.000000,0.000000,100.000000,0.000000,0.000000,0.233900,30925064.000000,316.425000,86.609500,1.298500,0.000000,0.010900,0.000200,398.936600,57.323100,38.261000,48.400600,1.137700,2.022600,155.674400,0.000000,0.000000,0.000000
10/06/2016 00:00,0.023100,4.954800,12.275800,0.000000,0.000000,100.000000,0.000000,0.000000,0.222800,31214438.000000,314.861600,86.986800,1.339700,0.000000,0.010500,0.000200,399.245900,58.094600,38.527200,48.965100,1.150500,2.051100,155.930800,0.000000,0.000000,0.000000
11/06/2016 00:00,0.023100,5.041200,12.711400,0.000000,0.000000,100.000000,0.000000,0.000000,0.167900,31249386.000000,307.309600,86.908000,1.276300,0.000000,0.010800,0.000200,399.112100,57.334100,38.399000,48.190500,1.137900,2.006600,156.451400,0.000000,0.000000,0.000000
12/06/2016 00:00,0.034700,5.049500,12.297500,0.000000,0.000000,100.000000,0.000000,0.000000,0.139200,31202018.000000,304.225500,86.558600,1.214600,0.000000,0.010600,0.000100,397.495400,56.434100,38.192500,47.312400,1.123900,1.957800,156.526500,0.000000,0.000000,0.000000
13/06/2016 00:00,0.046300,4.915300,12.378200,0.000000,0.000000,100.000000,0.000000,0.000000,0.135400,31310008.000000,300.122900,86.521900,1.216700,0.000000,0.010800,0.000100,396.598300,56.479200,38.213400,47.252800,1.124000,1.953800,156.473900,0.000000,0.000000,0.000000
14/06/2016 00:00,0.034700,4.771700,11.713000,0.000000,0.000000,100.000000,0.000000,0.000000,0.119500,31339610.000000,302.353600,86.269600,1.187900,0.000000,0.010400,0.000100,394.770200,56.189700,38.144400,46.917500,1.119000,1.934300,156.426400,0.000000,0.000000,0.000000
15/06/2016 00:00,0.046300,4.741100,12.314500,0.000000,0.000000,100.000000,0.000000,0.000000,0.093500,31432982.000000,297.293200,86.268800,1.162500,0.000000,0.010900,0.000100,394.407500,55.985400,38.106400,46.628400,1.113600,1.917800,156.643800,0.000000,0.000000,0.000000
16/06/2016 00:00,0.046300,4.412400,13.023000,0.000000,0.000000,100.000000,0.000000,0.000000,0.072400,31447260.000000,282.191100,85.855600,1.176200,0.000000,0.011200,0.000100,391.081700,56.158700,38.064700,46.711800,1.115300,1.923300,155.870200,0.000000,0.000000,0.000000
17/06/2016 00:00,0.034700,3.881800,12.355300,0.000000,0.000000,100.000000,0.000000,0.000000,0.065800,31580776.000000,279.716800,85.621800,1.281900,0.000000,0.011000,0.000100,387.686200,57.658400,38.227300,47.942000,1.137400,1.996000,154.230800,0.000000,0.000000,0.000000
18/06/2016 00:00,0.034700,3.717800,11.984800,0.000000,0.000000,100.000000,0.000000,0.000000,0.063200,31709796.000000,322.519400,85.618400,1.291700,0.000000,0.010500,0.000100,386.820500,57.994900,38.279700,48.139600,1.142100,2.007400,153.948100,0.000000,0.000000,0.000000
19/06/2016 00:00,0.034700,3.845200,11.518400,0.000000,0.000000,100.000000,0.000000,0.000000,4.172100,31806844.000000,324.608800,85.689200,1.400400,0.000000,0.010400,0.003900,387.223900,58.525200,38.130600,48.419400,1.147400,2.033200,151.658500,0.000000,0.000000,0.000000
20/06/2016 00:00,0.034700,3.903600,11.875700,0.000000,0.000000,100.000000,0.000000,0.000000,3.296400,31887080.000000,317.659500,85.694200,1.413800,0.000000,0.010400,0.003100,387.131400,58.617500,38.008500,48.352700,1.147000,2.034900,150.733500,0.000000,0.000000,0.000000
21/06/2016 00:00,0.011600,3.861200,12.223400,0.000000,0.000000,100.000000,0.000000,0.000000,1.715300,31679802.000000,311.277200,84.903100,1.361300,0.000000,0.010800,0.001600,383.261900,57.686900,37.596300,47.464900,1.131100,1.991100,149.534600,0.000000,0.000000,0.000000
