ISOTime,FLOW,SAL,TEMP,TRACE_1,AGE,SS1,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN
01/01/1990 00:00:00,0.2672,0.9533,16.7153,0.0000,0.0000,21.3743,238.6316,52.8133,2.1051,3.1674,0.2937,0.0259,380.5556,381.1591,41.5268,41.5268,1.2335,1.5419,30.7302
02/01/1990 00:00:00,0.2672,0.9533,16.7153,0.0000,0.0000,21.3743,238.6316,52.8133,2.1051,3.1674,0.2937,0.0259,380.5556,381.1591,41.5268,41.5268,1.2335,1.5419,30.7302
03/01/1990 00:00:00,0.2672,0.9533,16.7153,0.0000,0.0000,21.3743,238.6316,52.8133,2.1051,3.1674,0.2937,0.0259,380.5556,381.1591,41.5268,41.5268,1.2335,1.5419,30.7302
04/01/1990 00:00:00,0.2672,0.9533,16.7153,0.0000,0.0000,21.3743,238.6316,52.8133,2.1051,3.1674,0.2937,0.0259,380.5556,381.1591,41.5268,41.5268,1.2335,1.5419,30.7302
05/01/1990 00:00:00,0.2672,0.9533,16.7153,0.0000,0.0000,21.3743,238.6316,52.8133,2.1051,3.1674,0.2937,0.0259,380.5556,381.1591,41.5268,41.5268,1.2335,1.5419,30.7302
06/01/1990 00:00:00,0.2672,0.9533,16.7153,0.0000,0.0000,21.3743,238.6316,52.8133,2.1051,3.1674,0.2937,0.0259,380.5556,381.1591,41.5268,41.5268,1.2335,1.5419,30.7302
07/01/1990 00:00:00,0.2672,0.9533,16.7153,0.0000,0.0000,21.3743,238.6316,52.8133,2.1051,3.1674,0.2937,0.0259,380.5556,381.1591,41.5268,41.5268,1.2335,1.5419,30.7302
08/01/1990 00:00:00,0.2672,0.9533,16.7153,0.0000,0.0000,21.3743,238.6316,52.8133,2.1051,3.1674,0.2937,0.0259,380.5556,381.1591,41.5268,41.5268,1.2335,1.5419,30.7302
09/01/1990 00:00:00,0.2672,0.9533,16.7153,0.0000,0.0000,21.3743,238.6316,52.8133,2.1051,3.1674,0.2937,0.0259,380.5556,381.1591,41.5268,41.5268,1.2335,1.5419,30.7302
10/01/1990 00:00:00,0.2672,0.9533,16.7153,0.0000,0.0000,21.3743,238.6316,52.8133,2.1051,3.1674,0.2937,0.0259,380.5556,381.1591,41.5268,41.5268,1.2335,1.5419,30.7302
11/01/1990 00:00:00,0.2672,0.9533,16.7153,0.0000,0.0000,21.3743,238.6316,52.8133,2.1051,3.1674,0.2937,0.0259,380.5556,381.1591,41.5268,41.5268,1.2335,1.5419,30.7302
12/01/1990 00:00:00,0.2672,0.9533,16.7153,0.0000,0.0000,21.3743,238.6316,52.8133,2.1051,3.1674,0.2937,0.0259,380.5556,381.1591,41.5268,41.5268,1.2335,1.5419,30.7302
13/01/1990 00:00:00,0.2672,0.9533,16.7153,0.0000,0.0000,21.3743,238.6316,52.8133,2.1051,3.1674,0.2937,0.0259,380.5556,381.1591,41.5268,41.5268,1.2335,1.5419,30.7302
14/01/1990 00:00:00,0.2672,0.9533,16.7153,0.0000,0.0000,21.3743,238.6316,52.8133,2.1051,3.1674,0.2937,0.0259,380.5556,381.1591,41.5268,41.5268,1.2335,1.5419,30.7302
15/01/1990 00:00:00,0.0352,0.4036,22.1251,0.0000,0.0000,35.9804,187.1875,87.1174,2.9286,1.6667,0.6344,0.0370,416.6667,380.5556,40.4234,40.4234,1.2119,1.5148,33.0417
16/01/1990 00:00:00,0.0342,0.4040,22.0988,0.0000,0.0000,35.5576,187.2581,87.4010,2.8917,1.6273,0.6204,0.0368,418.0108,380.7488,40.4635,40.4635,1.2173,1.5217,32.2594
17/01/1990 00:00:00,0.0331,0.4044,22.0726,0.0000,0.0000,35.1348,187.3286,87.6845,2.8548,1.5879,0.6065,0.0367,419.3548,380.9420,40.5035,40.5035,1.2228,1.5285,31.4772
18/01/1990 00:00:00,0.0320,0.4048,22.0464,0.0000,0.0000,34.7120,187.3992,87.9681,2.8180,1.5486,0.5925,0.0365,420.6989,381.1352,40.5436,40.5436,1.2282,1.5353,30.6949
19/01/1990 00:00:00,0.0309,0.4052,22.0202,0.0000,0.0000,34.2893,187.4698,88.2516,2.7811,1.5092,0.5786,0.0364,422.0430,381.3285,40.5837,40.5837,1.2337,1.5421,29.9126
20/01/1990 00:00:00,0.0299,0.4056,21.9939,0.0000,0.0000,33.8665,187.5403,88.5352,2.7442,1.4699,0.5646,0.0362,423.3871,381.5217,40.6237,40.6237,1.2392,1.5490,29.1304
21/01/1990 00:00:00,0.0288,0.4060,21.9677,0.0000,0.0000,33.4437,187.6109,88.8187,2.7074,1.4305,0.5506,0.0361,424.7312,381.7149,40.6638,40.6638,1.2446,1.5558,28.3481
22/01/1990 00:00:00,0.0277,0.4064,21.9415,0.0000,0.0000,33.0209,187.6815,89.1023,2.6705,1.3911,0.5367,0.0360,426.0753,381.9081,40.7039,40.7039,1.2501,1.5626,27.5659
23/01/1990 00:00:00,0.0267,0.4068,21.9153,0.0000,0.0000,32.5981,187.7520,89.3858,2.6336,1.3518,0.5227,0.0358,427.4194,382.1014,40.7440,40.7440,1.2555,1.5694,26.7836
24/01/1990 00:00:00,0.0256,0.4072,21.8891,0.0000,0.0000,32.1753,187.8226,89.6694,2.5968,1.3124,0.5088,0.0357,428.7634,382.2946,40.7840,40.7840,1.2610,1.5762,26.0013
25/01/1990 00:00:00,0.0245,0.4076,21.8628,0.0000,0.0000,31.7525,187.8931,89.9529,2.5599,1.2730,0.4948,0.0355,430.1075,382.4878,40.8241,40.8241,1.2665,1.5831,25.2191
26/01/1990 00:00:00,0.0234,0.4080,21.8366,0.0000,0.0000,31.3297,187.9637,90.2365,2.5230,1.2337,0.4808,0.0354,431.4516,382.6810,40.8642,40.8642,1.2719,1.5899,24.4368
27/01/1990 00:00:00,0.0224,0.4084,21.8104,0.0000,0.0000,30.9070,188.0343,90.5200,2.4862,1.1943,0.4669,0.0352,432.7957,382.8743,40.9043,40.9043,1.2774,1.5967,23.6546
28/01/1990 00:00:00,0.0213,0.4088,21.7842,0.0000,0.0000,30.4842,188.1048,90.8036,2.4493,1.1550,0.4529,0.0351,434.1398,383.0675,40.9443,40.9443,1.2828,1.6035,22.8723
29/01/1990 00:00:00,0.0202,0.4092,21.7580,0.0000,0.0000,30.0614,188.1754,91.0871,2.4124,1.1156,0.4390,0.0350,435.4839,383.2607,40.9844,40.9844,1.2883,1.6104,22.0901
30/01/1990 00:00:00,0.0192,0.4096,21.7317,0.0000,0.0000,29.6386,188.2460,91.3707,2.3756,1.0762,0.4250,0.0348,436.8280,383.4539,41.0245,41.0245,1.2938,1.6172,21.3078
31/01/1990 00:00:00,0.0181,0.4100,21.7055,0.0000,0.0000,29.2158,188.3165,91.6542,2.3387,1.0369,0.4110,0.0347,438.1720,383.6472,41.0645,41.0645,1.2992,1.6240,20.5255
01/02/1990 00:00:00,0.0170,0.4104,21.6793,0.0000,0.0000,28.7930,188.3871,91.9378,2.3018,0.9975,0.3971,0.0345,439.5161,383.8404,41.1046,41.1046,1.3047,1.6308,19.7433
02/02/1990 00:00:00,0.0159,0.4108,21.6531,0.0000,0.0000,28.3702,188.4577,92.2213,2.2650,0.9581,0.3831,0.0344,440.8602,384.0336,41.1447,41.1447,1.3101,1.6377,18.9610
03/02/1990 00:00:00,0.0149,0.4112,21.6269,0.0000,0.0000,27.9474,188.5282,92.5049,2.2281,0.9188,0.3691,0.0342,442.2043,384.2268,41.1848,41.1848,1.3156,1.6445,18.1788
04/02/1990 00:00:00,0.0138,0.4116,21.6006,0.0000,0.0000,27.5247,188.5988,92.7884,2.1912,0.8794,0.3552,0.0341,443.5484,384.4201,41.2248,41.2248,1.3210,1.6513,17.3965
05/02/1990 00:00:00,0.0127,0.4120,21.5744,0.0000,0.0000,27.1019,188.6694,93.0720,2.1544,0.8401,0.3412,0.0340,444.8925,384.6133,41.2649,41.2649,1.3265,1.6581,16.6142
06/02/1990 00:00:00,0.0117,0.4123,21.5482,0.0000,0.0000,26.6791,188.7399,93.3555,2.1175,0.8007,0.3273,0.0338,446.2366,384.8065,41.3050,41.3050,1.3320,1.6650,15.8320
07/02/1990 00:00:00,0.0106,0.4127,21.5220,0.0000,0.0000,26.2563,188.8105,93.6391,2.0806,0.7613,0.3133,0.0337,447.5806,384.9998,41.3451,41.3451,1.3374,1.6718,15.0497
08/02/1990 00:00:00,0.0095,0.4131,21.4957,0.0000,0.0000,25.8335,188.8810,93.9226,2.0438,0.7220,0.2993,0.0335,448.9247,385.1930,41.3851,41.3851,1.3429,1.6786,14.2675
09/02/1990 00:00:00,0.0084,0.4135,21.4695,0.0000,0.0000,25.4107,188.9516,94.2062,2.0069,0.6826,0.2854,0.0334,450.2688,385.3862,41.4252,41.4252,1.3483,1.6854,13.4852
10/02/1990 00:00:00,0.0074,0.4139,21.4433,0.0000,0.0000,24.9879,189.0222,94.4897,1.9700,0.6432,0.2714,0.0332,451.6129,385.5794,41.4653,41.4653,1.3538,1.6922,12.7030
11/02/1990 00:00:00,0.0063,0.4143,21.4171,0.0000,0.0000,24.5651,189.0927,94.7733,1.9332,0.6039,0.2575,0.0331,452.9570,385.7727,41.5054,41.5054,1.3593,1.6991,11.9207
12/02/1990 00:00:00,0.0052,0.4147,21.3909,0.0000,0.0000,24.1424,189.1633,95.0568,1.8963,0.5645,0.2435,0.0330,454.3011,385.9659,41.5454,41.5454,1.3647,1.7059,11.1384
13/02/1990 00:00:00,0.0042,0.4151,21.3646,0.0000,0.0000,23.7196,189.2339,95.3404,1.8594,0.5252,0.2295,0.0328,455.6452,386.1591,41.5855,41.5855,1.3702,1.7127,10.3562
14/02/1990 00:00:00,0.0031,0.4155,21.3384,0.0000,0.0000,23.2968,189.3044,95.6239,1.8226,0.4858,0.2156,0.0327,456.9892,386.3523,41.6256,41.6256,1.3756,1.7195,9.5739
15/02/1990 00:00:00,0.0020,0.4159,21.3122,0.0000,0.0000,22.8740,189.3750,95.9075,1.7857,0.4464,0.2016,0.0325,458.3333,386.5456,41.6656,41.6656,1.3811,1.7264,8.7917
16/02/1990 00:00:00,0.0019,0.4287,21.2642,0.0000,0.0000,22.8387,191.0938,98.3096,1.7717,0.4815,0.2151,0.0324,461.0119,386.7160,41.7009,41.7009,1.3788,1.7235,8.4926
17/02/1990 00:00:00,0.0019,0.4415,21.2163,0.0000,0.0000,22.8034,192.8125,100.7117,1.7577,0.5166,0.2287,0.0323,463.6905,386.8864,41.7361,41.7361,1.3765,1.7207,8.1935
18/02/1990 00:00:00,0.0018,0.4542,21.1683,0.0000,0.0000,22.7680,194.5313,103.1139,1.7436,0.5517,0.2422,0.0321,466.3690,387.0568,41.7713,41.7713,1.3742,1.7178,7.8943
19/02/1990 00:00:00,0.0017,0.4670,21.1203,0.0000,0.0000,22.7327,196.2500,105.5160,1.7296,0.5867,0.2558,0.0320,469.0476,387.2272,41.8065,41.8065,1.3720,1.7149,7.5952
20/02/1990 00:00:00,0.0017,0.4798,21.0724,0.0000,0.0000,22.6974,197.9688,107.9181,1.7156,0.6218,0.2693,0.0318,471.7262,387.3976,41.8417,41.8417,1.3697,1.7121,7.2961
21/02/1990 00:00:00,0.0016,0.4926,21.0244,0.0000,0.0000,22.6621,199.6875,110.3203,1.7015,0.6569,0.2828,0.0317,474.4048,387.5680,41.8770,41.8770,1.3674,1.7092,6.9970
22/02/1990 00:00:00,0.0015,0.5053,20.9764,0.0000,0.0000,22.6268,201.4063,112.7224,1.6875,0.6920,0.2964,0.0316,477.0833,387.7384,41.9122,41.9122,1.3651,1.7064,6.6979
23/02/1990 00:00:00,0.0014,0.5181,20.9285,0.0000,0.0000,22.5914,203.1250,115.1246,1.6735,0.7270,0.3099,0.0314,479.7619,387.9088,41.9474,41.9474,1.3628,1.7035,6.3988
24/02/1990 00:00:00,0.0014,0.5309,20.8805,0.0000,0.0000,22.5561,204.8438,117.5267,1.6594,0.7621,0.3234,0.0313,482.4405,388.0792,41.9826,41.9826,1.3605,1.7007,6.0997
25/02/1990 00:00:00,0.0013,0.5436,20.8326,0.0000,0.0000,22.5208,206.5625,119.9288,1.6454,0.7972,0.3370,0.0312,485.1190,388.2497,42.0178,42.0178,1.3583,1.6978,5.8006
26/02/1990 00:00:00,0.0012,0.5564,20.7846,0.0000,0.0000,22.4855,208.2813,122.3310,1.6314,0.8323,0.3505,0.0310,487.7976,388.4201,42.0530,42.0530,1.3560,1.6950,5.5015
27/02/1990 00:00:00,0.0012,0.5692,20.7366,0.0000,0.0000,22.4501,210.0000,124.7331,1.6173,0.8673,0.3641,0.0309,490.4762,388.5905,42.0883,42.0883,1.3537,1.6921,5.2024
28/02/1990 00:00:00,0.0011,0.5820,20.6887,0.0000,0.0000,22.4148,211.7188,127.1352,1.6033,0.9024,0.3776,0.0308,493.1548,388.7609,42.1235,42.1235,1.3514,1.6893,4.9033
01/03/1990 00:00:00,0.0010,0.5947,20.6407,0.0000,0.0000,22.3795,213.4375,129.5374,1.5893,0.9375,0.3911,0.0306,495.8333,388.9313,42.1587,42.1587,1.3491,1.6864,4.6042
02/03/1990 00:00:00,0.0009,0.6075,20.5927,0.0000,0.0000,22.3442,215.1563,131.9395,1.5753,0.9726,0.4047,0.0305,498.5119,389.1017,42.1939,42.1939,1.3468,1.6836,4.3051
03/03/1990 00:00:00,0.0009,0.6203,20.5448,0.0000,0.0000,22.3089,216.8750,134.3416,1.5612,1.0077,0.4182,0.0303,501.1905,389.2721,42.2291,42.2291,1.3446,1.6807,4.0060
04/03/1990 00:00:00,0.0008,0.6330,20.4968,0.0000,0.0000,22.2735,218.5938,136.7438,1.5472,1.0427,0.4317,0.0302,503.8690,389.4425,42.2643,42.2643,1.3423,1.6778,3.7068
05/03/1990 00:00:00,0.0007,0.6458,20.4488,0.0000,0.0000,22.2382,220.3125,139.1459,1.5332,1.0778,0.4453,0.0301,506.5476,389.6129,42.2996,42.2996,1.3400,1.6750,3.4077
06/03/1990 00:00:00,0.0006,0.6586,20.4009,0.0000,0.0000,22.2029,222.0313,141.5480,1.5191,1.1129,0.4588,0.0299,509.2262,389.7833,42.3348,42.3348,1.3377,1.6721,3.1086
07/03/1990 00:00:00,0.0006,0.6714,20.3529,0.0000,0.0000,22.1676,223.7500,143.9502,1.5051,1.1480,0.4724,0.0298,511.9048,389.9538,42.3700,42.3700,1.3354,1.6693,2.8095
08/03/1990 00:00:00,0.0005,0.6841,20.3049,0.0000,0.0000,22.1322,225.4688,146.3523,1.4911,1.1830,0.4859,0.0297,514.5833,390.1242,42.4052,42.4052,1.3331,1.6664,2.5104
09/03/1990 00:00:00,0.0004,0.6969,20.2570,0.0000,0.0000,22.0969,227.1875,148.7544,1.4770,1.2181,0.4994,0.0295,517.2619,390.2946,42.4404,42.4404,1.3309,1.6636,2.2113
10/03/1990 00:00:00,0.0004,0.7097,20.2090,0.0000,0.0000,22.0616,228.9063,151.1566,1.4630,1.2532,0.5130,0.0294,519.9405,390.4650,42.4757,42.4757,1.3286,1.6607,1.9122
11/03/1990 00:00:00,0.0003,0.7225,20.1610,0.0000,0.0000,22.0263,230.6250,153.5587,1.4490,1.2883,0.5265,0.0293,522.6190,390.6354,42.5109,42.5109,1.3263,1.6579,1.6131
12/03/1990 00:00:00,0.0002,0.7352,20.1131,0.0000,0.0000,21.9910,232.3438,155.9609,1.4349,1.3233,0.5400,0.0291,525.2976,390.8058,42.5461,42.5461,1.3240,1.6550,1.3140
13/03/1990 00:00:00,0.0001,0.7480,20.0651,0.0000,0.0000,21.9556,234.0625,158.3630,1.4209,1.3584,0.5536,0.0290,527.9762,390.9762,42.5813,42.5813,1.3217,1.6522,1.0149
14/03/1990 00:00:00,0.0001,0.7608,20.0172,0.0000,0.0000,21.9203,235.7813,160.7651,1.4069,1.3935,0.5671,0.0288,530.6548,391.1466,42.6165,42.6165,1.3194,1.6493,0.7158
15/03/1990 00:00:00,0.0000,0.7735,19.9692,0.0000,0.0000,21.8850,237.5000,163.1673,1.3929,1.4286,0.5806,0.0287,533.3333,391.3170,42.6517,42.6517,1.3172,1.6464,0.4167
16/03/1990 00:00:00,0.0000,0.7744,19.8845,0.0000,0.0000,21.7486,237.7312,160.6972,1.3790,1.3906,0.5656,0.0286,530.3763,391.2643,42.6241,42.6241,1.3145,1.6431,2.5464
17/03/1990 00:00:00,0.0000,0.7752,19.7998,0.0000,0.0000,21.6122,237.9624,158.2271,1.3652,1.3525,0.5505,0.0286,527.4194,391.2115,42.5965,42.5965,1.3118,1.6397,4.6761
18/03/1990 00:00:00,0.0000,0.7760,19.7151,0.0000,0.0000,21.4758,238.1937,155.7571,1.3514,1.3145,0.5354,0.0285,524.4624,391.1587,42.5688,42.5688,1.3091,1.6363,6.8058
19/03/1990 00:00:00,0.0000,0.7768,19.6304,0.0000,0.0000,21.3394,238.4249,153.2870,1.3376,1.2765,0.5203,0.0284,521.5054,391.1060,42.5412,42.5412,1.3064,1.6329,8.9355
