#Bulk Export - Points as recorded,,,,,
,A4261005,A4261006,A4260526,A4260570,A4260571
2011-04-08 00:00:00,110.49822802463957,378.4435293678231,64.27572224308676,0.11840853330685912,108.02045949916973
2011-04-09 00:00:00,100.15226515471434,180.21195697262243,64.27572224308676,0.3103931439599104,60.93130662532174
2011-04-10 00:00:00,104.89330526942138,71.95685372147061,64.27572224308676,0.3439775876405925,70.12542313541815
2011-04-11 00:00:00,148.96560623778464,305.56670756080706,64.27572224308676,0.04020263789998026,129.39172583942604
2011-04-12 00:00:00,155.63439777859344,438.1462942829684,64.27572224308676,0.043001002943281096,132.09510332612
2011-04-13 00:00:00,147.44061581065327,413.53709267279,64.27572224308676,0.04382192818539173,130.79528265764966
2011-04-14 00:00:00,146.6367003699472,349.8584956808554,64.27572224308676,0.042908151715844584,125.47486657694013
2011-04-15 00:00:00,153.2478607200397,336.83174942763924,64.27572224308676,0.04286358516426478,127.97613921815268
2011-04-16 00:00:00,141.1840496044083,327.5404660475327,64.27572224308676,0.04325804764724726,131.59896665262292
2011-04-17 00:00:00,136.53043703300716,422.83529217333717,64.27572224308676,0.04365623760193349,123.97833837196949
2011-04-18 00:00:00,132.35192298286458,373.86308492791125,64.27572224308676,0.12794831679835098,113.15040827268994
2011-04-19 00:00:00,129.76671661006984,316.6831724759819,64.27572224308676,0.1722500733659441,104.33562782869026
2011-04-20 00:00:00,141.08052827368454,275.79095021582543,64.27572224308676,0.44094781575787634,99.62514996243323
2011-04-21 00:00:00,124.11524321228177,260.3763119579919,64.27572224308676,0.5391572156838336,86.90702283539888
2011-04-22 00:00:00,136.76695989613427,258.9660609434731,64.27572224308676,0.3922397144005116,97.96845196136118
2011-04-23 00:00:00,161.96192842884548,356.0583829475339,64.27572224308676,0.1580667319045637,123.63963190068152
2011-04-24 00:00:00,166.99664883595554,384.6522429642424,64.27572224308676,0.04287685153082673,134.73997845827674
2011-04-25 00:00:00,150.48364118580855,379.9782667722521,64.27572224308676,0.04301134805614334,133.71278379092183
2011-04-26 00:00:00,136.94400673249586,352.9720386857409,64.27572224308676,0.03863641366424095,128.11946593631885
2011-04-27 00:00:00,141.44217385145154,398.80201642417427,64.27572224308676,0.042607764660199124,128.97716915426682
2011-04-28 00:00:00,144.15184266132093,408.08583148409406,64.27572224308676,0.0406971584138098,126.38703238272512
2011-04-29 00:00:00,128.90437855549408,343.1350875753421,64.27572224308676,0.035754963426615397,102.38289677325282
2011-04-30 00:00:00,140.81299393242156,289.1847397501842,64.27572224308676,0.04944218605996204,95.3871730928505
2011-05-01 00:00:00,150.32062844637233,229.7992874106652,64.27572224308676,0.13769057320284056,89.68443986920776
2011-05-02 00:00:00,153.77578594463088,255.1883426602842,64.27572224308676,0.1786495586371342,92.52876748479265
2011-05-03 00:00:00,143.43610790503612,282.1793529191509,64.27572224308676,0.1976646800174205,97.82111728482509
2011-05-04 00:00:00,132.1716617850429,283.1566356481784,60.16242210953288,0.16789941226296343,89.59256846728474
2011-05-05 00:00:00,139.7132123629337,316.1814053441963,51.935821842396514,0.15969052813583573,83.75123159699037
2011-05-06 00:00:00,140.66648317525843,321.56357852377727,51.935821842396514,0.13923930706932128,85.9014683953967
2011-05-07 00:00:00,133.78824502447483,295.799684085102,51.935821842396514,0.19005642661590633,78.29392384672907
2011-05-08 00:00:00,145.72371872005934,263.224746059688,51.935821842396514,0.19837108786213942,77.46996758353849
2011-05-09 00:00:00,143.74624501855186,295.86127742750887,51.935821842396514,0.04996942401824084,88.16905636411406
2011-05-10 00:00:00,107.48612018326571,232.90123911481345,51.935821842396514,0.0963524129731592,57.53351739851073
2011-05-11 00:00:00,73.66428670870695,49.67718868942727,51.935821842396514,0.11269314003328143,24.770864909166093
2011-05-12 00:00:00,112.54222181259154,198.72709181315113,51.935821842396514,0.07011330970554688,57.97173410233673
2011-05-13 00:00:00,136.4503001055313,197.29270643103445,51.935821842396514,0.06329294889727573,74.18588395024828
2011-05-14 00:00:00,161.60001540672462,303.0778554300271,51.935821842396514,0.040194482870183235,99.9798061694102
2011-05-15 00:00:00,147.18694603241602,358.76589553601286,51.935821842396514,0.04047824252404707,98.28012852995244
2011-05-16 00:00:00,128.98138943553167,345.51895592251543,51.935821842396514,0.04250414666951238,83.08641398984426
2011-05-17 00:00:00,124.77492066176055,344.28908997521415,51.935821842396514,0.042459886577297774,77.8413048051381
2011-05-18 00:00:00,116.55439893978287,280.3604809159616,51.935821842396514,0.16166462351248703,64.33630857244428
2011-05-19 00:00:00,112.94827725858111,252.6717709292372,51.935821842396514,0.1657118216189117,61.13382299645252
2011-05-20 00:00:00,104.60308937969158,211.667909002292,51.935821842396514,0.22289707197206207,52.08818697363384
2011-05-21 00:00:00,110.69794445439746,231.72739307499748,51.935821842396514,0.16718989899792566,52.46304494737194
2011-05-22 00:00:00,114.54135718861835,140.80840857039072,51.935821842396514,1.146200698701237,25.049647521664685
2011-05-23 00:00:00,97.115359011949,36.4897074398403,51.935821842396514,0.5868329593542336,22.441832889227207
2011-05-24 00:00:00,157.18271611030937,143.67560839383066,51.935821842396514,0.22669602031172373,73.5665070021618
2011-05-25 00:00:00,164.70102349110786,309.31883773947953,51.04323459969005,0.037426163376452506,84.01552340662825
2011-05-26 00:00:00,137.40846820885355,270.3901430480205,49.25806011427091,0.039625621874645196,66.43165339302057
2011-05-27 00:00:00,87.75247843862323,258.8307023461359,49.25806011427091,0.03947561152245138,61.28720113364682
2011-05-28 00:00:00,58.61980023280984,255.64058534571348,49.25806011427091,0.038504069801105864,56.13590468637206
2011-05-29 00:00:00,55.36486260190064,198.71825066423432,49.25806011427091,0.038685008114205145,51.84606194744127
2011-05-30 00:00:00,51.47478688225058,169.20757795375627,47.81289607646583,0.04588113586731021,59.40812281175958
2011-05-31 00:00:00,35.087014818546734,52.40811428992645,45.62962330825777,0.056690786465832636,62.43904650362115
2011-06-01 00:00:00,24.80178816152161,48.290576740636666,47.04373392308697,0.04936943286749916,28.597825633799896
2011-06-02 00:00:00,28.201214495680254,42.58953536632825,31.36248928209428,0.04496404875942303,24.84418268957113
2011-06-03 00:00:00,25.175924847500415,30.55117503056623,0,0.03988440871124049,17.949415126468576
2011-06-04 00:00:00,31.399335251553083,30.603848611252477,0,0.041574271269962666,18.541146580761303
2011-06-05 00:00:00,34.42895620126494,25.20021704023825,0,0.033703207222331846,15.261386891382344
2011-06-06 00:00:00,43.47576456426185,34.95021732667935,0,0.048550263623835355,24.625917556581392
2011-06-07 00:00:00,36.0102264917858,25.711120789401914,0,0.04268150780787707,16.487676097355326
2011-06-08 00:00:00,47.02284264781041,38.550763771625014,6.768919938745013,0.06640990185607422,25.607489856545865
2011-06-09 00:00:00,53.128465482069565,54.906507206252016,20.306759816282046,0.07253712807776662,33.52824378602106
2011-06-10 00:00:00,48.4351623784415,61.04084819972855,22.78460979715768,0.07287927631771308,34.41521232613706
2011-06-11 00:00:00,39.21175237229284,69.25634172609186,27.740309758926166,0.07355469121047295,34.41096214364393
2011-06-12 00:00:00,36.593566641419315,65.96318571897288,27.740309758926166,0.07251675278658165,32.35809700461099
2011-06-13 00:00:00,36.893547652630666,66.43378535322805,27.740309758926166,0.07229340133615213,31.910655744042074
2011-06-14 00:00:00,28.2204058265984,56.287015966580164,23.306745522731287,0.07102406804331717,22.60955881195212
2011-06-15 00:00:00,20.16179593994052,43.76374835007552,14.43961705031074,0.07181215097253986,8.428304582005765
2011-06-16 00:00:00,19.84307975940893,39.77481393359875,14.43961705031074,0.0693624853135073,7.206198087062294
2011-06-17 00:00:00,3.8698562802514433,9.60003274275863,9.626411366884968,0.02276023645609874,1.0690545950420427
2011-06-18 00:00:00,0.34708840051076484,21.22079642176389,0,0.05813079610609492,4.971714186146203
2011-06-19 00:00:00,0.3910143699466516,26.373869914745846,0,0.09586460344310126,5.665490489593287
2011-06-20 00:00:00,0.35179482935115364,19.058476764813403,0,0.08892860430997485,3.580298184900761
2011-06-20 00:00:01,NaN,,,,
2011-06-21 00:00:00,,0,0,0,0
2011-06-21 23:59:59,NaN,,,,
2011-06-22 00:00:00,0.2549962770480679,4.478326911259594,0,0.09205513009161213,1.7608007419424732
2011-06-23 00:00:00,3.478238085379571,32.43215707994988,10.671363538552443,0.4419924383494432,8.68695960864449
2011-06-24 00:00:00,30.55693295445395,43.09942505924423,35.64273335878628,0.5899256243497497,27.129802982021403
2011-06-25 00:00:00,75.99273967568728,50.24108755770778,42.90001884492115,0.6894156762841688,67.27430496264762
2011-06-26 00:00:00,60.17337365626918,40.99158342203097,42.90001884492115,0.40392712770396866,51.87372451163381
2011-06-27 00:00:00,70.4914282378358,43.75544313586532,42.90001884492115,0.4847398565786762,59.610849656301745
2011-06-28 00:00:00,76.52275178726099,48.59402905870245,42.90001884492115,0.5560324224547203,65.68799760711717
2011-06-29 00:00:00,78.47623061538468,51.84241286125852,42.90001884492115,0.5839922778059947,69.08744085024182
2011-06-30 00:00:00,76.8539356225793,53.275483645747364,42.90001884492115,0.6105454859822792,69.96101301595125
2011-07-01 00:00:00,74.99203985003429,53.82760153335652,42.90001884492115,0.6883506484069059,69.21568614551664
2011-07-02 00:00:00,70.20270542716773,46.878902499024086,42.90001884492115,0.500556204956921,56.82699397528448
2011-07-03 00:00:00,60.052746475433246,37.80930184959889,42.90001884492115,0.333533823238066,40.68827146906249
2011-07-04 00:00:00,28.28527344735669,13.732666970173169,42.90001884492115,0.04479339741310705,6.334418373545184
2011-07-05 00:00:00,22.7896432928168,7.988857329675772,28.60001256331387,0.09473393447689117,8.856471689649487
2011-07-06 00:00:00,6.775301740853989,23.64477625863896,0,0.29388191091182925,26.617491752885915
2011-07-07 00:00:00,46.28098139051165,42.17086811975433,15.642410875906991,0.6024871929837493,50.95690414487091
2011-07-08 00:00:00,49.95650840323686,86.60590733097709,48.32819313531011,0.5820224128812858,72.03291165271841
2011-07-09 00:00:00,11.87637899141336,81.50772206597642,44.758503541628684,0.4769812767806102,92.31089335966722
2011-07-10 00:00:00,23.796605512030155,54.2528117411796,32.01528232428004,0.19905935498044186,46.22746667098463
2011-07-11 00:00:00,23.532195205988923,75.4817056158486,21.41765302213571,0.5441265948734539,93.77042219561079
2011-07-12 00:00:00,27.413843283894447,87.33853503872136,17.84521119042184,0.5461958438606539,101.94702702200719
2011-07-13 00:00:00,73.09183975092598,79.54660095248157,53.09084473584096,0.5068666999729182,96.60463909339076
2011-07-14 00:00:00,53.30224069762353,79.37910796265906,52.29256029437402,0.5697793148641713,104.44601091927467
2011-07-15 00:00:00,26.74826991387694,114.01949894323621,52.015024557035574,0.569715605311905,111.34347425158913
2011-07-16 00:00:00,71.15078175286435,167.84529154649618,54.65309084824668,0.4750385297970417,105.23101887104086
2011-07-17 00:00:00,65.90027962530789,137.21538129081472,54.65309084824668,0.3269616011869004,80.28883019419295
2011-07-18 00:00:00,34.39803249788726,117.3677952129317,36.49480271135431,0.17630849720683303,66.13943840507578
2011-07-19 00:00:00,0.48014934758884986,140.7442362095273,11.676266358155381,0.32730331907034327,94.67688844377003
2011-07-20 00:00:00,0.5076997954854192,154.21532804351753,34.67234619965903,0.31305835435058726,98.12266818580987
2011-07-21 00:00:00,0.5146934285803808,154.16653946942674,23.18770786379297,0.23781157660295993,88.34782294502884
2011-07-22 00:00:00,0.47588913579640824,145.35333750912972,15.304573058923223,0.18565654476678456,81.44832314898109
2011-07-23 00:00:00,0.4774928696550431,156.8881598558221,45.47685679291228,0.21701986405845528,89.9670474312618
2011-07-24 00:00:00,0.3290061593004763,108.49152254124878,45.47685679291228,0.09538640457358495,48.730360066671366
2011-07-25 00:00:00,10.132362723267224,103.86243418491651,38.48022365211264,0.09369718148599748,59.82297180835783
2011-07-26 00:00:00,20.964313917315497,113.22816527592889,33.4796494719951,0.19905711136021056,88.98961716807382
2011-07-27 00:00:00,0.5437799751182519,136.53942017178701,52.06610289130904,0.29173071725258304,103.04111979475442
2011-07-28 00:00:00,0.5083993232323789,137.1804460858292,53.26824132369489,0.29311388209583894,97.0334020184069
2011-07-29 00:00:00,17.820424796659857,154.83821389347975,50.7794479370424,0.48247822461833306,108.34937687173009
2011-07-30 00:00:00,26.07431183925314,130.53020184986295,30.59949121122424,0.18209037947057494,74.61291396308381
2011-07-31 00:00:00,0.48586240890413124,129.90406284580297,0.1947513061268983,0.23601372153186945,77.86583599050333
2011-08-01 00:00:00,11.064107101393981,136.31384160746856,0.13965407450402048,0.24035526730741366,73.19821331708812
2011-08-02 00:00:00,37.296011330762056,148.65545789450235,0.01963974083861085,0.25669121550460755,68.47473005417355
2011-08-03 00:00:00,59.86641670329683,144.31774247875066,0,0.25909060763322184,81.47169008491178
2011-08-04 00:00:00,61.74669315743092,154.27197486552362,0,0.20522871554795127,100.58479286954346
2011-08-05 00:00:00,36.906476693309536,149.38669940653597,3.9781088993943667,0.2449154118832787,89.31772197938612
2011-08-06 00:00:00,0.3199106732592613,158.10143656886916,11.934326698210727,0.27495374043199233,83.62108636499592
2011-08-07 00:00:00,0.31136327773392075,132.95464411123692,11.934326698210727,0.21075170733526088,79.36329295661585
2011-08-08 00:00:00,0.2722724529663219,98.08028726992478,11.934326698210727,0.08103120446010352,54.758204567495135
2011-08-09 00:00:00,0.39131808145012964,216.04014794404105,11.934326698210727,0.2475157480669448,105.89276774425639
2011-08-10 00:00:00,0.36949467252402046,127.17710040282866,11.934326698210727,0.15156614210829478,71.81322736720426
2011-08-11 00:00:00,0.3692297715416322,158.68045834954668,11.934326698210727,0.2728393615952414,97.14608011159514
2011-08-12 00:00:00,0.41152102323810763,227.45964073128889,11.934326698210727,0.2777835306748328,115.43577591334667
2011-08-13 00:00:00,0.419169721465025,217.25608136028896,11.934326698210727,0.22802889343662064,114.02267144338117
2011-08-14 00:00:00,0.4310445376160392,224.67373305114344,11.934326698210727,0.20148242783675357,117.05091477881521
2011-08-15 00:00:00,0.41149907131315805,218.1014948301146,11.934326698210727,0.12568911678530598,104.05427684674925
2011-08-16 00:00:00,0.40156848061009215,239.30010416000522,11.934326698210727,0.21516446867343383,114.52305370731129
2011-08-17 00:00:00,0.25914175824788344,20.639240894616876,7.95621779881636,0.010804537433127905,5.684347902237669
2011-08-18 00:00:00,0.25280731364753006,0.1427970829132406,0,0.009480304259800208,0.5342942769092006
2011-08-19 00:00:00,28.134226715762523,64.23529356264372,12.520303894316891,0.15574139747898316,42.234137713192766
2011-08-20 00:00:00,71.76973247738076,208.61901762941906,37.560911683037624,0.1587372395764627,115.4388500256232
2011-08-21 00:00:00,69.88304140987282,224.78372208409456,37.560911683037624,0.13224766646201244,122.03932648662668
2011-08-22 00:00:00,65.97529670575379,231.76303249364364,37.560911683037624,0.09813929252110844,123.59797674996693
2011-08-23 00:00:00,55.509179049545494,212.90711907359412,37.560911683037624,0.07012940013398898,104.05863950394969
2011-08-24 00:00:00,46.78650323979908,199.3301698632606,37.560911683037624,0.0659148367619598,86.28754932859742
2011-08-25 00:00:00,40.65262364962365,116.21135954143202,37.560911683037624,0.04677528000006042,54.66296866993933
2011-08-26 00:00:00,41.67081755817817,147.0129931211919,37.560911683037624,0.05584592214224779,63.12785218665701
2011-08-27 00:00:00,43.64943974859772,147.42536586967302,37.560911683037624,0.05346018569445824,60.57487427979831
2011-08-28 00:00:00,40.81224294469396,134.92466327032503,37.560911683037624,0.04763439667324782,55.2065899579392
2011-08-29 00:00:00,45.107933259272855,90.92258765601696,37.560911683037624,0.04514967122427484,51.956424790127706
2011-08-30 00:00:00,53.18360778528834,182.82135360157443,37.560911683037624,0.06149609603577464,83.1602794324453
2011-08-31 00:00:00,53.227305931468464,186.82856465128944,37.560911683037624,0.06522069199479298,89.5088342947919
2011-09-01 00:00:00,56.94098727202779,207.57820868227356,37.560911683037624,0.06762949586168142,99.48847956417548
2011-09-02 00:00:00,60.1771528361083,247.87577938248202,37.560911683037624,0.08495104731150481,115.83114412200312
2011-09-03 00:00:00,47.39329467167192,208.43762675329015,37.560911683037624,0.077789650320494,86.80177850562677
2011-09-04 00:00:00,33.19499935890579,113.00008502147242,37.560911683037624,0.04663366015422784,42.237026259283645
2011-09-05 00:00:00,20.33705273017469,142.51523578970674,34.57276578471381,0.05545544647357663,48.128237731646905
2011-09-06 00:00:00,0.30125724022641254,38.686310290603984,19.064315992052357,0.020948667425235733,14.070023801673475
2011-09-07 00:00:00,14.501751287861406,87.01863557179652,8.47985243574451,0.0629286613003826,39.3158889639556
2011-09-08 00:00:00,28.464908741843544,104.04499365253717,25.43955730729242,0.08093987431772846,46.98555662855053
2011-09-09 00:00:00,12.218647581850812,28.995657047145567,16.997214454905684,0.041916266021236444,11.856136050997836
2011-09-10 00:00:00,0.41946264602880834,34.01836334219267,0.11252875007358312,0.08966470109334791,7.060089219872688
2011-09-11 00:00:00,0.4885722433436725,39.887725349883226,0.11252875007358312,0.18307732408610508,9.147118398779746
