"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS_MELB","22-60563"," 7609355","Villa de Yumpa",9/8/2022 0:00:00,"BACILLARIOPHYCEAE","Amphora",49.00,"0.0243"
"ALS_MELB","22-60563"," 7609355","Villa de Yumpa",9/8/2022 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",341.00,"0.0681"
"ALS_MELB","22-60563"," 7609355","Villa de Yumpa",9/8/2022 0:00:00,"BACILLARIOPHYCEAE","Naviculales",97.00,"0.1363"
"ALS_MELB","22-60563"," 7609355","Villa de Yumpa",9/8/2022 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",97.00,"0.0389"
"ALS_MELB","22-60563"," 7609355","Villa de Yumpa",9/8/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",49.00,"0.0146"
"ALS_MELB","22-60563"," 7609355","Villa de Yumpa",9/8/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",55523.00,"3.3313"
"ALS_MELB","22-60563"," 7609355","Villa de Yumpa",9/8/2022 0:00:00,"CHLOROPHYCEAE","Monoraphidium  (small)",4530.00,"0.0724"
"ALS_MELB","22-60563"," 7609355","Villa de Yumpa",9/8/2022 0:00:00,"CYANOPHYCEAE","Planktolyngbya",1948.00,"0.0074"
"ALS_MELB","22-60563"," 7609355","Villa de Yumpa",9/8/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",170466.00,"0.8949"
"ALS_MELB","22-60563"," 7609355","Villa de Yumpa",9/8/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales",390.00,"0.7792"
"ALS_MELB","22-60563"," 7609355","Villa de Yumpa",9/8/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",292.00,"0.1461"
"ALS_MELB","22-60563"," 7609355","Villa de Yumpa",9/8/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",1071.00,"0.0857"
"ALS_MELB","22-60563"," 7609355","Villa de Yumpa",,"TOTAL_ALGAE",,234853.00,"5.5997"
"ALS_MELB","22-60563"," 7609355","Villa de Yumpa",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS_MELB","22-60563"," 7609355","Villa de Yumpa",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
