"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS_MELB","22-64966"," 7684101","Salt Creek Outlet",31/8/2022 0:00:00,"BACILLARIOPHYCEAE","Amphora",147.00,"0.0735"
"ALS_MELB","22-64966"," 7684101","Salt Creek Outlet",31/8/2022 0:00:00,"BACILLARIOPHYCEAE","Centrales",49.00,"0.0098"
"ALS_MELB","22-64966"," 7684101","Salt Creek Outlet",31/8/2022 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",49.00,"0.0098"
"ALS_MELB","22-64966"," 7684101","Salt Creek Outlet",31/8/2022 0:00:00,"BACILLARIOPHYCEAE","Entomoneis",16.00,"0.0156"
"ALS_MELB","22-64966"," 7684101","Salt Creek Outlet",31/8/2022 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",98.00,"0.0392"
"ALS_MELB","22-64966"," 7684101","Salt Creek Outlet",31/8/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",245.00,"0.0735"
"ALS_MELB","22-64966"," 7684101","Salt Creek Outlet",31/8/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",931.00,"0.2336"
"ALS_MELB","22-64966"," 7684101","Salt Creek Outlet",31/8/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",99961.00,"5.9976"
"ALS_MELB","22-64966"," 7684101","Salt Creek Outlet",31/8/2022 0:00:00,"CHLOROPHYCEAE","Monoraphidium  (small)",490.00,"0.0078"
"ALS_MELB","22-64966"," 7684101","Salt Creek Outlet",31/8/2022 0:00:00,"CHLOROPHYCEAE","Monoraphidium (large)",2.00,"0.0007"
"ALS_MELB","22-64966"," 7684101","Salt Creek Outlet",31/8/2022 0:00:00,"CHLOROPHYCEAE","Scenedesmus",98.00,"0.0245"
"ALS_MELB","22-64966"," 7684101","Salt Creek Outlet",31/8/2022 0:00:00,"CHRYSOPHYCEAE","Choanoflagellates",392.00,"0.0392"
"ALS_MELB","22-64966"," 7684101","Salt Creek Outlet",31/8/2022 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",98.00,"0.0313"
"ALS_MELB","22-64966"," 7684101","Salt Creek Outlet",31/8/2022 0:00:00,"CYANOPHYCEAE","Planktolyngbya",1470.00,"0.0055"
"ALS_MELB","22-64966"," 7684101","Salt Creek Outlet",31/8/2022 0:00:00,"CYANOPHYCEAE","Pseudanabaena",245.00,"0.0030"
"ALS_MELB","22-64966"," 7684101","Salt Creek Outlet",31/8/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",101921.00,"0.5350"
"ALS_MELB","22-64966"," 7684101","Salt Creek Outlet",31/8/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales",49.00,"0.0980"
"ALS_MELB","22-64966"," 7684101","Salt Creek Outlet",31/8/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",980.00,"0.4900"
"ALS_MELB","22-64966"," 7684101","Salt Creek Outlet",31/8/2022 0:00:00,"DINOPHYCEAE","Peridiniales",147.00,"0.7350"
"ALS_MELB","22-64966"," 7684101","Salt Creek Outlet",31/8/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",30870.00,"2.4696"
"ALS_MELB","22-64966"," 7684101","Salt Creek Outlet",31/8/2022 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",784.00,"5.4880"
"ALS_MELB","22-64966"," 7684101","Salt Creek Outlet",,"TOTAL_ALGAE",,239042.00,"16.380"
"ALS_MELB","22-64966"," 7684101","Salt Creek Outlet",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS_MELB","22-64966"," 7684101","Salt Creek Outlet",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
