"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS_MELB","22-60563"," 7609354","Parnka Point",9/8/2022 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",3973.00,"0.7945"
"ALS_MELB","22-60563"," 7609354","Parnka Point",9/8/2022 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",98.00,"0.0392"
"ALS_MELB","22-60563"," 7609354","Parnka Point",9/8/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",98.00,"0.0294"
"ALS_MELB","22-60563"," 7609354","Parnka Point",9/8/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",30410.00,"1.8246"
"ALS_MELB","22-60563"," 7609354","Parnka Point",9/8/2022 0:00:00,"CHLOROPHYCEAE","Monoraphidium  (small)",1619.00,"0.0259"
"ALS_MELB","22-60563"," 7609354","Parnka Point",9/8/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",140279.00,"0.7364"
"ALS_MELB","22-60563"," 7609354","Parnka Point",9/8/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales",392.00,"0.7847"
"ALS_MELB","22-60563"," 7609354","Parnka Point",9/8/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",343.00,"0.1716"
"ALS_MELB","22-60563"," 7609354","Parnka Point",,"TOTAL_ALGAE",,177212.00,"4.4066"
"ALS_MELB","22-60563"," 7609354","Parnka Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS_MELB","22-60563"," 7609354","Parnka Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
