"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS_MELB","22-60564"," 7609401","Tilley U/S Morella",9/8/2022 0:00:00,"BACILLARIOPHYCEAE","Centrales",2.00,"0.0003"
"ALS_MELB","22-60564"," 7609401","Tilley U/S Morella",9/8/2022 0:00:00,"BACILLARIOPHYCEAE","Entomoneis",2.00,"0.0019"
"ALS_MELB","22-60564"," 7609401","Tilley U/S Morella",9/8/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",8.00,"0.0023"
"ALS_MELB","22-60564"," 7609401","Tilley U/S Morella",9/8/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",392.00,"0.0235"
"ALS_MELB","22-60564"," 7609401","Tilley U/S Morella",9/8/2022 0:00:00,"CHLOROPHYCEAE","Filamentous Green",4.00,"0.0015"
"ALS_MELB","22-60564"," 7609401","Tilley U/S Morella",9/8/2022 0:00:00,"CHLOROPHYCEAE","Monoraphidium  (small)",932.00,"0.0149"
"ALS_MELB","22-60564"," 7609401","Tilley U/S Morella",9/8/2022 0:00:00,"CHLOROPHYCEAE","Tetraedron",2.00,"0.0002"
"ALS_MELB","22-60564"," 7609401","Tilley U/S Morella",9/8/2022 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",49.00,"0.0171"
"ALS_MELB","22-60564"," 7609401","Tilley U/S Morella",9/8/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1079.00,"0.0056"
"ALS_MELB","22-60564"," 7609401","Tilley U/S Morella",9/8/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",245.00,"0.0196"
"ALS_MELB","22-60564"," 7609401","Tilley U/S Morella",,"TOTAL_ALGAE",,2715.00,"8.7422"
"ALS_MELB","22-60564"," 7609401","Tilley U/S Morella",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS_MELB","22-60564"," 7609401","Tilley U/S Morella",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
