"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS_MELB","22-60564"," 7609402","Tilley Watercourse",9/8/2022 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",4.00,"0.0015"
"ALS_MELB","22-60564"," 7609402","Tilley Watercourse",9/8/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",2.00,"0.0005"
"ALS_MELB","22-60564"," 7609402","Tilley Watercourse",9/8/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",49.00,"0.0123"
"ALS_MELB","22-60564"," 7609402","Tilley Watercourse",9/8/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",834.00,"0.0500"
"ALS_MELB","22-60564"," 7609402","Tilley Watercourse",9/8/2022 0:00:00,"CHLOROPHYCEAE","Dictyosphaerium",196.00,"0.0039"
"ALS_MELB","22-60564"," 7609402","Tilley Watercourse",9/8/2022 0:00:00,"CHLOROPHYCEAE","Monoraphidium  (small)",687.00,"0.0109"
"ALS_MELB","22-60564"," 7609402","Tilley Watercourse",9/8/2022 0:00:00,"CHLOROPHYCEAE","Scenedesmus",16.00,"0.0039"
"ALS_MELB","22-60564"," 7609402","Tilley Watercourse",9/8/2022 0:00:00,"CHLOROPHYCEAE","Tetraedron",2.00,"0.0002"
"ALS_MELB","22-60564"," 7609402","Tilley Watercourse",9/8/2022 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",49.00,"0.0171"
"ALS_MELB","22-60564"," 7609402","Tilley Watercourse",9/8/2022 0:00:00,"CYANOPHYCEAE","Pseudanabaena",37.00,"0.0004"
"ALS_MELB","22-60564"," 7609402","Tilley Watercourse",9/8/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1914.00,"0.0100"
"ALS_MELB","22-60564"," 7609402","Tilley Watercourse",9/8/2022 0:00:00,"DINOPHYCEAE","Peridiniales",2.00,"0.0098"
"ALS_MELB","22-60564"," 7609402","Tilley Watercourse",9/8/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",245.00,"0.0196"
"ALS_MELB","22-60564"," 7609402","Tilley Watercourse",,"TOTAL_ALGAE",,4037.00,"0.1408"
"ALS_MELB","22-60564"," 7609402","Tilley Watercourse",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS_MELB","22-60564"," 7609402","Tilley Watercourse",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
