"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS_MELB","22-60563"," 7609353","Mark Point",8/8/2022 0:00:00,"BACILLARIOPHYCEAE","Aulacoseira",95.00,"0.2703"
"ALS_MELB","22-60563"," 7609353","Mark Point",8/8/2022 0:00:00,"BACILLARIOPHYCEAE","Centrales",851.00,"0.1701"
"ALS_MELB","22-60563"," 7609353","Mark Point",8/8/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",95.00,"0.0237"
"ALS_MELB","22-60563"," 7609353","Mark Point",8/8/2022 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",236.00,"0.0590"
"ALS_MELB","22-60563"," 7609353","Mark Point",8/8/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",1891.00,"0.1134"
"ALS_MELB","22-60563"," 7609353","Mark Point",8/8/2022 0:00:00,"CHLOROPHYCEAE","Crucigenia",3403.00,"0.1021"
"ALS_MELB","22-60563"," 7609353","Mark Point",8/8/2022 0:00:00,"CHLOROPHYCEAE","Didymocystis",567.00,"0.0232"
"ALS_MELB","22-60563"," 7609353","Mark Point",8/8/2022 0:00:00,"CHLOROPHYCEAE","Monoraphidium  (small)",1040.00,"0.0166"
"ALS_MELB","22-60563"," 7609353","Mark Point",8/8/2022 0:00:00,"CHLOROPHYCEAE","Monoraphidium (large)",189.00,"0.0756"
"ALS_MELB","22-60563"," 7609353","Mark Point",8/8/2022 0:00:00,"CHLOROPHYCEAE","Oocystis    (small)",756.00,"0.0756"
"ALS_MELB","22-60563"," 7609353","Mark Point",8/8/2022 0:00:00,"CHLOROPHYCEAE","Planctonema",520.00,"0.4159"
"ALS_MELB","22-60563"," 7609353","Mark Point",8/8/2022 0:00:00,"CHLOROPHYCEAE","Scenedesmus",756.00,"0.1890"
"ALS_MELB","22-60563"," 7609353","Mark Point",8/8/2022 0:00:00,"CHLOROPHYCEAE","Tetrastrum",1134.00,"0.0453"
"ALS_MELB","22-60563"," 7609353","Mark Point",8/8/2022 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",567.00,"0.1815"
"ALS_MELB","22-60563"," 7609353","Mark Point",8/8/2022 0:00:00,"CRYPTOPHYCEAE","Cryptomonas",2.00,"0.0006"
"ALS_MELB","22-60563"," 7609353","Mark Point",8/8/2022 0:00:00,"CYANOPHYCEAE","Planktolyngbya",2269.00,"0.0086"
"ALS_MELB","22-60563"," 7609353","Mark Point",8/8/2022 0:00:00,"CYANOPHYCEAE","Romeria",284.00,"0.0087"
"ALS_MELB","22-60563"," 7609353","Mark Point",8/8/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",945.00,"0.0049"
"ALS_MELB","22-60563"," 7609353","Mark Point",8/8/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",2.00,"0.0009"
"ALS_MELB","22-60563"," 7609353","Mark Point",,"TOTAL_ALGAE",,15602.00,"1.7858"
"ALS_MELB","22-60563"," 7609353","Mark Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS_MELB","22-60563"," 7609353","Mark Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
