"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS_MELB","22-60564"," 7609398","Morella Basin @ O/L",9/8/2022 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",243.00,"0.0485"
"ALS_MELB","22-60564"," 7609398","Morella Basin @ O/L",9/8/2022 0:00:00,"BACILLARIOPHYCEAE","Entomoneis",4.00,"0.0038"
"ALS_MELB","22-60564"," 7609398","Morella Basin @ O/L",9/8/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",97.00,"0.0291"
"ALS_MELB","22-60564"," 7609398","Morella Basin @ O/L",9/8/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",49.00,"0.0121"
"ALS_MELB","22-60564"," 7609398","Morella Basin @ O/L",9/8/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids",49.00,"0.0242"
"ALS_MELB","22-60564"," 7609398","Morella Basin @ O/L",9/8/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",1019.00,"0.0611"
"ALS_MELB","22-60564"," 7609398","Morella Basin @ O/L",9/8/2022 0:00:00,"CHLOROPHYCEAE","Dictyosphaerium",582.00,"0.0116"
"ALS_MELB","22-60564"," 7609398","Morella Basin @ O/L",9/8/2022 0:00:00,"CHLOROPHYCEAE","Lagerheimia",2.00,"0.0009"
"ALS_MELB","22-60564"," 7609398","Morella Basin @ O/L",9/8/2022 0:00:00,"CHLOROPHYCEAE","Micractinium",2.00,"0.0000"
"ALS_MELB","22-60564"," 7609398","Morella Basin @ O/L",9/8/2022 0:00:00,"CHLOROPHYCEAE","Monoraphidium  (small)",582.00,"0.0093"
"ALS_MELB","22-60564"," 7609398","Morella Basin @ O/L",9/8/2022 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",97.00,"0.0339"
"ALS_MELB","22-60564"," 7609398","Morella Basin @ O/L",9/8/2022 0:00:00,"CYANOPHYCEAE","Pseudanabaena",437.00,"0.0054"
"ALS_MELB","22-60564"," 7609398","Morella Basin @ O/L",9/8/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",9949.00,"0.0522"
"ALS_MELB","22-60564"," 7609398","Morella Basin @ O/L",9/8/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales",194.00,"0.3882"
"ALS_MELB","22-60564"," 7609398","Morella Basin @ O/L",9/8/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",146.00,"0.0727"
"ALS_MELB","22-60564"," 7609398","Morella Basin @ O/L",9/8/2022 0:00:00,"DINOPHYCEAE","Peridiniales",194.00,"0.9705"
"ALS_MELB","22-60564"," 7609398","Morella Basin @ O/L",9/8/2022 0:00:00,"EUGLENOPHYCEAE","Euglenophytes",2.00,"0.0085"
"ALS_MELB","22-60564"," 7609398","Morella Basin @ O/L",9/8/2022 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",97.00,"0.0097"
"ALS_MELB","22-60564"," 7609398","Morella Basin @ O/L",,"TOTAL_ALGAE",,13745.00,"1.7426"
"ALS_MELB","22-60564"," 7609398","Morella Basin @ O/L",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS_MELB","22-60564"," 7609398","Morella Basin @ O/L",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
