ISOTIME,FLOW,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN,MAG_ULVA,IN,IP,TOT_TN,TOT_TP,TOT_TOC
01/01/2012 00:00:00,0.2390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9834,2.4793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/01/2012 00:00:00,0.2257,5.5308,24.1838,0.0000,0.0000,0.0000,0.0000,0.0000,45.6758,0.0000,235.6148,18.0805,0.5645,0.7131,0.2773,0.0277,1357.5276,1359.8896,72.3007,72.3008,1.9635,2.4544,136.9883,0.0000,0.0000,0.0000,196.0359,6.6056,2723.9338
03/01/2012 00:00:00,0.2090,5.5225,24.2277,0.0000,0.0000,0.0000,0.0000,0.0000,45.5478,0.0000,235.9172,18.3674,0.5576,0.7120,0.2751,0.0275,1356.7211,1349.3171,72.1027,72.1027,1.9436,2.4295,138.1443,0.0000,0.0000,0.0000,197.0727,6.5983,2714.5251
04/01/2012 00:00:00,0.1812,5.5143,24.2716,0.0000,0.0000,0.0000,0.0000,0.0000,45.4198,0.0000,236.2196,18.6544,0.5507,0.7108,0.2728,0.0273,1355.9146,1338.7446,71.9046,71.9047,1.9237,2.4046,139.3002,0.0000,0.0000,0.0000,198.1096,6.5911,2705.1165
05/01/2012 00:00:00,0.2342,5.5060,24.3155,0.0000,0.0000,0.0000,0.0000,0.0000,45.2918,0.0000,236.5220,18.9414,0.5438,0.7097,0.2706,0.0271,1355.1082,1328.1721,71.7066,71.7066,1.9037,2.3797,140.4561,0.0000,0.0000,0.0000,199.1465,6.5838,2695.7078
06/01/2012 00:00:00,0.2426,5.4978,24.3593,0.0000,0.0000,0.0000,0.0000,0.0000,45.1638,0.0000,236.8244,19.2284,0.5369,0.7085,0.2683,0.0268,1354.3017,1317.5996,71.5085,71.5086,1.8838,2.3548,141.6120,0.0000,0.0000,0.0000,200.1833,6.5765,2686.2992
07/01/2012 00:00:00,0.2396,5.4895,24.4032,0.0000,0.0000,0.0000,0.0000,0.0000,45.0358,0.0000,237.1269,19.5154,0.5300,0.7074,0.2660,0.0266,1353.4953,1307.0271,71.3104,71.3105,1.8639,2.3299,142.7679,0.0000,0.0000,0.0000,201.2202,6.5692,2676.8905
08/01/2012 00:00:00,0.1863,5.4813,24.4471,0.0000,0.0000,0.0000,0.0000,0.0000,44.9078,0.0000,237.4293,19.8024,0.5230,0.7062,0.2638,0.0264,1352.6888,1296.4546,71.1124,71.1124,1.8440,2.3050,143.9238,0.0000,0.0000,0.0000,202.2571,6.5619,2667.4819
09/01/2012 00:00:00,0.1388,5.4730,24.4909,0.0000,0.0000,0.0000,0.0000,0.0000,44.7798,0.0000,237.7317,20.0894,0.5161,0.7051,0.2615,0.0262,1351.8824,1285.8821,70.9143,70.9144,1.8241,2.2801,145.0798,0.0000,0.0000,0.0000,203.2939,6.5546,2658.0732
10/01/2012 00:00:00,0.1484,5.4647,24.5348,0.0000,0.0000,0.0000,0.0000,0.0000,44.6517,0.0000,238.0341,20.3764,0.5092,0.7039,0.2593,0.0259,1351.0759,1275.3096,70.7163,70.7163,1.8041,2.2552,146.2357,0.0000,0.0000,0.0000,204.3308,6.5474,2648.6646
11/01/2012 00:00:00,0.1412,5.4565,24.5787,0.0000,0.0000,0.0000,0.0000,0.0000,44.5237,0.0000,238.3366,20.6634,0.5023,0.7028,0.2570,0.0257,1350.2694,1264.7371,70.5182,70.5183,1.7842,2.2303,147.3916,0.0000,0.0000,0.0000,205.3677,6.5401,2639.2559
12/01/2012 00:00:00,13.0988,5.4482,24.6226,0.0000,0.0000,0.0000,0.0000,0.0000,44.3957,0.0000,238.6390,20.9504,0.4954,0.7016,0.2548,0.0255,1349.4630,1254.1646,70.3202,70.3202,1.7643,2.2054,148.5475,0.0000,0.0000,0.0000,206.4045,6.5328,2629.8473
13/01/2012 00:00:00,37.8606,5.4400,24.6664,0.0000,0.0000,0.0000,0.0000,0.0000,44.2677,0.0000,238.9414,21.2374,0.4885,0.7005,0.2525,0.0253,1348.6565,1243.5920,70.1221,70.1221,1.7444,2.1805,149.7034,0.0000,0.0000,0.0000,207.4414,6.5255,2620.4386
14/01/2012 00:00:00,40.3940,5.4317,24.7103,0.0000,0.0000,0.0000,0.0000,0.0000,44.1397,0.0000,239.2438,21.5244,0.4816,0.6993,0.2503,0.0250,1347.8501,1233.0195,69.9240,69.9241,1.7244,2.1555,150.8593,0.0000,0.0000,0.0000,208.4783,6.5182,2611.0300
15/01/2012 00:00:00,43.4874,5.4235,24.7542,0.0000,0.0000,0.0000,0.0000,0.0000,44.0117,0.0000,239.5462,21.8114,0.4747,0.6982,0.2480,0.0248,1347.0436,1222.4470,69.7260,69.7260,1.7045,2.1306,152.0152,0.0000,0.0000,0.0000,209.5151,6.5109,2601.6213
16/01/2012 00:00:00,43.6676,5.4152,24.7980,0.0000,0.0000,0.0000,0.0000,0.0000,43.8837,0.0000,239.8487,22.0984,0.4677,0.6970,0.2458,0.0246,1346.2372,1211.8745,69.5279,69.5280,1.6846,2.1057,153.1712,0.0000,0.0000,0.0000,210.5520,6.5036,2592.2127
17/01/2012 00:00:00,39.5836,5.4070,24.8419,0.0000,0.0000,0.0000,0.0000,0.0000,43.7557,0.0000,240.1511,22.3854,0.4608,0.6959,0.2435,0.0243,1345.4307,1201.3020,69.3299,69.3299,1.6647,2.0808,154.3271,0.0000,0.0000,0.0000,211.5889,6.4964,2582.8040
