ISOTIME,FLOW,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN,mag_ulva,in,ip,TOT_TN,TOT_TP,TOT_TOC
01/01/2012 00:00:00,96.9213,0.0000,26.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/01/2012 00:00:00,70.1852,0.2400,26.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/01/2012 00:00:00,94.9190,0.2303,27.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
04/01/2012 00:00:00,123.6111,0.2314,24.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.3306,59.3306,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
05/01/2012 00:00:00,130.3472,0.2859,23.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.8536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.1634,58.1634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,119.8886,0.0000,1016.0211
06/01/2012 00:00:00,135.9375,0.2644,23.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,203.8224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.9962,56.9962,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.3375,0.0000,1001.1403
07/01/2012 00:00:00,65.0000,0.2672,22.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,206.7913,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.8290,55.8290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.7864,0.0000,986.2595
08/01/2012 00:00:00,-23.9699,0.2765,21.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,209.7602,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.6618,54.6618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,112.2353,0.0000,971.3787
09/01/2012 00:00:00,-27.9398,0.2467,21.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,212.7291,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.4946,53.4946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,109.6843,0.0000,956.4979
10/01/2012 00:00:00,0.0000,12.8230,21.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,215.6980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.3275,52.3275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107.1332,0.0000,941.6171
11/01/2012 00:00:00,0.0000,7.2844,20.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.6668,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.1603,51.1603,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.5821,0.0000,926.7363
12/01/2012 00:00:00,139.7106,5.7196,20.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,221.6357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9931,49.9931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.0310,0.0000,911.8555
13/01/2012 00:00:00,159.5139,4.9104,19.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,224.6046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.8259,48.8259,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.4799,0.0000,896.9747
14/01/2012 00:00:00,157.6852,0.8105,20.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,227.5735,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.6587,47.6587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.9289,0.0000,882.0939
15/01/2012 00:00:00,165.4167,0.6209,21.0400,0.0000,0.0000,0.0000,0.0000,0.0000,76.7625,0.0000,230.5424,35.5872,0.7143,0.8571,0.0968,0.0097,691.6667,691.6667,46.4915,46.4915,1.0671,1.3339,121.2500,0.0000,0.0000,0.0000,94.3778,2.7742,867.2131
16/01/2012 00:00:00,148.8773,0.4311,22.7200,0.0000,0.0000,0.0000,0.0000,0.0000,75.7886,0.0000,233.5112,36.0808,0.7028,0.8364,0.0968,0.0097,693.2796,693.2796,45.3243,45.3243,1.0630,1.3287,122.5806,0.0000,0.0000,0.0000,91.8267,2.7638,852.3323
17/01/2012 00:00:00,140.7639,0.3742,22.4600,0.0000,0.0000,0.0000,0.0000,0.0000,74.8148,0.0000,236.4801,36.5744,0.6912,0.8157,0.0968,0.0097,694.8925,694.8925,44.1572,44.1572,1.0588,1.3235,123.9113,0.0000,0.0000,0.0000,89.2756,2.7534,837.4515
18/01/2012 00:00:00,139.6065,0.3156,22.2800,0.0000,0.0000,0.0000,0.0000,0.0000,73.8409,0.0000,239.4490,37.0681,0.6797,0.7949,0.0968,0.0097,696.5054,696.5054,42.9900,42.9900,1.0547,1.3184,125.2419,0.0000,0.0000,0.0000,86.7245,2.7430,822.5707
19/01/2012 00:00:00,160.8565,0.3276,22.7800,0.0000,0.0000,0.0000,0.0000,0.0000,72.8670,0.0000,239.8517,37.5617,0.6682,0.7742,0.0968,0.0097,698.1183,698.1183,43.1479,43.1479,1.0506,1.3132,126.5726,0.0000,0.0000,0.0000,85.9409,2.7326,819.8360
20/01/2012 00:00:00,148.5532,0.3193,22.4300,0.0000,0.0000,0.0000,0.0000,0.0000,71.8931,0.0000,238.5711,38.0553,0.6567,0.7535,0.0968,0.0097,699.7312,699.7312,43.3058,43.3058,1.0464,1.3080,127.9032,0.0000,0.0000,0.0000,86.3162,2.7222,825.0897
21/01/2012 00:00:00,154.7569,0.3125,22.7000,0.0000,0.0000,0.0000,0.0000,0.0000,70.9192,0.0000,237.2906,38.5490,0.6452,0.7327,0.0968,0.0097,701.3441,701.3441,43.4637,43.4637,1.0423,1.3029,129.2339,0.0000,0.0000,0.0000,86.6914,2.7118,830.3435
22/01/2012 00:00:00,145.7986,0.3009,24.2000,0.0000,0.0000,0.0000,0.0000,0.0000,69.9453,0.0000,236.0100,39.0426,0.6336,0.7120,0.0968,0.0097,702.9570,702.9570,43.6217,43.6217,1.0382,1.2977,130.5645,0.0000,0.0000,0.0000,87.0667,2.7014,835.5972
23/01/2012 00:00:00,127.9514,0.2786,25.6700,0.0000,0.0000,0.0000,0.0000,0.0000,68.9714,0.0000,234.7295,39.5362,0.6221,0.6912,0.0968,0.0097,704.5699,704.5699,43.7796,43.7796,1.0340,1.2925,131.8952,0.0000,0.0000,0.0000,87.4419,2.6909,840.8510
24/01/2012 00:00:00,121.5046,0.2633,26.3300,0.0000,0.0000,0.0000,0.0000,0.0000,67.9975,0.0000,233.4489,40.0298,0.6106,0.6705,0.0968,0.0097,706.1828,706.1828,43.9375,43.9375,1.0299,1.2874,133.2258,0.0000,0.0000,0.0000,87.8172,2.6805,846.1048
25/01/2012 00:00:00,0.0000,0.2679,25.3800,0.0000,0.0000,0.0000,0.0000,0.0000,67.0236,0.0000,232.1684,40.5235,0.5991,0.6498,0.0968,0.0097,707.7957,707.7957,44.0954,44.0954,1.0258,1.2822,134.5565,0.0000,0.0000,0.0000,88.1924,2.6701,851.3585
26/01/2012 00:00:00,0.0000,0.2741,23.4300,0.0000,0.0000,0.0000,0.0000,0.0000,66.0497,0.0000,230.8878,41.0171,0.5876,0.6290,0.0968,0.0097,709.4086,709.4086,44.2534,44.2534,1.0216,1.2770,135.8871,0.0000,0.0000,0.0000,88.5676,2.6597,856.6123
27/01/2012 00:00:00,108.3796,0.2836,23.3300,0.0000,0.0000,0.0000,0.0000,0.0000,65.0758,0.0000,229.6073,41.5107,0.5760,0.6083,0.0968,0.0097,711.0215,711.0215,44.4113,44.4113,1.0175,1.2719,137.2177,0.0000,0.0000,0.0000,88.9429,2.6493,861.8661
28/01/2012 00:00:00,83.9120,0.2898,26.0800,0.0000,0.0000,0.0000,0.0000,0.0000,64.1019,0.0000,228.3267,42.0044,0.5645,0.5876,0.0968,0.0097,712.6344,712.6344,44.5692,44.5692,1.0134,1.2667,138.5484,0.0000,0.0000,0.0000,89.3181,2.6389,867.1198
29/01/2012 00:00:00,50.1042,0.2877,26.3300,0.0000,0.0000,0.0000,0.0000,0.0000,63.1280,0.0000,227.0462,42.4980,0.5530,0.5668,0.0968,0.0097,714.2473,714.2473,44.7271,44.7271,1.0092,1.2615,139.8790,0.0000,0.0000,0.0000,89.6934,2.6285,872.3736
30/01/2012 00:00:00,0.0000,0.2765,25.6800,0.0000,0.0000,0.0000,0.0000,0.0000,62.1542,0.0000,225.7656,42.9916,0.5415,0.5461,0.0968,0.0097,715.8602,715.8602,44.8851,44.8851,1.0051,1.2564,141.2097,0.0000,0.0000,0.0000,90.0686,2.6181,877.6273
31/01/2012 00:00:00,0.0000,0.2828,21.7900,0.0000,0.0000,0.0000,0.0000,0.0000,61.1803,0.0000,224.4851,43.4852,0.5300,0.5253,0.0968,0.0097,717.4731,717.4731,45.0430,45.0430,1.0010,1.2512,142.5403,0.0000,0.0000,0.0000,90.4439,2.6077,882.8811
