-0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 
-0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 
-0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 
-0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 
-0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 
-0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 
-0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 
-0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 
-0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 
-0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 -0.6774 
