"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS_MELB","22-48115"," 239330","Long Point",1/6/2022 0:00:00,"BACILLARIOPHYCEAE","Centrales",146.00,"0.0292"
"ALS_MELB","22-48115"," 239330","Long Point",1/6/2022 0:00:00,"BACILLARIOPHYCEAE","Naviculales",98.00,"0.1366"
"ALS_MELB","22-48115"," 239330","Long Point",1/6/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",49.00,"0.0146"
"ALS_MELB","22-48115"," 239330","Long Point",1/6/2022 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",976.00,"0.1288"
"ALS_MELB","22-48115"," 239330","Long Point",1/6/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",732.00,"0.0439"
"ALS_MELB","22-48115"," 239330","Long Point",1/6/2022 0:00:00,"CHLOROPHYCEAE","Crucigenia",781.00,"0.0234"
"ALS_MELB","22-48115"," 239330","Long Point",1/6/2022 0:00:00,"CHLOROPHYCEAE","Lagerheimia",49.00,"0.0244"
"ALS_MELB","22-48115"," 239330","Long Point",1/6/2022 0:00:00,"CHLOROPHYCEAE","Micractinium",342.00,"0.0102"
"ALS_MELB","22-48115"," 239330","Long Point",1/6/2022 0:00:00,"CHLOROPHYCEAE","Monoraphidium  (small)",683.00,"0.0109"
"ALS_MELB","22-48115"," 239330","Long Point",1/6/2022 0:00:00,"CHLOROPHYCEAE","Planctonema",72.00,"0.0578"
"ALS_MELB","22-48115"," 239330","Long Point",1/6/2022 0:00:00,"CHLOROPHYCEAE","Scenedesmus",293.00,"0.0732"
"ALS_MELB","22-48115"," 239330","Long Point",1/6/2022 0:00:00,"CYANOPHYCEAE","Aphanizomenonaceae family - straight",21.00,"0.0014"
"ALS_MELB","22-48115"," 239330","Long Point",1/6/2022 0:00:00,"CYANOPHYCEAE","Oscillatoriales       (iauv 1-100)",25.00,"0.0015"
"ALS_MELB","22-48115"," 239330","Long Point",1/6/2022 0:00:00,"CYANOPHYCEAE","Planktolyngbya",488.00,"0.0018"
"ALS_MELB","22-48115"," 239330","Long Point",1/6/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",3368.00,"0.0176"
"ALS_MELB","22-48115"," 239330","Long Point",,"TOTAL_ALGAE",,8123.00,"0.5760"
"ALS_MELB","22-48115"," 239330","Long Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,46.00,"0.0029"
"ALS_MELB","22-48115"," 239330","Long Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
