"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS_MELB","22-48115"," 239331","Noonameena",1/6/2022 0:00:00,"BACILLARIOPHYCEAE","Centrales",100.00,"0.0199"
"ALS_MELB","22-48115"," 239331","Noonameena",1/6/2022 0:00:00,"BACILLARIOPHYCEAE","Naviculales",149.00,"0.2090"
"ALS_MELB","22-48115"," 239331","Noonameena",1/6/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",100.00,"0.0298"
"ALS_MELB","22-48115"," 239331","Noonameena",1/6/2022 0:00:00,"BACILLARIOPHYCEAE","Pleurosigma",2.00,"0.0039"
"ALS_MELB","22-48115"," 239331","Noonameena",1/6/2022 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",2289.00,"0.3022"
"ALS_MELB","22-48115"," 239331","Noonameena",1/6/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",2688.00,"0.1612"
"ALS_MELB","22-48115"," 239331","Noonameena",1/6/2022 0:00:00,"CHLOROPHYCEAE","Monoraphidium  (small)",299.00,"0.0047"
"ALS_MELB","22-48115"," 239331","Noonameena",1/6/2022 0:00:00,"CYANOPHYCEAE","Oscillatoriales       (iauv 1-100)",38.00,"0.0023"
"ALS_MELB","22-48115"," 239331","Noonameena",1/6/2022 0:00:00,"CYANOPHYCEAE","Planktolyngbya",747.00,"0.0028"
"ALS_MELB","22-48115"," 239331","Noonameena",1/6/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",100.00,"0.0079"
"ALS_MELB","22-48115"," 239331","Noonameena",,"TOTAL_ALGAE",,6512.00,"0.7441"
"ALS_MELB","22-48115"," 239331","Noonameena",,"TOTAL_POTENTIALLY_TOXIC_BGA",,38.00,"0.0023"
"ALS_MELB","22-48115"," 239331","Noonameena",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
