"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS_MELB","22-48116"," 239359","Snipe Point",2/6/2022 0:00:00,"BACILLARIOPHYCEAE","Centrales",49.00,"0.0097"
"ALS_MELB","22-48116"," 239359","Snipe Point",2/6/2022 0:00:00,"BACILLARIOPHYCEAE","Naviculales",49.00,"0.0681"
"ALS_MELB","22-48116"," 239359","Snipe Point",2/6/2022 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",2531.00,"1.0124"
"ALS_MELB","22-48116"," 239359","Snipe Point",2/6/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",49.00,"0.0146"
"ALS_MELB","22-48116"," 239359","Snipe Point",2/6/2022 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",2969.00,"0.3919"
"ALS_MELB","22-48116"," 239359","Snipe Point",2/6/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",23754.00,"1.4252"
"ALS_MELB","22-48116"," 239359","Snipe Point",2/6/2022 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",292.00,"0.0934"
"ALS_MELB","22-48116"," 239359","Snipe Point",2/6/2022 0:00:00,"CYANOPHYCEAE","Pseudanabaena",49.00,"0.0006"
"ALS_MELB","22-48116"," 239359","Snipe Point",2/6/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",183022.00,"0.9608"
"ALS_MELB","22-48116"," 239359","Snipe Point",2/6/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales",146.00,"0.2920"
"ALS_MELB","22-48116"," 239359","Snipe Point",2/6/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",49.00,"0.0243"
"ALS_MELB","22-48116"," 239359","Snipe Point",2/6/2022 0:00:00,"DINOPHYCEAE","Peridiniales",4.00,"0.0194"
"ALS_MELB","22-48116"," 239359","Snipe Point",2/6/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",3213.00,"0.2570"
"ALS_MELB","22-48116"," 239359","Snipe Point",,"TOTAL_ALGAE",,216176.00,"4.5699"
"ALS_MELB","22-48116"," 239359","Snipe Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS_MELB","22-48116"," 239359","Snipe Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
