"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS_MELB","22-48115"," 239335","Morella Basin @ O/L",2/6/2022 0:00:00,"BACILLARIOPHYCEAE","Centrales",49.00,"0.0097"
"ALS_MELB","22-48115"," 239335","Morella Basin @ O/L",2/6/2022 0:00:00,"BACILLARIOPHYCEAE","Naviculales",49.00,"0.0683"
"ALS_MELB","22-48115"," 239335","Morella Basin @ O/L",2/6/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",146.00,"0.0439"
"ALS_MELB","22-48115"," 239335","Morella Basin @ O/L",2/6/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",98.00,"0.0058"
"ALS_MELB","22-48115"," 239335","Morella Basin @ O/L",2/6/2022 0:00:00,"CHLOROPHYCEAE","Monoraphidium",49.00,"0.0439"
"ALS_MELB","22-48115"," 239335","Morella Basin @ O/L",2/6/2022 0:00:00,"CYANOPHYCEAE","Chroococcus  (small cells)",98.00,"0.0011"
"ALS_MELB","22-48115"," 239335","Morella Basin @ O/L",2/6/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1318.00,"0.0069"
"ALS_MELB","22-48115"," 239335","Morella Basin @ O/L",2/6/2022 0:00:00,"DINOPHYCEAE","Dinoflagellates",49.00,"0.9763"
"ALS_MELB","22-48115"," 239335","Morella Basin @ O/L",2/6/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",146.00,"0.0732"
"ALS_MELB","22-48115"," 239335","Morella Basin @ O/L",2/6/2022 0:00:00,"DINOPHYCEAE","Peridiniales",4.00,"0.0195"
"ALS_MELB","22-48115"," 239335","Morella Basin @ O/L",2/6/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",49.00,"0.0039"
"ALS_MELB","22-48115"," 239335","Morella Basin @ O/L",2/6/2022 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",98.00,"0.0097"
"ALS_MELB","22-48115"," 239335","Morella Basin @ O/L",,"TOTAL_ALGAE",,2153.00,"1.2627"
"ALS_MELB","22-48115"," 239335","Morella Basin @ O/L",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS_MELB","22-48115"," 239335","Morella Basin @ O/L",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
