ISOTIME,FLOW,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN,MAG_ULVA,IN,IP,TOT_TN,TOT_TP,TOT_TOC
01/01/2012 00:00:00,15.8057,0.3381,25.5495,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/01/2012 00:00:00,12.6796,0.3334,27.0337,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/01/2012 00:00:00,11.3700,0.2962,26.1117,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
04/01/2012 00:00:00,8.5886,1.7181,24.5722,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
05/01/2012 00:00:00,14.4349,0.8447,21.0152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
06/01/2012 00:00:00,17.5086,0.6403,19.7217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/01/2012 00:00:00,15.8772,0.3705,20.8048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
08/01/2012 00:00:00,6.8157,0.3087,21.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
09/01/2012 00:00:00,5.0560,5.7787,19.5562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10/01/2012 00:00:00,4.2480,7.0841,19.3291,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11/01/2012 00:00:00,6.1526,8.2357,18.7876,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12/01/2012 00:00:00,14.1899,9.3874,18.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13/01/2012 00:00:00,14.8086,4.5356,18.8254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14/01/2012 00:00:00,15.6306,3.7847,18.3821,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15/01/2012 00:00:00,17.0411,2.9663,18.6933,0.0000,0.0000,0.0000,0.0000,0.0000,10.2965,0.0000,249.6875,33.4520,0.3571,0.3214,0.4194,0.0419,1358.3333,1370.4508,18.6235,18.6235,0.6198,0.7748,24.8958,0.0000,0.0000,0.0000,40.0000,1.8548,2733.3333
16/01/2012 00:00:00,17.4341,2.3171,20.5326,0.0000,0.0000,0.0000,0.0000,0.0000,10.3369,0.0000,250.0991,33.3475,0.3853,0.3728,0.4110,0.0411,1357.5269,1359.8785,18.7980,18.7980,0.6221,0.7776,25.0483,0.0000,0.0000,0.0000,40.3357,1.8554,2723.9247
17/01/2012 00:00:00,16.3469,1.8865,23.8626,0.0000,0.0000,0.0000,0.0000,0.0000,10.3772,0.0000,250.5108,33.2430,0.4134,0.4242,0.4027,0.0403,1356.7204,1349.3062,18.9725,18.9725,0.6243,0.7804,25.2007,0.0000,0.0000,0.0000,40.6715,1.8559,2714.5161
18/01/2012 00:00:00,10.5155,0.9564,22.7683,0.0000,0.0000,0.0000,0.0000,0.0000,10.4176,0.0000,250.9224,33.1386,0.4415,0.4756,0.3944,0.0394,1355.9140,1338.7338,19.1470,19.1470,0.6266,0.7832,25.3531,0.0000,0.0000,0.0000,41.0072,1.8564,2705.1075
19/01/2012 00:00:00,12.2351,0.9649,20.5934,0.0000,0.0000,0.0000,0.0000,0.0000,10.4580,0.0000,251.3340,33.0341,0.4696,0.5270,0.3861,0.0386,1355.1075,1328.1615,19.3215,19.3215,0.6288,0.7861,25.5055,0.0000,0.0000,0.0000,41.3430,1.8569,2695.6989
20/01/2012 00:00:00,12.4072,0.7414,20.9856,0.0000,0.0000,0.0000,0.0000,0.0000,10.4983,0.0000,251.7456,32.9296,0.4977,0.5783,0.3777,0.0378,1354.3011,1317.5891,19.4959,19.4959,0.6311,0.7889,25.6579,0.0000,0.0000,0.0000,41.6787,1.8574,2686.2903
21/01/2012 00:00:00,13.5301,0.6444,21.1621,0.0000,0.0000,0.0000,0.0000,0.0000,10.5387,0.0000,252.1573,32.8252,0.5258,0.6297,0.3694,0.0369,1353.4946,1307.0168,19.6704,19.6704,0.6334,0.7917,25.8103,0.0000,0.0000,0.0000,42.0145,1.8580,2676.8817
22/01/2012 00:00:00,14.4621,0.4601,22.0572,0.0000,0.0000,0.0000,0.0000,0.0000,10.5791,0.0000,252.5689,32.7207,0.5539,0.6811,0.3611,0.0361,1352.6882,1296.4445,19.8449,19.8449,0.6356,0.7945,25.9628,0.0000,0.0000,0.0000,42.3502,1.8585,2667.4731
23/01/2012 00:00:00,14.7785,0.4805,24.7578,0.0000,0.0000,0.0000,0.0000,0.0000,10.6194,0.0000,252.9805,32.6162,0.5820,0.7325,0.3528,0.0353,1351.8817,1285.8721,20.0194,20.0194,0.6379,0.7974,26.1152,0.0000,0.0000,0.0000,42.6860,1.8590,2658.0645
24/01/2012 00:00:00,12.4809,0.4881,26.9831,0.0000,0.0000,0.0000,0.0000,0.0000,10.6598,0.0000,253.3921,32.5118,0.6101,0.7839,0.3444,0.0344,1351.0753,1275.2998,20.1939,20.1939,0.6401,0.8002,26.2676,0.0000,0.0000,0.0000,43.0217,1.8595,2648.6559
25/01/2012 00:00:00,8.7777,0.4066,25.6533,0.0000,0.0000,0.0000,0.0000,0.0000,10.7001,0.0000,253.8038,32.4073,0.6382,0.8353,0.3361,0.0336,1350.2688,1264.7274,20.3684,20.3684,0.6424,0.8030,26.4200,0.0000,0.0000,0.0000,43.3575,1.8600,2639.2473
26/01/2012 00:00:00,11.6524,0.4060,21.6987,0.0000,0.0000,0.0000,0.0000,0.0000,10.7405,0.0000,254.2154,32.3028,0.6664,0.8866,0.3278,0.0328,1349.4624,1254.1551,20.5429,20.5429,0.6447,0.8058,26.5724,0.0000,0.0000,0.0000,43.6932,1.8606,2629.8387
27/01/2012 00:00:00,13.5580,0.4227,20.8690,0.0000,0.0000,0.0000,0.0000,0.0000,10.7809,0.0000,254.6270,32.1984,0.6945,0.9380,0.3195,0.0319,1348.6559,1243.5828,20.7174,20.7174,0.6469,0.8086,26.7249,0.0000,0.0000,0.0000,44.0290,1.8611,2620.4301
28/01/2012 00:00:00,14.6850,0.3384,22.8155,0.0000,0.0000,0.0000,0.0000,0.0000,10.8212,0.0000,255.0386,32.0939,0.7226,0.9894,0.3111,0.0311,1347.8495,1233.0104,20.8919,20.8919,0.6492,0.8115,26.8773,0.0000,0.0000,0.0000,44.3647,1.8616,2611.0215
29/01/2012 00:00:00,16.2577,0.3568,26.1749,0.0000,0.0000,0.0000,0.0000,0.0000,10.8616,0.0000,255.4503,31.9894,0.7507,1.0408,0.3028,0.0303,1347.0430,1222.4381,21.0664,21.0664,0.6514,0.8143,27.0297,0.0000,0.0000,0.0000,44.7005,1.8621,2601.6129
30/01/2012 00:00:00,3.1435,0.6737,26.1079,0.0000,0.0000,0.0000,0.0000,0.0000,10.9020,0.0000,255.8619,31.8850,0.7788,1.0922,0.2945,0.0294,1346.2366,1211.8657,21.2409,21.2409,0.6537,0.8171,27.1821,0.0000,0.0000,0.0000,45.0362,1.8626,2592.2043
31/01/2012 00:00:00,7.5688,3.1410,20.1090,0.0000,0.0000,0.0000,0.0000,0.0000,10.9423,0.0000,256.2735,31.7805,0.8069,1.1435,0.2862,0.0286,1345.4301,1201.2934,21.4154,21.4154,0.6559,0.8199,27.3345,0.0000,0.0000,0.0000,45.3720,1.8632,2582.7957
01/02/2012 00:00:00,12.5045,5.6084,16.3938,0.0000,0.0000,0.0000,0.0000,0.0000,10.9827,0.0000,256.6851,31.6760,0.8350,1.1949,0.2778,0.0278,1344.6237,1190.7211,21.5899,21.5899,0.6582,0.8228,27.4870,0.0000,0.0000,0.0000,45.7077,1.8637,2573.3871
02/02/2012 00:00:00,12.6953,4.0573,17.5252,0.0000,0.0000,0.0000,0.0000,0.0000,11.0231,0.0000,257.0968,31.5716,0.8631,1.2463,0.2695,0.0270,1343.8172,1180.1487,21.7644,21.7644,0.6605,0.8256,27.6394,0.0000,0.0000,0.0000,46.0434,1.8642,2563.9785
03/02/2012 00:00:00,12.3626,2.7345,19.8783,0.0000,0.0000,0.0000,0.0000,0.0000,11.0634,0.0000,257.5084,31.4671,0.8912,1.2977,0.2612,0.0261,1343.0107,1169.5764,21.9388,21.9388,0.6627,0.8284,27.7918,0.0000,0.0000,0.0000,46.3792,1.8647,2554.5699
