"Time","Minimum - Air Temperature (ºC)","Average - Air Temperature (ºC)","Maximum - Air Temperature (ºC)","Raw - Daylight (hrs)","Raw - Degree Days","ETo - Evapotranspiration (mm)","Raw - Rainfall (mm)","Minimum - Relative Humidity (%)","Average - Relative Humidity (%)","Maximum - Relative Humidity (%)","Minimum - Soil Temperature (ºC)","Average - Soil Temperature (ºC)","Maximum - Soil Temperature (ºC)","Average - Solar Radiation (W/m^2)","Maximum - Solar Radiation (W/m^2)","Minimum - Wind Speed (km/h)","Average - Wind Speed (km/h)","Maximum - Wind Speed (km/h)","","Rainfall","Irrigation","Comments",
"02/07/2022 09:00","6.900000","9.600000","12.200000","9.200000","0.500000","1.130000","0.000000","61.300000","72.200000","99.800000","9.400000","11.100000","13.700000","57.000000","742.000000","0.000000","6.228000","26.784000",,,,
"03/07/2022 09:00","5.700000","8.400000","12.300000","9.400000","0.300000","0.840000","0.000000","63.400000","87.700000","100.100000","8.400000","10.600000","14.400000","94.000000","772.000000","0.000000","6.444000","22.608000",,,,
"04/07/2022 09:00","6.200000","9.800000","13.500000","9.400000","0.600000","1.560000","0.000000","53.000000","70.400000","95.700000","8.400000","11.000000","14.600000","121.000000","765.000000","2.448000","10.548000","32.652000",,,,
"05/07/2022 09:00","3.400000","9.100000","15.400000","9.200000","1.200000","0.990000","0.200000","55.700000","87.300000","100.100000","7.700000","10.600000","15.300000","124.000000","708.000000","0.000000","7.704000","33.480000",,,,
"06/07/2022 09:00","1.400000","6.100000","13.500000","9.500000","0.300000","0.640000","0.400000","70.200000","97.000000","100.300000","6.700000","9.600000","14.200000","79.000000","550.000000","0.000000","2.736000","15.048000",,,,
"07/07/2022 09:00","3.500000","10.100000","14.000000","9.400000","0.800000","0.900000","0.400000","59.500000","87.300000","100.100000","7.300000","10.600000","14.200000","114.000000","778.000000","0.000000","5.580000","24.300000",,,,
"08/07/2022 09:00","7.600000","10.700000","14.700000","9.200000","1.200000","0.980000","0.200000","60.100000","89.100000","100.100000","9.000000","11.000000","15.100000","103.000000","677.000000","0.000000","10.008000","35.172000",,,,
"09/07/2022 09:00","7.400000","10.500000","14.800000","9.100000","1.000000","1.090000","0.800000","61.300000","85.100000","100.100000","8.600000","10.900000","14.900000","97.000000","770.000000","0.000000","9.360000","33.480000",,,,
"10/07/2022 09:00","0.600000","6.800000","13.800000","9.500000","0.800000","0.870000","0.200000","56.100000","85.400000","100.100000","5.400000","9.400000","14.400000","86.000000","793.000000","0.000000","5.796000","28.476000",,,,
"11/07/2022 09:00","3.900000","8.600000","14.600000","9.200000","0.800000","1.500000","0.000000","51.200000","72.400000","100.100000","5.600000","9.000000","13.700000","126.000000","564.000000","0.000000","9.792000","30.132000",,,,
"12/07/2022 09:00","5.800000","9.400000","14.300000","9.200000","0.600000","0.810000","2.400000","49.000000","88.200000","100.200000","7.500000","9.700000","12.100000","51.000000","556.000000","0.000000","6.228000","30.960000",,,,
"13/07/2022 09:00","4.700000","8.200000","14.600000","9.500000","0.500000","0.770000","2.400000","61.500000","94.700000","100.600000","6.100000","9.100000","13.500000","96.000000","800.000000","0.000000","8.712000","41.904000",,,,
"14/07/2022 09:00","6.700000","9.100000","13.200000","9.300000","0.400000","0.750000","0.600000","70.700000","96.900000","100.200000","6.500000","9.900000","13.900000","96.000000","804.000000","0.000000","4.824000","27.612000",,,,
"15/07/2022 09:00","3.400000","8.100000","13.500000","9.600000","0.900000","0.830000","0.200000","60.200000","85.500000","100.200000","5.600000","9.300000","14.200000","69.000000","484.000000","0.000000","4.356000","25.128000",,,,
"16/07/2022 09:00","7.200000","10.200000","14.400000","9.600000","0.600000","1.680000","0.000000","58.200000","68.700000","90.400000","6.100000","9.300000","12.800000","96.000000","664.000000","0.000000","10.152000","30.960000",,,,
"17/07/2022 09:00","9.800000","12.700000","17.500000","9.500000","2.700000","1.640000","0.800000","39.400000","79.000000","100.100000","7.800000","11.000000","13.900000","91.000000","788.000000","0.792000","13.788000","46.080000",,,,
"18/07/2022 09:00","5.800000","9.300000","15.200000","9.600000","0.800000","0.920000","3.000000","61.800000","91.100000","100.400000","7.700000","9.900000","13.700000","89.000000","807.000000","0.000000","11.016000","41.040000",,,,
"19/07/2022 09:00","4.700000","8.200000","13.100000","9.600000","0.400000","0.920000","0.200000","66.800000","92.200000","100.300000","7.700000","10.000000","14.400000","126.000000","747.000000","0.000000","5.184000","22.608000",,,,
"20/07/2022 09:00","6.300000","8.100000","10.600000","9.100000","0.000000","1.180000","0.000000","55.300000","71.700000","97.400000","7.800000","9.300000","11.700000","57.000000","268.000000","0.000000","6.624000","22.608000",,,,
"21/07/2022 09:00","2.700000","8.000000","12.800000","9.700000","0.400000","1.220000","0.000000","51.400000","76.800000","94.600000","6.300000","9.300000","13.500000","103.000000","873.000000","0.000000","7.920000","30.132000",,,,
"23/07/2022 09:00","9.800000","12.600000","15.800000","8.900000","2.600000","1.370000","0.000000","62.600000","74.200000","83.600000","9.000000","11.400000","13.700000","57.000000","521.000000","0.000000","7.236000","28.476000",,,,
"24/07/2022 09:00","4.400000","11.200000","20.300000","9.800000","2.900000","1.460000","0.000000","40.800000","81.500000","100.100000","8.000000","12.100000","18.100000","139.000000","614.000000","0.000000","5.472000","20.088000",,,,
"25/07/2022 09:00","9.200000","14.800000","19.100000","9.200000","4.800000","1.650000","2.800000","53.100000","77.400000","100.200000","8.000000","12.800000","15.600000","92.000000","774.000000","0.792000","10.296000","31.824000",,,,
"26/07/2022 09:00","6.300000","10.300000","16.300000","9.800000","1.400000","1.460000","1.200000","50.800000","82.700000","100.100000","8.200000","11.300000","16.300000","117.000000","864.000000","1.620000","13.500000","42.732000",,,,
"27/07/2022 09:00","5.900000","9.900000","14.400000","9.900000","1.200000","1.340000","0.000000","56.200000","82.300000","100.100000","7.800000","10.400000","14.400000","127.000000","797.000000","0.000000","9.432000","36.864000",,,,
"28/07/2022 09:00","5.800000","9.800000","16.100000","9.600000","1.500000","1.310000","0.000000","55.100000","84.000000","100.100000","8.000000","10.800000","15.300000","126.000000","713.000000","0.000000","7.308000","30.132000",,,,
"29/07/2022 09:00","0.600000","7.500000","15.400000","9.500000","0.800000","0.780000","1.600000","66.800000","95.000000","100.600000","6.000000","9.700000","14.400000","73.000000","862.000000","0.000000","4.140000","29.304000",,,,
"30/07/2022 09:00","3.400000","8.100000","14.200000","9.900000","0.700000","1.330000","0.000000","57.100000","80.900000","100.300000","6.300000","9.000000","13.700000","131.000000","730.000000","0.000000","8.208000","30.960000",,,,
"31/07/2022 09:00","8.600000","11.800000","13.800000","9.300000","1.800000","2.240000","0.000000","51.900000","61.900000","81.000000","7.300000","10.400000","12.400000","67.000000","354.000000","2.448000","14.112000","38.520000",,,,
"01/08/2022 09:00","5.300000","9.200000","16.100000","9.900000","1.000000","1.150000","2.600000","55.700000","87.000000","100.300000","6.700000","9.800000","15.100000","84.000000","851.000000","1.620000","11.268000","40.212000",,,,
"02/08/2022 09:00","5.800000","10.100000","16.700000","10.000000","1.700000","1.690000","0.000000","52.700000","77.800000","100.100000","6.900000","10.000000","15.100000","135.000000","864.000000","0.792000","10.404000","36.000000",,,,
"03/08/2022 09:00","8.900000","12.100000","15.400000","9.200000","2.100000","2.210000","1.200000","42.800000","70.100000","90.100000","7.500000","10.300000","12.400000","73.000000","475.000000","3.312000","19.008000","51.948000",,,,
"04/08/2022 09:00","8.500000","15.000000","21.200000","10.000000","5.100000","3.060000","0.000000","34.700000","61.800000","83.800000","9.000000","12.300000","17.100000","156.000000","610.000000","1.620000","14.868000","42.732000",,,,
"05/08/2022 09:00","10.300000","13.700000","19.200000","10.200000","3.700000","2.640000","0.200000","33.700000","67.400000","89.200000","9.400000","12.700000","16.100000","122.000000","787.000000","0.000000","15.768000","55.296000",,,,
"06/08/2022 09:00","6.000000","10.600000","15.600000","10.000000","1.200000","1.290000","1.200000","55.200000","85.700000","100.100000","8.200000","11.400000","15.600000","101.000000","837.000000","0.792000","11.772000","42.732000",,,,
"07/08/2022 09:00","6.200000","9.700000","15.200000","9.900000","1.000000","1.050000","2.200000","63.900000","92.700000","100.200000","8.000000","10.700000","14.400000","107.000000","889.000000","0.000000","8.856000","33.480000",,,,
"08/08/2022 09:00","3.700000","9.000000","15.600000","10.200000","1.200000","1.220000","0.200000","57.600000","88.600000","100.300000","7.100000","11.000000","16.800000","127.000000","821.000000","0.000000","4.104000","15.876000",,,,
"09/08/2022 09:00","4.300000","10.300000","16.300000","10.200000","1.600000","1.590000","0.000000","41.500000","70.500000","100.100000","7.500000","11.600000","16.800000","148.000000","974.000000","0.000000","3.816000","19.260000",,,,
"10/08/2022 09:00","9.000000","12.000000","17.700000","9.400000","2.200000","2.690000","0.000000","38.100000","59.500000","72.400000","8.000000","12.200000","17.300000","151.000000","628.000000","1.620000","11.232000","29.304000",,,,
"11/08/2022 09:00","6.900000","10.300000","13.600000","10.300000","0.900000","1.200000","5.200000","59.000000","82.100000","100.200000","8.200000","10.400000","11.700000","44.000000","436.000000","0.000000","11.808000","36.000000",,,,
"12/08/2022 09:00","9.400000","12.300000","17.000000","10.300000","2.300000","2.030000","1.600000","42.500000","77.200000","100.500000","8.800000","11.500000","15.100000","133.000000","766.000000","2.448000","14.544000","41.904000",,,,
"13/08/2022 09:00","7.200000","10.300000","14.100000","10.200000","0.900000","1.040000","2.000000","75.100000","95.000000","100.400000","9.000000","11.600000","16.100000","126.000000","996.000000","0.792000","12.816000","40.212000",,,,
"14/08/2022 09:00","6.400000","10.000000","14.600000","10.300000","1.100000","1.150000","1.200000","71.200000","95.300000","100.400000","8.400000","11.300000","15.800000","137.000000","973.000000","0.000000","8.748000","30.960000",,,,
"15/08/2022 09:00","8.000000","11.100000","15.800000","10.100000","1.600000","1.390000","1.400000","63.600000","92.800000","100.100000","9.000000","12.500000","17.100000","149.000000","836.000000","0.000000","6.624000","25.956000",,,,
"16/08/2022 09:00","7.800000","10.900000","15.100000","10.300000","1.400000","1.410000","0.600000","63.900000","90.200000","100.200000","9.200000","12.000000","16.600000","148.000000","890.000000","1.620000","9.612000","30.132000",,,,
"17/08/2022 09:00","7.600000","11.100000","15.700000","10.100000","1.700000","1.540000","0.000000","58.100000","83.500000","100.100000","10.200000","12.300000","17.100000","133.000000","911.000000","0.000000","6.948000","29.304000",,,,
"18/08/2022 09:00","10.800000","13.700000","17.300000","9.600000","3.700000","1.910000","0.400000","41.700000","68.400000","93.300000","10.400000","11.400000","12.100000","23.000000","348.000000","0.000000","11.592000","36.864000",,,,
"19/08/2022 09:00","5.300000","10.200000","17.100000","10.300000","1.500000","1.130000","5.800000","63.300000","91.300000","100.400000","7.500000","11.100000","15.600000","90.000000","940.000000","0.000000","9.216000","38.520000",,,,
"20/08/2022 09:00","10.800000","12.700000","15.900000","10.300000","2.700000","1.810000","0.400000","54.100000","83.400000","100.100000","8.600000","12.300000","15.800000","146.000000","939.000000","1.620000","12.276000","41.040000",,,,
"21/08/2022 09:00","5.000000","9.600000","15.300000","10.500000","1.400000","1.570000","0.200000","61.300000","89.100000","100.100000","8.200000","12.300000","18.300000","169.000000","972.000000","0.000000","5.580000","24.300000",,,,
"22/08/2022 09:00","6.400000","10.800000","17.000000","10.700000","1.800000","1.730000","0.200000","56.800000","85.600000","100.200000","8.800000","12.300000","18.100000","163.000000","898.000000","0.792000","7.632000","25.956000",,,,
"23/08/2022 09:00","5.900000","9.600000","15.500000","10.100000","1.000000","1.260000","11.800000","66.900000","85.600000","100.100000","7.800000","10.600000","14.400000","67.000000","929.000000","0.000000","13.644000","42.732000",,,,
"24/08/2022 09:00","5.900000","9.400000","13.300000","10.600000","0.600000","1.590000","0.200000","53.800000","84.800000","100.100000","8.200000","10.700000","14.600000","159.000000","1004.000000","0.792000","10.548000","38.520000",,,,
"25/08/2022 09:00","8.900000","11.000000","14.200000","10.400000","1.100000","1.440000","0.000000","59.000000","88.000000","100.100000","9.800000","12.000000","15.300000","126.000000","988.000000","1.620000","10.116000","36.864000",,,,
"26/08/2022 09:00","5.900000","10.600000","14.800000","10.700000","1.300000","1.450000","0.000000","69.400000","94.300000","100.300000","9.800000","12.800000","17.600000","156.000000","1067.000000","0.000000","5.184000","25.128000",,,,
"27/08/2022 09:00","6.700000","11.800000","17.800000","10.600000","2.400000","1.750000","0.000000","54.400000","84.800000","100.100000","10.700000","13.700000","18.900000","155.000000","988.000000","0.000000","4.068000","17.568000",,,,
"28/08/2022 09:00","7.800000","12.800000","18.700000","10.700000","3.300000","2.450000","0.000000","43.400000","65.400000","93.600000","9.400000","13.300000","18.100000","147.000000","1081.000000","1.620000","8.496000","28.476000",,,,
"29/08/2022 09:00","7.300000","14.900000","22.800000","10.700000","5.200000","3.550000","0.000000","27.000000","52.000000","78.700000","10.700000","14.500000","20.800000","195.000000","734.000000","0.000000","9.648000","37.692000",,,,
"30/08/2022 09:00","7.200000","11.100000","17.000000","10.800000","1.500000","1.390000","0.000000","60.600000","87.100000","100.400000","10.400000","12.400000","16.600000","89.000000","1089.000000","0.000000","13.212000","43.560000",,,,
