"Time","Minimum - Air Temperature (ºC)","Average - Air Temperature (ºC)","Maximum - Air Temperature (ºC)","Raw - Daylight (hrs)","Raw - Degree Days","ETo - Evapotranspiration (mm)","Raw - Rainfall (mm)","Minimum - Relative Humidity (%)","Average - Relative Humidity (%)","Maximum - Relative Humidity (%)","Minimum - Soil Temperature (ºC)","Average - Soil Temperature (ºC)","Maximum - Soil Temperature (ºC)","Average - Solar Radiation (W/m^2)","Maximum - Solar Radiation (W/m^2)","Minimum - Wind Speed (km/h)","Average - Wind Speed (km/h)","Maximum - Wind Speed (km/h)","","Rainfall","Irrigation","Comments",
"02/07/2021 09:00","7.700000","11.200000","16.700000","9.100000","1.600000","1.400000","1.400000","51.200000","76.400000","95.900000","8.600000","10.900000","15.300000","92.000000","725.000000","0.000000","9.324000","33.480000",,,,
"03/07/2021 09:00","5.300000","8.000000","12.400000","9.500000","0.200000","1.080000","4.000000","54.700000","82.800000","93.400000","6.500000","9.100000","12.600000","92.000000","657.000000","0.000000","11.556000","41.040000",,,,
"04/07/2021 09:00","6.400000","8.800000","12.400000","9.400000","0.200000","0.930000","2.800000","70.900000","87.500000","94.400000","6.900000","9.200000","12.600000","100.000000","829.000000","0.000000","10.152000","43.560000",,,,
"05/07/2021 09:00","4.100000","8.300000","13.200000","9.400000","0.800000","1.010000","0.200000","66.100000","85.200000","96.800000","6.000000","8.700000","12.800000","124.000000","598.000000","0.000000","8.676000","31.824000",,,,
"06/07/2021 09:00","5.700000","9.300000","14.200000","9.400000","0.700000","1.020000","0.000000","49.800000","74.600000","94.100000","6.500000","9.700000","13.500000","89.000000","733.000000","0.000000","3.888000","13.356000",,,,
"07/07/2021 09:00","4.900000","9.400000","15.700000","9.500000","1.100000","1.300000","0.000000","50.200000","72.700000","86.400000","6.100000","9.200000","13.900000","102.000000","691.000000","0.000000","6.552000","20.088000",,,,
"08/07/2021 09:00","3.900000","10.100000","17.600000","9.500000","1.700000","1.860000","0.000000","39.200000","64.200000","88.000000","6.100000","9.600000","14.400000","122.000000","548.000000","1.620000","9.612000","24.300000",,,,
"09/07/2021 09:00","2.400000","7.400000","14.400000","9.400000","0.700000","1.340000","0.000000","48.600000","72.600000","91.000000","4.900000","8.300000","13.500000","112.000000","580.000000","0.000000","8.172000","31.824000",,,,
"10/07/2021 09:00","4.300000","9.300000","15.600000","9.500000","1.100000","0.970000","0.000000","63.700000","86.300000","100.100000","5.200000","9.000000","14.400000","114.000000","727.000000","0.000000","4.140000","20.088000",,,,
"11/07/2021 09:00","5.500000","10.100000","16.600000","9.400000","1.400000","1.210000","0.200000","60.000000","79.800000","99.600000","6.300000","9.600000","14.400000","109.000000","571.000000","0.000000","6.588000","24.300000",,,,
"12/07/2021 09:00","6.100000","10.600000","15.700000","9.100000","1.700000","1.730000","0.000000","46.200000","67.300000","94.400000","6.700000","9.200000","12.400000","75.000000","719.000000","0.792000","10.584000","34.344000",,,,
"13/07/2021 09:00","7.300000","11.300000","16.200000","9.200000","1.800000","1.040000","0.000000","66.000000","86.500000","98.300000","7.800000","10.300000","14.200000","71.000000","802.000000","0.792000","9.288000","33.480000",,,,
