"Time","Minimum - Air Temperature (ºC)","Average - Air Temperature (ºC)","Maximum - Air Temperature (ºC)","Raw - Daylight (hrs)","Raw - Degree Days","ETo - Evapotranspiration (mm)","Raw - Rainfall (mm)","Minimum - Relative Humidity (%)","Average - Relative Humidity (%)","Maximum - Relative Humidity (%)","Minimum - Soil Temperature (ºC)","Average - Soil Temperature (ºC)","Maximum - Soil Temperature (ºC)","Average - Solar Radiation (W/m^2)","Maximum - Solar Radiation (W/m^2)","Minimum - Wind Speed (km/h)","Average - Wind Speed (km/h)","Maximum - Wind Speed (km/h)","","Rainfall","Irrigation","Comments",
"02/07/2024 09:00","-0.100000","6.828125","12.000000","9.000000","6.500000","1.110000","0.200000","60.600000","87.442708","97.800000","6.900000","9.629167","12.100000","74.608333","668.090000","0.000000","2.066250","14.796000",,,,
"03/07/2024 09:00","-0.300000","5.569388","12.300000","9.250000","5.500000","1.450000","0.000000","54.400000","82.113265","97.600000","6.100000","8.101020","10.600000","107.185918","718.290000","0.000000","3.474367","19.008000",,,,
"04/07/2024 09:00","1.500000","6.579167","13.900000","9.000000","5.250000","1.710000","0.000000","46.800000","76.258333","95.300000","6.100000","7.876042","10.200000","119.265104","706.980000","0.000000","3.531375","23.184000",,,,
"05/07/2024 09:00","4.200000","8.513542","15.000000","9.250000","8.250000","2.100000","0.000000","45.700000","72.644792","91.900000","6.800000","8.326042","10.300000","122.387604","516.800000","0.000000","8.936250","28.224000",,,,
"06/07/2024 09:00","3.100000","9.561856","17.300000","9.250000","9.750000","2.110000","0.000000","45.700000","74.923711","95.800000","7.300000","8.944330","11.000000","122.065876","506.190000","0.000000","8.608825","35.784000",,,,
"07/07/2024 09:00","5.100000","10.636082","17.200000","9.250000","11.750000","2.410000","0.000000","48.700000","68.977320","92.000000","7.400000","9.256701","10.900000","120.804948","634.160000","0.000000","10.103010","30.744000",,,,
"08/07/2024 09:00","7.100000","12.076289","15.600000","9.250000","23.000000","1.610000","0.200000","60.900000","82.178351","95.600000","8.200000","10.367010","11.100000","75.114536","632.040000","1.404000","12.412206","39.132000",,,,
"09/07/2024 09:00","7.600000","10.897938","14.900000","9.250000","12.500000","1.080000","0.200000","70.200000","88.538144","96.400000","9.300000","10.806186","12.500000","48.635258","318.850000","0.000000","6.237649","22.356000",,,,
"10/07/2024 09:00","4.300000","9.509375","16.100000","9.250000","11.250000","1.620000","0.000000","60.500000","86.089583","96.700000","8.300000","10.187500","12.400000","109.735521","740.910000","0.000000","5.616750","22.356000",,,,
"11/07/2024 09:00","8.500000","13.162500","17.600000","9.250000","23.500000","2.690000","2.000000","46.400000","69.973958","95.800000","8.300000","10.675000","11.800000","124.560417","566.990000","0.540000","14.121000","41.652000",,,,
"12/07/2024 09:00","5.200000","9.806186","13.900000","9.250000","10.250000","1.050000","0.800000","77.800000","90.814433","95.700000","8.400000","10.501031","12.500000","58.955773","502.660000","0.000000","8.841897","38.304000",,,,
"13/07/2024 09:00","7.300000","11.257292","15.900000","9.250000","13.000000","1.610000","0.600000","63.000000","86.090625","95.500000","8.500000","10.307292","11.700000","101.126771","672.330000","0.000000","7.194375","31.572000",,,,
"14/07/2024 09:00","7.800000","11.254167","15.300000","9.250000","16.250000","1.640000","0.800000","52.300000","85.180208","95.900000","9.500000","11.013542","12.300000","104.595625","588.200000","0.000000","6.511500","24.048000",,,,
"15/07/2024 09:00","6.500000","9.684946","13.600000","8.500000","8.750000","1.620000","1.800000","67.000000","87.340860","95.200000","9.400000","10.809677","13.000000","119.934946","834.230000","0.000000","7.042839","24.876000",,,,
"16/07/2024 09:00","8.700000","10.419588","12.800000","9.250000","15.250000","2.020000","0.800000","56.100000","77.991753","92.600000","9.500000","10.389691","11.900000","105.572577","838.470000","3.888000","18.122103","48.348000",,,,
"17/07/2024 09:00","7.300000","10.219792","13.500000","9.250000","11.250000","1.840000","0.200000","59.800000","81.976042","94.900000","9.400000","10.271875","11.800000","114.957292","831.400000","2.232000","16.527750","50.868000",,,,
"18/07/2024 09:00","8.900000","10.622917","13.700000","9.000000","14.250000","1.380000","4.600000","75.800000","89.625000","95.400000","9.500000","11.088542","12.500000","90.478438","820.800000","0.000000","11.866875","42.480000",,,,
"19/07/2024 09:00","7.300000","10.503158","12.500000","8.783333","14.866667","1.870000","0.000000","56.700000","70.129474","84.500000","9.700000","10.677895","12.400000","59.266737","323.090000","0.000000","12.060379","46.692000",,,,
"20/07/2024 09:00","8.900000","11.158333","13.900000","9.250000","15.000000","2.320000","3.400000","58.700000","70.291667","91.200000","8.800000","10.051042","10.900000","31.519479","320.260000","6.408000","25.335375","65.988000",,,,
"21/07/2024 09:00","7.800000","10.545361","14.100000","9.500000","13.500000","1.740000","0.800000","59.600000","84.061856","94.500000","9.000000","10.074227","11.600000","111.570722","756.460000","0.000000","12.994515","55.080000",,,,
"22/07/2024 09:00","8.000000","12.214583","16.500000","9.750000","19.000000","2.020000","0.000000","63.500000","79.968750","92.300000","9.000000","10.875000","12.500000","110.678646","764.950000","2.232000","12.799500","38.304000",,,,
"23/07/2024 09:00","6.200000","11.187500","17.600000","9.500000","12.250000","2.200000","0.000000","55.600000","74.244792","84.700000","8.800000","10.710417","12.700000","112.858125","716.870000","0.540000","9.825000","34.956000",,,,
"24/07/2024 09:00","9.600000","12.965306","19.600000","9.216667","22.133333","3.810000","0.000000","32.600000","52.491837","66.500000","8.800000","10.640816","12.700000","126.772143","727.480000","1.404000","14.254163","39.960000",,,,
"25/07/2024 09:00","7.800000","14.205051","20.500000","9.500000","20.250000","3.390000","0.600000","33.600000","63.318182","94.000000","9.700000","11.691919","12.700000","116.508283","720.410000","0.540000","18.178545","49.212000",,,,
"26/07/2024 09:00","6.800000","10.867010","16.100000","9.750000","12.750000","1.990000","0.800000","54.200000","80.831959","95.100000","9.700000","11.065979","12.700000","121.417526","807.370000","0.000000","11.644701","41.652000",,,,
"27/07/2024 09:00","8.700000","12.576842","17.900000","9.250000","17.750000","2.830000","2.000000","43.400000","68.384211","94.600000","9.700000","11.072632","12.500000","127.032526","795.350000","0.000000","14.348084","46.692000",,,,
"28/07/2024 09:00","4.900000","8.161458","12.900000","10.000000","8.250000","1.950000","1.400000","51.200000","80.453125","93.200000","8.600000","10.089583","12.100000","143.420104","822.920000","0.000000","12.597000","50.868000",,,,
"29/07/2024 09:00","1.500000","7.103125","12.800000","9.750000","7.500000","1.690000","0.000000","57.900000","83.604167","96.800000","7.100000","9.451042","12.200000","136.011667","800.300000","0.000000","5.020125","32.436000",,,,
"30/07/2024 09:00","3.200000","8.194737","14.600000","9.500000","7.750000","2.140000","0.000000","48.000000","71.595789","95.200000","7.100000","8.897895","11.100000","140.591474","620.720000","0.000000","6.772926","23.184000",,,,
"31/07/2024 09:00","4.000000","9.722917","17.700000","9.750000","10.250000","2.710000","0.000000","33.700000","62.804167","86.800000","7.100000","8.750000","11.000000","157.964792","612.240000","0.000000","7.039500","31.572000",,,,
