"Time","Minimum - Air Temperature (ºC)","Average - Air Temperature (ºC)","Maximum - Air Temperature (ºC)","Raw - Daylight (hrs)","Raw - Evapotranspiration (mm)","Raw - Rainfall (mm)","Minimum - Relative Humidity (%)","Average - Relative Humidity (%)","Maximum - Relative Humidity (%)","Average - Solar Radiation (W/m^2)","Maximum - Solar Radiation (W/m^2)","Minimum - Wind Speed (km/h)","Average - Wind Speed (km/h)","Maximum - Wind Speed (km/h)","Total - Daylight (hrs)","Total - Delta T (ºC)","Minimum - Leaf Wetness (mV)","Average - Leaf Wetness (mV)","Maximum - Leaf Wetness (mV)","","Rainfall","Irrigation","Comments",
"02/01/2024 10:00","13.600000","18.600000","28.400000","13.600000","4.770000","0.000000","29.000000","71.200000","94.100000","262.000000","1375.000000","0.000000","10.584000","35.172000",,,,,,,,,
"03/01/2024 10:00","13.300000","21.600000","32.800000","13.600000","5.690000","0.000000","36.900000","73.900000","99.500000","328.000000","1349.000000","0.000000","6.048000","30.960000",,,,,,,,,
"04/01/2024 10:00","15.600000","21.700000","33.100000","14.000000","5.110000","0.000000","40.000000","75.900000","93.600000","262.000000","1447.000000","0.000000","11.196000","30.132000",,,,,,,,,
"05/01/2024 10:00","11.000000","20.100000","30.300000","14.100000","5.630000","0.000000","35.700000","69.200000","99.700000","327.000000","1320.000000","0.000000","10.224000","35.172000",,,,,,,,,
"06/01/2024 10:00","16.400000","24.700000","35.700000","14.100000","6.690000","0.000000","24.700000","61.600000","91.300000","350.000000","1029.000000","0.000000","6.012000","38.520000",,,,,,,,,
"07/01/2024 10:00","14.700000","19.200000","34.300000","13.100000","2.260000","8.000000","37.200000","94.200000","114.800000","113.000000","879.000000","0.000000","2.268000","39.384000",,,,,,,,,
"08/01/2024 10:00","10.000000","15.300000","24.900000","13.200000","1.390000","0.400000","75.900000","100.200000","111.200000","110.000000","1316.000000","0.000000","12.888000","32.652000",,,,,,,,,
"09/01/2024 10:00","11.000000","16.900000","22.800000","13.400000","2.790000","0.000000","64.100000","82.500000","109.500000","170.000000","1547.000000","0.000000","11.160000","36.864000",,,,,,,,,
"10/01/2024 10:00","12.600000","17.400000","25.400000","13.800000","4.210000","0.000000","55.100000","81.600000","100.200000","284.000000","1599.000000","0.000000","6.156000","28.476000",,,,,,,,,
"11/01/2024 10:00","6.000000","15.100000","23.600000","14.100000","4.890000","0.200000","48.400000","79.900000","110.500000","389.000000","1197.000000","0.000000","6.876000","33.480000",,,,,,,,,
"12/01/2024 10:00","9.800000","20.700000","32.200000","14.100000","6.440000","0.000000","23.600000","66.600000","102.800000","395.000000","1066.000000","0.000000","5.436000","32.652000",,,,,,,,,
"13/01/2024 10:00","14.400000","23.800000","36.900000","14.000000","7.240000","0.000000","15.900000","60.500000","98.400000","338.000000","990.000000","0.000000","11.124000","36.864000",,,,,,,,,
"14/01/2024 10:00","10.700000","16.900000","23.600000","13.900000","4.060000","0.000000","53.600000","73.500000","91.300000","254.000000","1058.000000","0.000000","13.356000","39.384000",,,,,,,,,
"15/01/2024 10:00","6.000000","18.000000","27.700000","14.000000","5.750000","0.000000","31.600000","66.500000","105.800000","383.000000","1375.000000","0.000000","10.476000","39.384000",,,,,,,,,
"16/01/2024 10:00","21.000000","28.100000","36.100000","13.500000","6.900000","0.000000","29.500000","50.800000","76.600000","335.000000","1271.000000","0.000000","6.048000","35.172000",,,,,,,,,
"17/01/2024 10:00","10.500000","19.900000","34.600000","13.400000","6.010000","0.000000","33.600000","74.800000","100.900000","327.000000","1107.000000","0.000000","13.068000","35.172000",,,,,,,,,
"18/01/2024 10:00","9.300000","15.400000","21.000000","13.600000","4.030000","0.000000","42.100000","71.700000","99.700000","279.000000","1562.000000","0.000000","13.716000","41.904000",,,,,,,,,
"19/01/2024 10:00","12.100000","16.200000","21.200000","13.600000","4.360000","0.000000","47.900000","65.300000","78.200000","268.000000","1484.000000","0.000000","12.168000","36.000000",,,,,,,,,
"20/01/2024 10:00","10.300000","18.300000","27.200000","13.600000","5.300000","0.000000","25.500000","61.900000","93.200000","349.000000","1439.000000","0.000000","4.572000","30.132000",,,,,,,,,
"21/01/2024 10:00","7.400000","19.100000","32.800000","13.900000","5.860000","0.000000","20.300000","67.000000","103.700000","331.000000","1406.000000","0.000000","8.856000","29.304000",,,,,,,,,
"22/01/2024 10:00","3.700000","14.500000","23.600000","13.900000","4.410000","0.000000","43.400000","74.900000","104.000000","340.000000","1484.000000","0.000000","9.900000","36.000000",,,,,,,,,
"23/01/2024 10:00","11.600000","21.000000","30.500000","13.800000","6.240000","0.000000","20.300000","50.900000","86.600000","376.000000","1039.000000","0.000000","5.472000","26.784000",,,,,,,,,
"24/01/2024 10:00","13.900000","24.900000","38.000000","13.600000","7.130000","0.200000","13.900000","53.400000","99.900000","331.000000","1054.000000","0.000000","8.244000","30.960000",,,,,,,,,
"25/01/2024 10:00","11.800000","18.700000","28.000000","13.600000","5.070000","0.000000","35.500000","73.200000","99.200000","330.000000","1144.000000","0.000000","5.256000","28.476000",,,,,,,,,
"26/01/2024 10:00","11.600000","15.900000","22.300000","13.100000","2.020000","0.200000","57.900000","88.100000","102.000000","120.000000","935.000000","0.000000","7.164000","31.824000",,,,,,,,,
