"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","22-11365"," 7366798","Mark Point",22/2/2022 0:00:00,"BACILLARIOPHYCEAE","Centrales - (5-10um)",7063.00,"0.5650"
"ALS MELB","22-11365"," 7366798","Mark Point",22/2/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",384.00,"0.1153"
"ALS MELB","22-11365"," 7366798","Mark Point",22/2/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",192.00,"0.0482"
"ALS MELB","22-11365"," 7366798","Mark Point",22/2/2022 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",144.00,"0.0190"
"ALS MELB","22-11365"," 7366798","Mark Point",22/2/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",1585.00,"0.0951"
"ALS MELB","22-11365"," 7366798","Mark Point",22/2/2022 0:00:00,"CHLOROPHYCEAE","Closterium",2.00,"0.0079"
"ALS MELB","22-11365"," 7366798","Mark Point",22/2/2022 0:00:00,"CHLOROPHYCEAE","Crucigenia",384.00,"0.0115"
"ALS MELB","22-11365"," 7366798","Mark Point",22/2/2022 0:00:00,"CHLOROPHYCEAE","Didymocystis",288.00,"0.0118"
"ALS MELB","22-11365"," 7366798","Mark Point",22/2/2022 0:00:00,"CHLOROPHYCEAE","Lagerheimia",96.00,"0.0480"
"ALS MELB","22-11365"," 7366798","Mark Point",22/2/2022 0:00:00,"CHLOROPHYCEAE","Monoraphidium  (small)",769.00,"0.0123"
"ALS MELB","22-11365"," 7366798","Mark Point",22/2/2022 0:00:00,"CHLOROPHYCEAE","Monoraphidium (large)",48.00,"0.0192"
"ALS MELB","22-11365"," 7366798","Mark Point",22/2/2022 0:00:00,"CHLOROPHYCEAE","Oocystis",192.00,"0.0576"
"ALS MELB","22-11365"," 7366798","Mark Point",22/2/2022 0:00:00,"CHLOROPHYCEAE","Planctonema",1778.00,"1.4221"
"ALS MELB","22-11365"," 7366798","Mark Point",22/2/2022 0:00:00,"CHLOROPHYCEAE","Tetrastrum",769.00,"0.0307"
"ALS MELB","22-11365"," 7366798","Mark Point",22/2/2022 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",144.00,"0.0461"
"ALS MELB","22-11365"," 7366798","Mark Point",22/2/2022 0:00:00,"CYANOPHYCEAE","Limnolyngbya (Planktolyngbya circumcreta)
Limnolyngbya (Planktolyngbya circumcreta)",480.00,"0.0023"
"ALS MELB","22-11365"," 7366798","Mark Point",22/2/2022 0:00:00,"CYANOPHYCEAE","Planktolyngbya",4804.00,"0.0182"
"ALS MELB","22-11365"," 7366798","Mark Point",22/2/2022 0:00:00,"CYANOPHYCEAE","Pseudanabaena",2066.00,"0.0258"
"ALS MELB","22-11365"," 7366798","Mark Point",22/2/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",5189.00,"0.0272"
"ALS MELB","22-11365"," 7366798","Mark Point",22/2/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",48.00,"0.0240"
"ALS MELB","22-11365"," 7366798","Mark Point",22/2/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",240.00,"0.0192"
"ALS MELB","22-11365"," 7366798","Mark Point",22/2/2022 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",48.00,"0.3363"
"ALS MELB","22-11365"," 7366798","Mark Point",,"TOTAL_ALGAE",,26713.00,"2.9634"
"ALS MELB","22-11365"," 7366798","Mark Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","22-11365"," 7366798","Mark Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
