"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","22-11365"," 7366810","Morella Creek @Gauge",23/2/2022 0:00:00,"BACILLARIOPHYCEAE","Naviculales",48.00,"0.0672"
"ALS MELB","22-11365"," 7366810","Morella Creek @Gauge",23/2/2022 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",48.00,"0.0192"
"ALS MELB","22-11365"," 7366810","Morella Creek @Gauge",23/2/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",1826.00,"0.5477"
"ALS MELB","22-11365"," 7366810","Morella Creek @Gauge",23/2/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",48.00,"0.0120"
"ALS MELB","22-11365"," 7366810","Morella Creek @Gauge",23/2/2022 0:00:00,"CHLOROPHYCEAE","Carteria",2.00,"0.0005"
"ALS MELB","22-11365"," 7366810","Morella Creek @Gauge",23/2/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",625.00,"0.0374"
"ALS MELB","22-11365"," 7366810","Morella Creek @Gauge",23/2/2022 0:00:00,"CHLOROPHYCEAE","Oocystis",192.00,"0.0576"
"ALS MELB","22-11365"," 7366810","Morella Creek @Gauge",23/2/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",6678.00,"0.0350"
"ALS MELB","22-11365"," 7366810","Morella Creek @Gauge",23/2/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",288.00,"0.0230"
"ALS MELB","22-11365"," 7366810","Morella Creek @Gauge",23/2/2022 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",96.00,"0.0096"
"ALS MELB","22-11365"," 7366810","Morella Creek @Gauge",,"TOTAL_ALGAE",,9851.00,"0.8096"
"ALS MELB","22-11365"," 7366810","Morella Creek @Gauge",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","22-11365"," 7366810","Morella Creek @Gauge",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
