"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","22-11365"," 7366801","Bonneys",22/2/2022 0:00:00,"BACILLARIOPHYCEAE","Centrales",49.00,"0.0097"
"ALS MELB","22-11365"," 7366801","Bonneys",22/2/2022 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",537.00,"0.1074"
"ALS MELB","22-11365"," 7366801","Bonneys",22/2/2022 0:00:00,"BACILLARIOPHYCEAE","Gyrosigma",10.00,"0.0136"
"ALS MELB","22-11365"," 7366801","Bonneys",22/2/2022 0:00:00,"BACILLARIOPHYCEAE","Naviculales",98.00,"0.1366"
"ALS MELB","22-11365"," 7366801","Bonneys",22/2/2022 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",879.00,"0.3514"
"ALS MELB","22-11365"," 7366801","Bonneys",22/2/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",586.00,"0.1757"
"ALS MELB","22-11365"," 7366801","Bonneys",22/2/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",98.00,"0.0245"
"ALS MELB","22-11365"," 7366801","Bonneys",22/2/2022 0:00:00,"BACILLARIOPHYCEAE","Pleurosigma",18.00,"0.0351"
"ALS MELB","22-11365"," 7366801","Bonneys",22/2/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",732.00,"0.0439"
"ALS MELB","22-11365"," 7366801","Bonneys",22/2/2022 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",49.00,"0.0170"
"ALS MELB","22-11365"," 7366801","Bonneys",22/2/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",11228.00,"0.0589"
"ALS MELB","22-11365"," 7366801","Bonneys",22/2/2022 0:00:00,"DINOPHYCEAE","Dinoflagellates",4.00,"0.0781"
"ALS MELB","22-11365"," 7366801","Bonneys",22/2/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",439.00,"0.0351"
"ALS MELB","22-11365"," 7366801","Bonneys",,"TOTAL_ALGAE",,14727.00,"1.0876"
"ALS MELB","22-11365"," 7366801","Bonneys",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","22-11365"," 7366801","Bonneys",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
