"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","22-11365"," 7366816","Tilley Watercourse",23/2/2022 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",48.00,"0.0096"
"ALS MELB","22-11365"," 7366816","Tilley Watercourse",23/2/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",48.00,"0.0144"
"ALS MELB","22-11365"," 7366816","Tilley Watercourse",23/2/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",48.00,"0.0120"
"ALS MELB","22-11365"," 7366816","Tilley Watercourse",23/2/2022 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",432.00,"0.0570"
"ALS MELB","22-11365"," 7366816","Tilley Watercourse",23/2/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",817.00,"0.0490"
"ALS MELB","22-11365"," 7366816","Tilley Watercourse",23/2/2022 0:00:00,"CHLOROPHYCEAE","Monoraphidium  (small)",1105.00,"0.0176"
"ALS MELB","22-11365"," 7366816","Tilley Watercourse",23/2/2022 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",240.00,"0.0840"
"ALS MELB","22-11365"," 7366816","Tilley Watercourse",23/2/2022 0:00:00,"CYANOPHYCEAE","Pseudanabaena",19.00,"0.0002"
"ALS MELB","22-11365"," 7366816","Tilley Watercourse",23/2/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",577.00,"0.0030"
"ALS MELB","22-11365"," 7366816","Tilley Watercourse",23/2/2022 0:00:00,"DINOPHYCEAE","Dinoflagellates",913.00,"18.256"
"ALS MELB","22-11365"," 7366816","Tilley Watercourse",23/2/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",96.00,"0.0480"
"ALS MELB","22-11365"," 7366816","Tilley Watercourse",23/2/2022 0:00:00,"DINOPHYCEAE","Peridiniales",96.00,"0.4804"
"ALS MELB","22-11365"," 7366816","Tilley Watercourse",23/2/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",625.00,"0.0499"
"ALS MELB","22-11365"," 7366816","Tilley Watercourse",,"TOTAL_ALGAE",,5064.00,"19.082"
"ALS MELB","22-11365"," 7366816","Tilley Watercourse",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","22-11365"," 7366816","Tilley Watercourse",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
