"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","22-11365"," 7366797","DS Tauwitchere",22/2/2022 0:00:00,"BACILLARIOPHYCEAE","Centrales",487.00,"0.0973"
"ALS MELB","22-11365"," 7366797","DS Tauwitchere",22/2/2022 0:00:00,"BACILLARIOPHYCEAE","Naviculales",49.00,"0.0681"
"ALS MELB","22-11365"," 7366797","DS Tauwitchere",22/2/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",49.00,"0.0146"
"ALS MELB","22-11365"," 7366797","DS Tauwitchere",22/2/2022 0:00:00,"CHLOROPHYCEAE","Botryococcus",39.00,"0.0038"
"ALS MELB","22-11365"," 7366797","DS Tauwitchere",22/2/2022 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",49.00,"0.0121"
"ALS MELB","22-11365"," 7366797","DS Tauwitchere",22/2/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",438.00,"0.0262"
"ALS MELB","22-11365"," 7366797","DS Tauwitchere",22/2/2022 0:00:00,"CHLOROPHYCEAE","Chlorolobion",49.00,"0.0034"
"ALS MELB","22-11365"," 7366797","DS Tauwitchere",22/2/2022 0:00:00,"CHLOROPHYCEAE","Crucigenia",389.00,"0.0116"
"ALS MELB","22-11365"," 7366797","DS Tauwitchere",22/2/2022 0:00:00,"CHLOROPHYCEAE","Dictyosphaerium",682.00,"0.0136"
"ALS MELB","22-11365"," 7366797","DS Tauwitchere",22/2/2022 0:00:00,"CHLOROPHYCEAE","Didymocystis",97.00,"0.0039"
"ALS MELB","22-11365"," 7366797","DS Tauwitchere",22/2/2022 0:00:00,"CHLOROPHYCEAE","Lagerheimia",97.00,"0.0486"
"ALS MELB","22-11365"," 7366797","DS Tauwitchere",22/2/2022 0:00:00,"CHLOROPHYCEAE","Monoraphidium  (small)",876.00,"0.0140"
"ALS MELB","22-11365"," 7366797","DS Tauwitchere",22/2/2022 0:00:00,"CHLOROPHYCEAE","Oocystis",1899.00,"0.5696"
"ALS MELB","22-11365"," 7366797","DS Tauwitchere",22/2/2022 0:00:00,"CHLOROPHYCEAE","Planctonema",3554.00,"2.8432"
"ALS MELB","22-11365"," 7366797","DS Tauwitchere",22/2/2022 0:00:00,"CHLOROPHYCEAE","Scenedesmus",97.00,"0.0243"
"ALS MELB","22-11365"," 7366797","DS Tauwitchere",22/2/2022 0:00:00,"CHLOROPHYCEAE","Staurastrum",2.00,"0.0038"
"ALS MELB","22-11365"," 7366797","DS Tauwitchere",22/2/2022 0:00:00,"CHLOROPHYCEAE","Tetraedron",49.00,"0.0073"
"ALS MELB","22-11365"," 7366797","DS Tauwitchere",22/2/2022 0:00:00,"CHLOROPHYCEAE","Tetrastrum",195.00,"0.0077"
"ALS MELB","22-11365"," 7366797","DS Tauwitchere",22/2/2022 0:00:00,"CHRYSOPHYCEAE","Mallomonas",2.00,"0.0129"
"ALS MELB","22-11365"," 7366797","DS Tauwitchere",22/2/2022 0:00:00,"CHRYSOPHYCEAE","Other Chrysophytes",49.00,"0.0097"
"ALS MELB","22-11365"," 7366797","DS Tauwitchere",22/2/2022 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",49.00,"0.0155"
"ALS MELB","22-11365"," 7366797","DS Tauwitchere",22/2/2022 0:00:00,"CYANOPHYCEAE","Cuspidothrix issatschenkoi",171.00,"0.0097"
"ALS MELB","22-11365"," 7366797","DS Tauwitchere",22/2/2022 0:00:00,"CYANOPHYCEAE","Limnolyngbya
Limnolyngbya (Planktolyngbya circumcreta)",12269.00,"0.0601"
"ALS MELB","22-11365"," 7366797","DS Tauwitchere",22/2/2022 0:00:00,"CYANOPHYCEAE","Limnothrix/Geitlerinema/Anagnostidinema",105.00,"0.0018"
"ALS MELB","22-11365"," 7366797","DS Tauwitchere",22/2/2022 0:00:00,"CYANOPHYCEAE","Planktolyngbya",30574.00,"0.1161"
"ALS MELB","22-11365"," 7366797","DS Tauwitchere",22/2/2022 0:00:00,"CYANOPHYCEAE","Pseudanabaena",49.00,"0.0006"
"ALS MELB","22-11365"," 7366797","DS Tauwitchere",22/2/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",3116.00,"0.0163"
"ALS MELB","22-11365"," 7366797","DS Tauwitchere",22/2/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",49.00,"0.0038"
"ALS MELB","22-11365"," 7366797","DS Tauwitchere",,"TOTAL_ALGAE",,55530.00,"4.0210"
"ALS MELB","22-11365"," 7366797","DS Tauwitchere",,"TOTAL_POTENTIALLY_TOXIC_BGA",,105.00,"0.0018"
"ALS MELB","22-11365"," 7366797","DS Tauwitchere",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
