"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","22-11365"," 7366815","Tilley D/S Nth O/L",23/2/2022 0:00:00,"BACILLARIOPHYCEAE","Centrales",50.00,"0.0099"
"ALS MELB","22-11365"," 7366815","Tilley D/S Nth O/L",23/2/2022 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",348.00,"0.0696"
"ALS MELB","22-11365"," 7366815","Tilley D/S Nth O/L",23/2/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",50.00,"0.0149"
"ALS MELB","22-11365"," 7366815","Tilley D/S Nth O/L",23/2/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",50.00,"0.0124"
"ALS MELB","22-11365"," 7366815","Tilley D/S Nth O/L",23/2/2022 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",50.00,"0.0065"
"ALS MELB","22-11365"," 7366815","Tilley D/S Nth O/L",23/2/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",697.00,"0.0418"
"ALS MELB","22-11365"," 7366815","Tilley D/S Nth O/L",23/2/2022 0:00:00,"CHLOROPHYCEAE","Monoraphidium",597.00,"0.5375"
"ALS MELB","22-11365"," 7366815","Tilley D/S Nth O/L",23/2/2022 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",100.00,"0.0348"
"ALS MELB","22-11365"," 7366815","Tilley D/S Nth O/L",23/2/2022 0:00:00,"CYANOPHYCEAE","Planktolyngbya",398.00,"0.0015"
"ALS MELB","22-11365"," 7366815","Tilley D/S Nth O/L",23/2/2022 0:00:00,"CYANOPHYCEAE","Pseudanabaena",30.00,"0.0003"
"ALS MELB","22-11365"," 7366815","Tilley D/S Nth O/L",23/2/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1294.00,"0.0067"
"ALS MELB","22-11365"," 7366815","Tilley D/S Nth O/L",23/2/2022 0:00:00,"DINOPHYCEAE","Dinoflagellates",348.00,"6.9679"
"ALS MELB","22-11365"," 7366815","Tilley D/S Nth O/L",23/2/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",149.00,"0.0119"
"ALS MELB","22-11365"," 7366815","Tilley D/S Nth O/L",,"TOTAL_ALGAE",,4161.00,"7.7163"
"ALS MELB","22-11365"," 7366815","Tilley D/S Nth O/L",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","22-11365"," 7366815","Tilley D/S Nth O/L",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
