"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","22-11365"," 7366803","Parnka Point",22/2/2022 0:00:00,"BACILLARIOPHYCEAE","Centrales",50.00,"0.0099"
"ALS MELB","22-11365"," 7366803","Parnka Point",22/2/2022 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",1199.00,"0.2397"
"ALS MELB","22-11365"," 7366803","Parnka Point",22/2/2022 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",200.00,"0.0799"
"ALS MELB","22-11365"," 7366803","Parnka Point",22/2/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",150.00,"0.0449"
"ALS MELB","22-11365"," 7366803","Parnka Point",22/2/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",2997.00,"0.7521"
"ALS MELB","22-11365"," 7366803","Parnka Point",22/2/2022 0:00:00,"BACILLARIOPHYCEAE","Pleurosigma",6.00,"0.0119"
"ALS MELB","22-11365"," 7366803","Parnka Point",22/2/2022 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",1199.00,"0.1582"
"ALS MELB","22-11365"," 7366803","Parnka Point",22/2/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",76915.00,"4.6149"
"ALS MELB","22-11365"," 7366803","Parnka Point",22/2/2022 0:00:00,"CHLOROPHYCEAE","Oocystis",100.00,"0.0299"
"ALS MELB","22-11365"," 7366803","Parnka Point",22/2/2022 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",150.00,"0.0479"
"ALS MELB","22-11365"," 7366803","Parnka Point",22/2/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",436520.00,"2.2917"
"ALS MELB","22-11365"," 7366803","Parnka Point",22/2/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales",50.00,"0.0998"
"ALS MELB","22-11365"," 7366803","Parnka Point",22/2/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",50.00,"0.0249"
"ALS MELB","22-11365"," 7366803","Parnka Point",22/2/2022 0:00:00,"DINOPHYCEAE","Peridiniales",50.00,"0.2497"
"ALS MELB","22-11365"," 7366803","Parnka Point",22/2/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",999.00,"0.0799"
"ALS MELB","22-11365"," 7366803","Parnka Point",,"TOTAL_ALGAE",,520635.00,"8.7360"
"ALS MELB","22-11365"," 7366803","Parnka Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","22-11365"," 7366803","Parnka Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
