"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","22-11365"," 7366813","3.2km Sth of Salt Ck",23/2/2022 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",24019.00,"9.6075"
"ALS MELB","22-11365"," 7366813","3.2km Sth of Salt Ck",23/2/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",195.00,"0.0585"
"ALS MELB","22-11365"," 7366813","3.2km Sth of Salt Ck",23/2/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",195.00,"0.0490"
"ALS MELB","22-11365"," 7366813","3.2km Sth of Salt Ck",23/2/2022 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",151826.00,"20.041"
"ALS MELB","22-11365"," 7366813","3.2km Sth of Salt Ck",23/2/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",80062.00,"4.8037"
"ALS MELB","22-11365"," 7366813","3.2km Sth of Salt Ck",23/2/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",609256.00,"3.1985"
"ALS MELB","22-11365"," 7366813","3.2km Sth of Salt Ck",23/2/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales",49.00,"0.0976"
"ALS MELB","22-11365"," 7366813","3.2km Sth of Salt Ck",23/2/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",49.00,"0.0244"
"ALS MELB","22-11365"," 7366813","3.2km Sth of Salt Ck",23/2/2022 0:00:00,"EUGLENOPHYCEAE","Trachelomonas",2.00,"0.0058"
"ALS MELB","22-11365"," 7366813","3.2km Sth of Salt Ck",23/2/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",2197.00,"0.1757"
"ALS MELB","22-11365"," 7366813","3.2km Sth of Salt Ck",23/2/2022 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",146.00,"1.0251"
"ALS MELB","22-11365"," 7366813","3.2km Sth of Salt Ck",,"TOTAL_ALGAE",,867996.00,"39.087"
"ALS MELB","22-11365"," 7366813","3.2km Sth of Salt Ck",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","22-11365"," 7366813","3.2km Sth of Salt Ck",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
