"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","22-11365"," 7366804","Villa de Yumpa",23/2/2022 0:00:00,"BACILLARIOPHYCEAE","Centrales",97.00,"0.0194"
"ALS MELB","22-11365"," 7366804","Villa de Yumpa",23/2/2022 0:00:00,"BACILLARIOPHYCEAE","Entomoneis",2.00,"0.0019"
"ALS MELB","22-11365"," 7366804","Villa de Yumpa",23/2/2022 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",4849.00,"1.9396"
"ALS MELB","22-11365"," 7366804","Villa de Yumpa",23/2/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",145.00,"0.0436"
"ALS MELB","22-11365"," 7366804","Villa de Yumpa",23/2/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",9213.00,"2.3125"
"ALS MELB","22-11365"," 7366804","Villa de Yumpa",23/2/2022 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",37339.00,"4.9287"
"ALS MELB","22-11365"," 7366804","Villa de Yumpa",23/2/2022 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",48.00,"0.0121"
"ALS MELB","22-11365"," 7366804","Villa de Yumpa",23/2/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",183299.00,"10.997"
"ALS MELB","22-11365"," 7366804","Villa de Yumpa",23/2/2022 0:00:00,"CHLOROPHYCEAE","Oocystis",194.00,"0.0581"
"ALS MELB","22-11365"," 7366804","Villa de Yumpa",23/2/2022 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",48.00,"0.0155"
"ALS MELB","22-11365"," 7366804","Villa de Yumpa",23/2/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",862186.00,"4.5264"
"ALS MELB","22-11365"," 7366804","Villa de Yumpa",23/2/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales",194.00,"0.3879"
"ALS MELB","22-11365"," 7366804","Villa de Yumpa",23/2/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",48.00,"0.0242"
"ALS MELB","22-11365"," 7366804","Villa de Yumpa",23/2/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",194.00,"0.0155"
"ALS MELB","22-11365"," 7366804","Villa de Yumpa",,"TOTAL_ALGAE",,1097856.00,"25.283"
"ALS MELB","22-11365"," 7366804","Villa de Yumpa",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","22-11365"," 7366804","Villa de Yumpa",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
