"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","22-11365"," 7366805","Stony Well",23/2/2022 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",29923.00,"11.969"
"ALS MELB","22-11365"," 7366805","Stony Well",23/2/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",97.00,"0.0289"
"ALS MELB","22-11365"," 7366805","Stony Well",23/2/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",6274.00,"1.5748"
"ALS MELB","22-11365"," 7366805","Stony Well",23/2/2022 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",107143.00,"14.142"
"ALS MELB","22-11365"," 7366805","Stony Well",23/2/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",277027.00,"16.621"
"ALS MELB","22-11365"," 7366805","Stony Well",23/2/2022 0:00:00,"CHLOROPHYCEAE","Oocystis",97.00,"0.0289"
"ALS MELB","22-11365"," 7366805","Stony Well",23/2/2022 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",241.00,"0.0772"
"ALS MELB","22-11365"," 7366805","Stony Well",23/2/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1959460.00,"10.287"
"ALS MELB","22-11365"," 7366805","Stony Well",23/2/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales",145.00,"0.2895"
"ALS MELB","22-11365"," 7366805","Stony Well",23/2/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",193.00,"0.0965"
"ALS MELB","22-11365"," 7366805","Stony Well",23/2/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",193.00,"0.0154"
"ALS MELB","22-11365"," 7366805","Stony Well",,"TOTAL_ALGAE",,2380793.00,"55.132"
"ALS MELB","22-11365"," 7366805","Stony Well",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","22-11365"," 7366805","Stony Well",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
