"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","20-42534"," 6695264","Salt Creek Outlet",9/9/2020 0:00:00,"BACILLARIOPHYCEAE","Amphora",50.00,"0.0248"
"ALS MELB","20-42534"," 6695264","Salt Creek Outlet",9/9/2020 0:00:00,"BACILLARIOPHYCEAE","Centrales",199.00,"0.0398"
"ALS MELB","20-42534"," 6695264","Salt Creek Outlet",9/9/2020 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",100.00,"0.0199"
"ALS MELB","20-42534"," 6695264","Salt Creek Outlet",9/9/2020 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",2837.00,"1.1347"
"ALS MELB","20-42534"," 6695264","Salt Creek Outlet",9/9/2020 0:00:00,"BACILLARIOPHYCEAE","Pennales",50.00,"0.0149"
"ALS MELB","20-42534"," 6695264","Salt Creek Outlet",9/9/2020 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",199.00,"0.0499"
"ALS MELB","20-42534"," 6695264","Salt Creek Outlet",9/9/2020 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",14434.00,"1.9052"
"ALS MELB","20-42534"," 6695264","Salt Creek Outlet",9/9/2020 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",100.00,"0.0248"
"ALS MELB","20-42534"," 6695264","Salt Creek Outlet",9/9/2020 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",164244.00,"9.8546"
"ALS MELB","20-42534"," 6695264","Salt Creek Outlet",9/9/2020 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",50.00,"0.0174"
"ALS MELB","20-42534"," 6695264","Salt Creek Outlet",9/9/2020 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",547.00,"0.1751"
"ALS MELB","20-42534"," 6695264","Salt Creek Outlet",9/9/2020 0:00:00,"CYANOPHYCEAE","Limnothrix/Geitlerinema/Anagnostidinema",239.00,"0.0041"
"ALS MELB","20-42534"," 6695264","Salt Creek Outlet",9/9/2020 0:00:00,"CYANOPHYCEAE","Planktolyngbya",747.00,"0.0028"
"ALS MELB","20-42534"," 6695264","Salt Creek Outlet",9/9/2020 0:00:00,"CYANOPHYCEAE","Pseudanabaena",348.00,"0.0043"
"ALS MELB","20-42534"," 6695264","Salt Creek Outlet",9/9/2020 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",367310.00,"1.9283"
"ALS MELB","20-42534"," 6695264","Salt Creek Outlet",9/9/2020 0:00:00,"DINOPHYCEAE","Dinoflagellates",34.00,"0.6768"
"ALS MELB","20-42534"," 6695264","Salt Creek Outlet",9/9/2020 0:00:00,"DINOPHYCEAE","Gymnodiniales",448.00,"0.8958"
"ALS MELB","20-42534"," 6695264","Salt Creek Outlet",9/9/2020 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",348.00,"0.1742"
"ALS MELB","20-42534"," 6695264","Salt Creek Outlet",9/9/2020 0:00:00,"DINOPHYCEAE","Peridiniales",50.00,"0.2488"
"ALS MELB","20-42534"," 6695264","Salt Creek Outlet",9/9/2020 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",7963.00,"0.6370"
"ALS MELB","20-42534"," 6695264","Salt Creek Outlet",9/9/2020 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",50.00,"0.0049"
"ALS MELB","20-42534"," 6695264","Salt Creek Outlet",,"TOTAL_ALGAE",,560348.00,"17.839"
"ALS MELB","20-42534"," 6695264","Salt Creek Outlet",,"TOTAL_POTENTIALLY_TOXIC_BGA",,239.00,"0.0041"
"ALS MELB","20-42534"," 6695264","Salt Creek Outlet",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
