"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","20-42534"," 6695265","1.8km West of Salt Creek",9/9/2020 0:00:00,"BACILLARIOPHYCEAE","Amphora",48.00,"0.0241"
"ALS MELB","20-42534"," 6695265","1.8km West of Salt Creek",9/9/2020 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",3532.00,"1.4129"
"ALS MELB","20-42534"," 6695265","1.8km West of Salt Creek",9/9/2020 0:00:00,"BACILLARIOPHYCEAE","Pennales",48.00,"0.0145"
"ALS MELB","20-42534"," 6695265","1.8km West of Salt Creek",9/9/2020 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",14033.00,"1.8523"
"ALS MELB","20-42534"," 6695265","1.8km West of Salt Creek",9/9/2020 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",97.00,"0.0241"
"ALS MELB","20-42534"," 6695265","1.8km West of Salt Creek",9/9/2020 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",113229.00,"6.7937"
"ALS MELB","20-42534"," 6695265","1.8km West of Salt Creek",9/9/2020 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",97.00,"0.0338"
"ALS MELB","20-42534"," 6695265","1.8km West of Salt Creek",9/9/2020 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",968.00,"0.3096"
"ALS MELB","20-42534"," 6695265","1.8km West of Salt Creek",9/9/2020 0:00:00,"CYANOPHYCEAE","Leptolyngbya",139.00,"0.0003"
"ALS MELB","20-42534"," 6695265","1.8km West of Salt Creek",9/9/2020 0:00:00,"CYANOPHYCEAE","Planktolyngbya",1210.00,"0.0046"
"ALS MELB","20-42534"," 6695265","1.8km West of Salt Creek",9/9/2020 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",391948.00,"2.0577"
"ALS MELB","20-42534"," 6695265","1.8km West of Salt Creek",9/9/2020 0:00:00,"DINOPHYCEAE","Dinoflagellates",194.00,"3.8710"
"ALS MELB","20-42534"," 6695265","1.8km West of Salt Creek",9/9/2020 0:00:00,"DINOPHYCEAE","Gymnodiniales",435.00,"0.8710"
"ALS MELB","20-42534"," 6695265","1.8km West of Salt Creek",9/9/2020 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",532.00,"0.2661"
"ALS MELB","20-42534"," 6695265","1.8km West of Salt Creek",9/9/2020 0:00:00,"DINOPHYCEAE","Peridiniales",97.00,"0.4838"
"ALS MELB","20-42534"," 6695265","1.8km West of Salt Creek",9/9/2020 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",435.00,"0.0348"
"ALS MELB","20-42534"," 6695265","1.8km West of Salt Creek",,"TOTAL_ALGAE",,527043.00,"18.055"
"ALS MELB","20-42534"," 6695265","1.8km West of Salt Creek",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","20-42534"," 6695265","1.8km West of Salt Creek",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
