ISOTime,FLOW,SAL,TEMP,TRACE_1,AGE,SS1,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN
01/01/1990 00:00:00,0.0983,5.6458,17.6983,0.0000,0.0000,14.5716,283.0773,77.3973,5.8859,1.6110,0.1100,0.0124,847.0760,658.7096,51.0620,51.0620,0.7911,0.9889,81.5501
02/01/1990 00:00:00,0.0983,5.6458,17.6983,0.0000,0.0000,14.5716,283.0773,77.3973,5.8859,1.6110,0.1100,0.0124,847.0760,658.7096,51.0620,51.0620,0.7911,0.9889,81.5501
03/01/1990 00:00:00,0.0983,5.6458,17.6983,0.0000,0.0000,14.5716,283.0773,77.3973,5.8859,1.6110,0.1100,0.0124,847.0760,658.7096,51.0620,51.0620,0.7911,0.9889,81.5501
04/01/1990 00:00:00,0.0983,5.6458,17.6983,0.0000,0.0000,14.5716,283.0773,77.3973,5.8859,1.6110,0.1100,0.0124,847.0760,658.7096,51.0620,51.0620,0.7911,0.9889,81.5501
05/01/1990 00:00:00,0.0983,5.6458,17.6983,0.0000,0.0000,14.5716,283.0773,77.3973,5.8859,1.6110,0.1100,0.0123,847.0760,658.3333,49.7374,49.7374,0.7892,0.9865,81.5501
06/01/1990 00:00:00,0.0983,5.6458,17.6983,0.0000,0.0000,14.5716,283.0773,77.3973,5.8859,1.6110,0.1100,0.0123,847.0760,658.3333,49.6689,49.6689,0.7892,0.9865,81.5501
07/01/1990 00:00:00,0.0983,5.6458,17.6983,0.0000,0.0000,14.5716,283.0773,77.3973,5.8859,1.6110,0.1100,0.0123,847.0760,658.3333,49.6003,49.6003,0.7892,0.9865,81.5501
08/01/1990 00:00:00,0.0983,5.6458,17.6983,0.0000,0.0000,11.0254,283.0773,77.3973,5.8859,1.6110,0.1100,0.0123,847.0760,658.3333,49.5317,49.5317,0.7892,0.9865,81.5501
09/01/1990 00:00:00,0.0983,5.6458,17.6983,0.0000,0.0000,11.3779,283.0773,77.3973,5.8859,1.6110,0.1100,0.0123,847.0760,658.3333,49.4632,49.4632,0.7892,0.9865,81.5501
10/01/1990 00:00:00,0.0983,5.6458,17.6983,0.0000,0.0000,11.7304,283.0773,77.3973,5.8859,1.6110,0.1100,0.0123,847.0760,658.3333,49.3946,49.3946,0.7892,0.9865,81.5501
11/01/1990 00:00:00,0.0983,5.6458,17.6983,0.0000,0.0000,12.0828,283.0773,77.3973,5.8859,1.6110,0.1100,0.0123,847.0760,658.3333,49.3260,49.3260,0.7892,0.9865,81.5501
12/01/1990 00:00:00,0.0983,5.6458,17.6983,0.0000,0.0000,12.4353,283.0773,77.3973,5.8859,1.6110,0.1100,0.0123,847.0760,658.3333,49.2575,49.2575,0.7892,0.9865,81.5501
13/01/1990 00:00:00,0.0983,5.6458,17.6983,0.0000,0.0000,12.7878,283.0773,77.3973,5.8859,1.6110,0.1100,0.0123,847.0760,658.3333,49.1889,49.1889,0.7892,0.9865,81.5501
14/01/1990 00:00:00,0.0983,5.6458,17.6983,0.0000,0.0000,13.1403,283.0773,77.3973,5.8859,1.6110,0.1100,0.0123,847.0760,658.3333,49.1203,49.1203,0.7892,0.9865,81.5501
15/01/1990 00:00:00,0.0983,5.6458,17.6983,0.0000,0.0000,13.0751,283.0773,77.3973,5.8859,1.6110,0.1100,0.0123,847.0760,658.3333,49.0518,49.0518,0.7892,0.9865,81.5501
16/01/1990 00:00:00,0.0983,5.6458,17.6983,0.0000,0.0000,12.7189,283.0773,77.3973,5.8859,1.6110,0.1100,0.0123,847.0760,658.3333,48.9832,48.9832,0.7892,0.9865,81.5501
17/01/1990 00:00:00,0.0983,5.6458,17.6983,0.0000,0.0000,12.3628,283.0773,77.3973,5.8859,1.6110,0.1100,0.0123,847.0760,658.3333,48.9146,48.9146,0.7892,0.9865,81.5501
18/01/1990 00:00:00,0.0983,5.6458,17.6983,0.0000,0.0000,12.0066,283.0773,77.3973,5.8859,1.6110,0.1100,0.0123,847.0760,658.3333,48.8461,48.8461,0.7892,0.9865,81.5501
19/01/1990 00:00:00,0.0983,5.6458,17.6983,0.0000,0.0000,11.6505,283.0773,77.3973,5.8859,1.6110,0.1100,0.0123,847.0760,658.3333,48.7775,48.7775,0.7892,0.9865,81.5501
20/01/1990 00:00:00,0.0983,5.6458,17.6983,0.0000,0.0000,11.2944,283.0773,77.3973,5.8859,1.6110,0.1100,0.0123,847.0760,658.3333,48.7089,48.7089,0.7892,0.9865,81.5501
21/01/1990 00:00:00,0.0983,5.6458,17.6983,0.0000,0.0000,10.9382,283.0773,77.3973,5.8859,1.6110,0.1100,0.0123,847.0760,658.3333,48.6404,48.6404,0.7892,0.9865,81.5501
22/01/1990 00:00:00,0.0983,5.6458,17.6983,0.0000,0.0000,10.8025,283.0773,77.3973,5.8859,1.6110,0.1100,0.0123,847.0760,658.3333,48.5718,48.5718,0.7892,0.9865,81.5501
23/01/1990 00:00:00,0.0983,5.6458,17.6983,0.0000,0.0000,10.8221,283.0773,77.3973,5.8859,1.6110,0.1100,0.0123,847.0760,658.3333,48.5032,48.5032,0.7892,0.9865,81.5501
24/01/1990 00:00:00,0.0983,5.6458,17.6983,0.0000,0.0000,10.8417,283.0773,77.3973,5.8859,1.6110,0.1100,0.0123,847.0760,658.3333,48.4347,48.4347,0.7892,0.9865,81.5501
