"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS_MELB","22-70933"," 7791206","Stony Well",29/9/2022 0:00:00,"BACILLARIOPHYCEAE","Centrales",98.00,"0.0196"
"ALS_MELB","22-70933"," 7791206","Stony Well",29/9/2022 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",49.00,"0.0098"
"ALS_MELB","22-70933"," 7791206","Stony Well",29/9/2022 0:00:00,"BACILLARIOPHYCEAE","Naviculales",98.00,"0.1373"
"ALS_MELB","22-70933"," 7791206","Stony Well",29/9/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",294.00,"0.0882"
"ALS_MELB","22-70933"," 7791206","Stony Well",29/9/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",49.00,"0.0123"
"ALS_MELB","22-70933"," 7791206","Stony Well",29/9/2022 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",15694.00,"2.0716"
"ALS_MELB","22-70933"," 7791206","Stony Well",29/9/2022 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",147.00,"0.0367"
"ALS_MELB","22-70933"," 7791206","Stony Well",29/9/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",53948.00,"3.2368"
"ALS_MELB","22-70933"," 7791206","Stony Well",29/9/2022 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",245.00,"0.0784"
"ALS_MELB","22-70933"," 7791206","Stony Well",29/9/2022 0:00:00,"CYANOPHYCEAE","Pseudanabaena",24.00,"0.0002"
"ALS_MELB","22-70933"," 7791206","Stony Well",29/9/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",421775.00,"2.2143"
"ALS_MELB","22-70933"," 7791206","Stony Well",29/9/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales",490.00,"0.9808"
"ALS_MELB","22-70933"," 7791206","Stony Well",29/9/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",98.00,"0.0490"
"ALS_MELB","22-70933"," 7791206","Stony Well",29/9/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",4904.00,"0.3923"
"ALS_MELB","22-70933"," 7791206","Stony Well",,"TOTAL_ALGAE",,497913.00,"9.3279"
"ALS_MELB","22-70933"," 7791206","Stony Well",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS_MELB","22-70933"," 7791206","Stony Well",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
