ISOTIME,WL,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN,mag_ulva,in,ip,TOT_TN,TOT_TP,TOT_TOC
11/01/2012 00:00:00,0.3742,0.8417,19.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12/01/2012 00:00:00,0.4631,18.6091,19.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13/01/2012 00:00:00,0.2774,1.6885,19.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14/01/2012 00:00:00,0.2163,0.9338,20.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15/01/2012 00:00:00,0.1437,0.3805,20.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,239.3750,57.7936,2.8413,1.2582,0.5252,0.0525,580.5556,320.9944,46.3454,46.3454,1.0044,1.2555,67.9063,0.0000,0.0000,0.0000,95.3571,3.0000,858.3333
16/01/2012 00:00:00,0.0077,0.3136,23.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,239.0323,57.3151,2.8803,1.2296,0.5164,0.0516,580.6452,320.6869,46.5834,46.5834,1.0114,1.2643,67.4688,0.0000,0.0000,0.0000,95.8203,3.0092,856.9892
17/01/2012 00:00:00,-0.0627,0.3043,22.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,238.6895,56.8365,2.9193,1.2010,0.5075,0.0508,580.7348,320.3793,46.8214,46.8214,1.0185,1.2731,67.0314,0.0000,0.0000,0.0000,96.2834,3.0184,855.6452
18/01/2012 00:00:00,0.0490,0.3931,22.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,238.3468,56.3580,2.9583,1.1723,0.4987,0.0499,580.8244,320.0718,47.0594,47.0594,1.0255,1.2819,66.5940,0.0000,0.0000,0.0000,96.7465,3.0275,854.3011
19/01/2012 00:00:00,0.2353,0.3231,22.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,238.0040,55.8794,2.9973,1.1437,0.4898,0.0490,580.9140,319.7643,47.2974,47.2974,1.0326,1.2907,66.1565,0.0000,0.0000,0.0000,97.2097,3.0367,852.9570
20/01/2012 00:00:00,0.1982,0.2972,22.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,237.6613,55.4009,3.0363,1.1151,0.4810,0.0481,581.0036,319.4567,47.5354,47.5354,1.0396,1.2995,65.7191,0.0000,0.0000,0.0000,97.6728,3.0459,851.6129
21/01/2012 00:00:00,0.1954,0.2897,22.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,237.3185,54.9223,3.0753,1.0864,0.4722,0.0472,581.0932,319.1492,47.7734,47.7734,1.0467,1.3083,65.2817,0.0000,0.0000,0.0000,98.1359,3.0551,850.2688
22/01/2012 00:00:00,0.1478,0.2727,24.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,236.9758,54.4438,3.1143,1.0578,0.4633,0.0463,581.1828,318.8416,48.0114,48.0114,1.0537,1.3171,64.8442,0.0000,0.0000,0.0000,98.5991,3.0642,848.9247
23/01/2012 00:00:00,0.0847,0.2584,26.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,236.6331,53.9653,3.1533,1.0292,0.4545,0.0454,581.2724,318.5341,48.2493,48.2493,1.0608,1.3259,64.4068,0.0000,0.0000,0.0000,99.0622,3.0734,847.5806
24/01/2012 00:00:00,0.0887,0.2455,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,236.2903,53.4867,3.1923,1.0005,0.4456,0.0446,581.3620,318.2265,48.4873,48.4873,1.0678,1.3348,63.9694,0.0000,0.0000,0.0000,99.5253,3.0826,846.2366
25/01/2012 00:00:00,0.1472,0.2414,24.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.9476,53.0082,3.2313,0.9719,0.4368,0.0437,581.4516,317.9190,48.7253,48.7253,1.0748,1.3436,63.5319,0.0000,0.0000,0.0000,99.9885,3.0918,844.8925
26/01/2012 00:00:00,0.1946,0.2619,23.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.6048,52.5296,3.2703,0.9432,0.4280,0.0428,581.5412,317.6115,48.9633,48.9633,1.0819,1.3524,63.0945,0.0000,0.0000,0.0000,100.4516,3.1009,843.5484
27/01/2012 00:00:00,0.1403,0.2682,23.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.2621,52.0511,3.3093,0.9146,0.4191,0.0419,581.6308,317.3039,49.2013,49.2013,1.0889,1.3612,62.6571,0.0000,0.0000,0.0000,100.9147,3.1101,842.2043
28/01/2012 00:00:00,0.0145,0.2633,25.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.9194,51.5726,3.3483,0.8860,0.4103,0.0410,581.7204,316.9964,49.4393,49.4393,1.0960,1.3700,62.2196,0.0000,0.0000,0.0000,101.3779,3.1193,840.8602
29/01/2012 00:00:00,-0.0088,0.2417,26.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.5766,51.0940,3.3873,0.8573,0.4014,0.0401,581.8100,316.6888,49.6773,49.6773,1.1030,1.3788,61.7822,0.0000,0.0000,0.0000,101.8410,3.1285,839.5161
30/01/2012 00:00:00,0.0398,0.2416,25.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.2339,50.6155,3.4263,0.8287,0.3926,0.0393,581.8996,316.3813,49.9153,49.9153,1.1101,1.3876,61.3448,0.0000,0.0000,0.0000,102.3041,3.1376,838.1720
31/01/2012 00:00:00,0.2868,2.1185,20.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,233.8911,50.1369,3.4653,0.8001,0.3838,0.0384,581.9892,316.0738,50.1533,50.1533,1.1171,1.3964,60.9073,0.0000,0.0000,0.0000,102.7673,3.1468,836.8280
01/02/2012 00:00:00,0.2410,2.9201,20.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,233.5484,49.6584,3.5043,0.7714,0.3749,0.0375,582.0789,315.7662,50.3913,50.3913,1.1242,1.4052,60.4699,0.0000,0.0000,0.0000,103.2304,3.1560,835.4839
02/02/2012 00:00:00,0.0573,0.3339,21.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,233.2056,49.1799,3.5433,0.7428,0.3661,0.0366,582.1685,315.4587,50.6293,50.6293,1.1312,1.4140,60.0325,0.0000,0.0000,0.0000,103.6935,3.1652,834.1398
03/02/2012 00:00:00,0.0016,0.2750,22.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.8629,48.7013,3.5823,0.7142,0.3572,0.0357,582.2581,315.1511,50.8673,50.8673,1.1383,1.4228,59.5950,0.0000,0.0000,0.0000,104.1567,3.1743,832.7957
04/02/2012 00:00:00,0.0143,0.3491,22.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.5202,48.2228,3.6213,0.6855,0.3484,0.0348,582.3477,314.8436,51.1053,51.1053,1.1453,1.4316,59.1576,0.0000,0.0000,0.0000,104.6198,3.1835,831.4516
05/02/2012 00:00:00,0.0221,0.3092,22.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.1774,47.7442,3.6603,0.6569,0.3396,0.0340,582.4373,314.5360,51.3433,51.3433,1.1524,1.4404,58.7202,0.0000,0.0000,0.0000,105.0829,3.1927,830.1075
06/02/2012 00:00:00,0.3206,1.9239,19.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,231.8347,47.2657,3.6993,0.6282,0.3307,0.0331,582.5269,314.2285,51.5813,51.5813,1.1594,1.4493,58.2827,0.0000,0.0000,0.0000,105.5461,3.2019,828.7634
07/02/2012 00:00:00,0.3977,11.9551,20.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,231.4919,46.7871,3.7383,0.5996,0.3219,0.0322,582.6165,313.9210,51.8192,51.8192,1.1665,1.4581,57.8453,0.0000,0.0000,0.0000,106.0092,3.2110,827.4194
08/02/2012 00:00:00,0.3686,6.3600,19.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,231.1492,46.3086,3.7773,0.5710,0.3130,0.0313,582.7061,313.6134,52.0572,52.0572,1.1735,1.4669,57.4079,0.0000,0.0000,0.0000,106.4724,3.2202,826.0753
09/02/2012 00:00:00,0.2927,1.6944,19.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.8065,45.8301,3.8163,0.5423,0.3042,0.0304,582.7957,313.3059,52.2952,52.2952,1.1805,1.4757,56.9704,0.0000,0.0000,0.0000,106.9355,3.2294,824.7312
10/02/2012 00:00:00,0.2559,0.9634,19.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.4637,45.3515,3.8553,0.5137,0.2954,0.0295,582.8853,312.9983,52.5332,52.5332,1.1876,1.4845,56.5330,0.0000,0.0000,0.0000,107.3986,3.2386,823.3871
11/02/2012 00:00:00,0.2447,0.5766,20.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.1210,44.8730,3.8943,0.4851,0.2865,0.0287,582.9749,312.6908,52.7712,52.7712,1.1946,1.4933,56.0956,0.0000,0.0000,0.0000,107.8618,3.2478,822.0430
12/02/2012 00:00:00,0.2325,0.4877,20.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,229.7782,44.3944,3.9333,0.4564,0.2777,0.0278,583.0645,312.3833,53.0092,53.0092,1.2017,1.5021,55.6581,0.0000,0.0000,0.0000,108.3249,3.2569,820.6989
13/02/2012 00:00:00,0.0708,0.5482,21.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,229.4355,43.9159,3.9723,0.4278,0.2688,0.0269,583.1541,312.0757,53.2472,53.2472,1.2087,1.5109,55.2207,0.0000,0.0000,0.0000,108.7880,3.2661,819.3548
14/02/2012 00:00:00,-0.0523,0.3527,22.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,229.0927,43.4374,4.0113,0.3991,0.2600,0.0260,583.2437,311.7682,53.4852,53.4852,1.2158,1.5197,54.7833,0.0000,0.0000,0.0000,109.2512,3.2753,818.0107
15/02/2012 00:00:00,-0.1324,0.3572,23.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,228.7500,42.9588,4.0503,0.3705,0.2512,0.0251,583.3333,311.4606,53.7232,53.7232,1.2228,1.5285,54.3458,0.0000,0.0000,0.0000,109.7143,3.2845,816.6667
16/02/2012 00:00:00,0.2019,0.3025,22.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.5496,42.9991,4.0244,0.3970,0.2558,0.0256,583.1178,313.2018,53.7833,53.7833,1.2231,1.5289,54.7009,0.0000,0.0000,0.0000,109.8904,3.3294,820.9052
17/02/2012 00:00:00,0.2057,0.3277,22.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.3491,43.0395,3.9986,0.4234,0.2604,0.0260,582.9023,314.9430,53.8434,53.8434,1.2234,1.5293,55.0561,0.0000,0.0000,0.0000,110.0665,3.3743,825.1437
18/02/2012 00:00:00,0.1857,0.2982,23.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.1487,43.0798,3.9727,0.4499,0.2650,0.0265,582.6868,316.6842,53.9036,53.9036,1.2237,1.5296,55.4112,0.0000,0.0000,0.0000,110.2426,3.4192,829.3822
19/02/2012 00:00:00,0.0779,0.3056,23.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.9483,43.1201,3.9468,0.4763,0.2696,0.0270,582.4713,318.4254,53.9637,53.9637,1.2240,1.5300,55.7663,0.0000,0.0000,0.0000,110.4187,3.4641,833.6207
20/02/2012 00:00:00,0.1387,0.3162,22.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,237.7478,43.1604,3.9210,0.5027,0.2742,0.0274,582.2557,320.1666,54.0238,54.0238,1.2243,1.5304,56.1214,0.0000,0.0000,0.0000,110.5948,3.5089,837.8592
21/02/2012 00:00:00,0.2640,0.2842,21.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,239.5474,43.2007,3.8951,0.5292,0.2788,0.0279,582.0402,321.9078,54.0839,54.0839,1.2246,1.5307,56.4765,0.0000,0.0000,0.0000,110.7709,3.5538,842.0977
22/02/2012 00:00:00,0.1962,0.3001,22.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,241.3470,43.2411,3.8692,0.5556,0.2834,0.0283,581.8247,323.6489,54.1441,54.1441,1.2249,1.5311,56.8316,0.0000,0.0000,0.0000,110.9470,3.5987,846.3362
23/02/2012 00:00:00,0.1477,0.2888,23.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,243.1466,43.2814,3.8433,0.5821,0.2881,0.0288,581.6092,325.3901,54.2042,54.2042,1.2252,1.5315,57.1867,0.0000,0.0000,0.0000,111.1232,3.6436,850.5747
24/02/2012 00:00:00,0.1447,0.2999,24.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,244.9461,43.3217,3.8175,0.6085,0.2927,0.0293,581.3937,327.1313,54.2643,54.2643,1.2255,1.5319,57.5418,0.0000,0.0000,0.0000,111.2993,3.6885,854.8132
25/02/2012 00:00:00,0.1133,0.2795,25.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,246.7457,43.3620,3.7916,0.6350,0.2973,0.0297,581.1782,328.8725,54.3244,54.3244,1.2258,1.5322,57.8969,0.0000,0.0000,0.0000,111.4754,3.7334,859.0517
26/02/2012 00:00:00,0.1739,0.2797,24.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,248.5453,43.4023,3.7657,0.6614,0.3019,0.0302,580.9626,330.6137,54.3846,54.3846,1.2261,1.5326,58.2520,0.0000,0.0000,0.0000,111.6515,3.7783,863.2902
27/02/2012 00:00:00,0.2814,0.2760,24.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,250.3448,43.4427,3.7399,0.6879,0.3065,0.0307,580.7471,332.3549,54.4447,54.4447,1.2264,1.5330,58.6071,0.0000,0.0000,0.0000,111.8276,3.8232,867.5287
28/02/2012 00:00:00,0.3135,0.2832,22.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,252.1444,43.4830,3.7140,0.7143,0.3111,0.0311,580.5316,334.0961,54.5048,54.5048,1.2267,1.5333,58.9622,0.0000,0.0000,0.0000,112.0037,3.8681,871.7672
29/02/2012 00:00:00,0.3427,0.2942,20.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,253.9440,43.5233,3.6881,0.7408,0.3157,0.0316,580.3161,335.8373,54.5649,54.5649,1.2270,1.5337,59.3173,0.0000,0.0000,0.0000,112.1798,3.9130,876.0057
01/03/2012 00:00:00,0.2003,0.3007,19.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,255.7435,43.5636,3.6623,0.7672,0.3203,0.0320,580.1006,337.5784,54.6250,54.6250,1.2273,1.5341,59.6724,0.0000,0.0000,0.0000,112.3559,3.9579,880.2442
02/03/2012 00:00:00,0.2390,0.2973,19.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,257.5431,43.6039,3.6364,0.7937,0.3250,0.0325,579.8851,339.3196,54.6852,54.6852,1.2276,1.5344,60.0276,0.0000,0.0000,0.0000,112.5320,4.0028,884.4828
03/03/2012 00:00:00,0.1230,0.3090,21.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.3427,43.6443,3.6105,0.8201,0.3296,0.0330,579.6695,341.0608,54.7453,54.7453,1.2278,1.5348,60.3827,0.0000,0.0000,0.0000,112.7081,4.0477,888.7213
04/03/2012 00:00:00,0.1195,0.3000,21.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.1422,43.6846,3.5847,0.8466,0.3342,0.0334,579.4540,342.8020,54.8054,54.8054,1.2281,1.5352,60.7378,0.0000,0.0000,0.0000,112.8842,4.0926,892.9598
05/03/2012 00:00:00,0.2612,0.2920,21.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.9418,43.7249,3.5588,0.8730,0.3388,0.0339,579.2385,344.5432,54.8655,54.8655,1.2284,1.5355,61.0929,0.0000,0.0000,0.0000,113.0603,4.1375,897.1983
06/03/2012 00:00:00,0.3239,0.2970,20.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,264.7414,43.7652,3.5329,0.8995,0.3434,0.0343,579.0230,346.2844,54.9257,54.9257,1.2287,1.5359,61.4480,0.0000,0.0000,0.0000,113.2365,4.1824,901.4368
07/03/2012 00:00:00,0.2946,0.3029,20.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,266.5409,43.8056,3.5071,0.9259,0.3480,0.0348,578.8075,348.0256,54.9858,54.9858,1.2290,1.5363,61.8031,0.0000,0.0000,0.0000,113.4126,4.2273,905.6753
08/03/2012 00:00:00,0.2413,0.3050,21.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,268.3405,43.8459,3.4812,0.9524,0.3526,0.0353,578.5920,349.7668,55.0459,55.0459,1.2293,1.5367,62.1582,0.0000,0.0000,0.0000,113.5887,4.2722,909.9138
09/03/2012 00:00:00,0.2044,0.3009,21.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,270.1401,43.8862,3.4553,0.9788,0.3572,0.0357,578.3764,351.5079,55.1060,55.1060,1.2296,1.5370,62.5133,0.0000,0.0000,0.0000,113.7648,4.3171,914.1523
10/03/2012 00:00:00,0.3094,0.2962,21.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,271.9397,43.9265,3.4295,1.0053,0.3618,0.0362,578.1609,353.2491,55.1662,55.1662,1.2299,1.5374,62.8684,0.0000,0.0000,0.0000,113.9409,4.3620,918.3908
11/03/2012 00:00:00,0.3947,0.3061,20.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,273.7392,43.9668,3.4036,1.0317,0.3665,0.0366,577.9454,354.9903,55.2263,55.2263,1.2302,1.5378,63.2235,0.0000,0.0000,0.0000,114.1170,4.4069,922.6293
12/03/2012 00:00:00,0.3829,0.3240,20.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,275.5388,44.0072,3.3777,1.0582,0.3711,0.0371,577.7299,356.7315,55.2864,55.2864,1.2305,1.5381,63.5786,0.0000,0.0000,0.0000,114.2931,4.4518,926.8678
13/03/2012 00:00:00,0.2624,0.3211,24.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,277.3384,44.0475,3.3519,1.0846,0.3757,0.0376,577.5144,358.4727,55.3465,55.3465,1.2308,1.5385,63.9337,0.0000,0.0000,0.0000,114.4692,4.4967,931.1063
14/03/2012 00:00:00,0.2690,0.3227,21.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,279.1379,44.0878,3.3260,1.1111,0.3803,0.0380,577.2988,360.2139,55.4067,55.4067,1.2311,1.5389,64.2888,0.0000,0.0000,0.0000,114.6453,4.5416,935.3448
15/03/2012 00:00:00,0.2944,0.3343,21.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,280.9375,44.1281,3.3001,1.1375,0.3849,0.0385,577.0833,361.9551,55.4668,55.4668,1.2314,1.5392,64.6439,0.0000,0.0000,0.0000,114.8214,4.5865,939.5833
16/03/2012 00:00:00,0.3758,0.3163,21.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,281.5927,44.1954,3.2838,1.1429,0.3885,0.0389,594.3548,362.5381,55.1863,55.1863,1.2193,1.5242,64.8421,0.0000,0.0000,0.0000,114.2327,4.5360,947.6478
17/03/2012 00:00:00,0.4185,0.5501,21.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,282.2480,44.2626,3.2675,1.1483,0.3921,0.0392,611.6263,363.1212,54.9059,54.9059,1.2073,1.5091,65.0402,0.0000,0.0000,0.0000,113.6440,4.4855,955.7124
18/03/2012 00:00:00,0.3231,0.3093,21.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,282.9032,44.3298,3.2512,1.1537,0.3957,0.0396,628.8978,363.7043,54.6255,54.6255,1.1953,1.4941,65.2383,0.0000,0.0000,0.0000,113.0553,4.4349,963.7769
19/03/2012 00:00:00,0.2167,0.3194,22.6400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,283.5585,44.3971,3.2350,1.1592,0.3993,0.0399,646.1694,364.2873,54.3450,54.3450,1.1832,1.4790,65.4364,0.0000,0.0000,0.0000,112.4666,4.3844,971.8414
20/03/2012 00:00:00,0.1400,0.3081,22.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,284.2137,44.4643,3.2187,1.1646,0.4030,0.0403,663.4409,364.8704,54.0646,54.0646,1.1712,1.4640,65.6346,0.0000,0.0000,0.0000,111.8779,4.3339,979.9059
21/03/2012 00:00:00,0.3368,0.2881,20.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,284.8690,44.5315,3.2024,1.1700,0.4066,0.0407,680.7124,365.4534,53.7841,53.7841,1.1591,1.4489,65.8327,0.0000,0.0000,0.0000,111.2892,4.2833,987.9704
22/03/2012 00:00:00,0.5095,9.6589,18.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,285.5242,44.5988,3.1861,1.1754,0.4102,0.0410,697.9839,366.0365,53.5037,53.5037,1.1471,1.4339,66.0308,0.0000,0.0000,0.0000,110.7005,4.2328,996.0349
23/03/2012 00:00:00,0.4758,2.2310,17.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,286.1794,44.6660,3.1698,1.1808,0.4138,0.0414,715.2554,366.6196,53.2233,53.2233,1.1350,1.4188,66.2289,0.0000,0.0000,0.0000,110.1118,4.1823,1004.0995
24/03/2012 00:00:00,0.5860,23.2558,17.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,286.8347,44.7333,3.1535,1.1862,0.4174,0.0417,732.5269,367.2026,52.9428,52.9428,1.1230,1.4037,66.4270,0.0000,0.0000,0.0000,109.5230,4.1318,1012.1640
25/03/2012 00:00:00,0.5419,9.3717,19.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,287.4899,44.8005,3.1372,1.1916,0.4210,0.0421,749.7984,367.7857,52.6624,52.6624,1.1110,1.3887,66.6252,0.0000,0.0000,0.0000,108.9343,4.0812,1020.2285
26/03/2012 00:00:00,0.3643,1.0119,19.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,288.1452,44.8677,3.1209,1.1971,0.4246,0.0425,767.0699,368.3687,52.3819,52.3819,1.0989,1.3736,66.8233,0.0000,0.0000,0.0000,108.3456,4.0307,1028.2930
