"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-41798"," 7136737","Morella Basin @ O/L",24/8/2021 0:00:00,"BACILLARIOPHYCEAE","Amphora",47.00,"0.0232"
"ALS MELB","21-41798"," 7136737","Morella Basin @ O/L",24/8/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales - (5-10um)",140.00,"0.0111"
"ALS MELB","21-41798"," 7136737","Morella Basin @ O/L",24/8/2021 0:00:00,"BACILLARIOPHYCEAE","Cocconeis",93.00,"0.0418"
"ALS MELB","21-41798"," 7136737","Morella Basin @ O/L",24/8/2021 0:00:00,"BACILLARIOPHYCEAE","Entomoneis",13.00,"0.0130"
"ALS MELB","21-41798"," 7136737","Morella Basin @ O/L",24/8/2021 0:00:00,"BACILLARIOPHYCEAE","Naviculales",140.00,"0.1954"
"ALS MELB","21-41798"," 7136737","Morella Basin @ O/L",24/8/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",15.00,"0.0044"
"ALS MELB","21-41798"," 7136737","Morella Basin @ O/L",24/8/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",279.00,"0.0700"
"ALS MELB","21-41798"," 7136737","Morella Basin @ O/L",24/8/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",2094.00,"0.2764"
"ALS MELB","21-41798"," 7136737","Morella Basin @ O/L",24/8/2021 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",2513.00,"0.6282"
"ALS MELB","21-41798"," 7136737","Morella Basin @ O/L",24/8/2021 0:00:00,"CHLOROPHYCEAE","Filamentous Green",9.00,"0.0035"
"ALS MELB","21-41798"," 7136737","Morella Basin @ O/L",24/8/2021 0:00:00,"CHLOROPHYCEAE","Oocystis",140.00,"0.0418"
"ALS MELB","21-41798"," 7136737","Morella Basin @ O/L",24/8/2021 0:00:00,"CHLOROPHYCEAE","Scenedesmus",7.00,"0.0018"
"ALS MELB","21-41798"," 7136737","Morella Basin @ O/L",24/8/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",326.00,"0.1042"
"ALS MELB","21-41798"," 7136737","Morella Basin @ O/L",24/8/2021 0:00:00,"CYANOPHYCEAE","Aphanizomenonaceae family - straight",20.00,"0.0013"
"ALS MELB","21-41798"," 7136737","Morella Basin @ O/L",24/8/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",7446.00,"0.0282"
"ALS MELB","21-41798"," 7136737","Morella Basin @ O/L",24/8/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1908.00,"0.0100"
"ALS MELB","21-41798"," 7136737","Morella Basin @ O/L",24/8/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",140.00,"0.0698"
"ALS MELB","21-41798"," 7136737","Morella Basin @ O/L",24/8/2021 0:00:00,"DINOPHYCEAE","Peridiniales",372.00,"1.8615"
"ALS MELB","21-41798"," 7136737","Morella Basin @ O/L",24/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",698.00,"0.0558"
"ALS MELB","21-41798"," 7136737","Morella Basin @ O/L",24/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",140.00,"0.0139"
"ALS MELB","21-41798"," 7136737","Morella Basin @ O/L",,"TOTAL_ALGAE",,16540.00,"3.4564"
"ALS MELB","21-41798"," 7136737","Morella Basin @ O/L",,"TOTAL_POTENTIALLY_TOXIC_BGA",,20.00,"0.0013"
"ALS MELB","21-41798"," 7136737","Morella Basin @ O/L",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
