"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-41798"," 7136739","Salt Creek Outlet",24/8/2021 0:00:00,"BACILLARIOPHYCEAE","Amphora",2.00,"0.0009"
"ALS MELB","21-41798"," 7136739","Salt Creek Outlet",24/8/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",243.00,"0.0973"
"ALS MELB","21-41798"," 7136739","Salt Creek Outlet",24/8/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",49.00,"0.0146"
"ALS MELB","21-41798"," 7136739","Salt Creek Outlet",24/8/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",97.00,"0.0244"
"ALS MELB","21-41798"," 7136739","Salt Creek Outlet",24/8/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",5354.00,"0.7067"
"ALS MELB","21-41798"," 7136739","Salt Creek Outlet",24/8/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",827.00,"0.0496"
"ALS MELB","21-41798"," 7136739","Salt Creek Outlet",24/8/2021 0:00:00,"CHRYSOPHYCEAE","Other Chrysophytes",146.00,"0.0292"
"ALS MELB","21-41798"," 7136739","Salt Creek Outlet",24/8/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",243.00,"0.0009"
"ALS MELB","21-41798"," 7136739","Salt Creek Outlet",24/8/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",623053.00,"3.2710"
"ALS MELB","21-41798"," 7136739","Salt Creek Outlet",24/8/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales",49.00,"0.0973"
"ALS MELB","21-41798"," 7136739","Salt Creek Outlet",24/8/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",195.00,"0.0973"
"ALS MELB","21-41798"," 7136739","Salt Creek Outlet",24/8/2021 0:00:00,"DINOPHYCEAE","Peridiniales",49.00,"0.2433"
"ALS MELB","21-41798"," 7136739","Salt Creek Outlet",24/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",5452.00,"0.4361"
"ALS MELB","21-41798"," 7136739","Salt Creek Outlet",24/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",146.00,"1.0222"
"ALS MELB","21-41798"," 7136739","Salt Creek Outlet",,"TOTAL_ALGAE",,635905.00,"6.0913"
"ALS MELB","21-41798"," 7136739","Salt Creek Outlet",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-41798"," 7136739","Salt Creek Outlet",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
