"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-41798"," 7136729","Bonneys",25/8/2021 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",3775.00,"0.7549"
"ALS MELB","21-41798"," 7136729","Bonneys",25/8/2021 0:00:00,"BACILLARIOPHYCEAE","Entomoneis",2.00,"0.0019"
"ALS MELB","21-41798"," 7136729","Bonneys",25/8/2021 0:00:00,"BACILLARIOPHYCEAE","Licmophora",49.00,"0.0416"
"ALS MELB","21-41798"," 7136729","Bonneys",25/8/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",441.00,"0.1323"
"ALS MELB","21-41798"," 7136729","Bonneys",25/8/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",49.00,"0.0123"
"ALS MELB","21-41798"," 7136729","Bonneys",25/8/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",245.00,"0.0323"
"ALS MELB","21-41798"," 7136729","Bonneys",25/8/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",2059.00,"0.1235"
"ALS MELB","21-41798"," 7136729","Bonneys",25/8/2021 0:00:00,"CHRYSOPHYCEAE","Other Chrysophytes",196.00,"0.0392"
"ALS MELB","21-41798"," 7136729","Bonneys",25/8/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",196.00,"0.0627"
"ALS MELB","21-41798"," 7136729","Bonneys",25/8/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",3432.00,"0.0130"
"ALS MELB","21-41798"," 7136729","Bonneys",25/8/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",102951.00,"0.5404"
"ALS MELB","21-41798"," 7136729","Bonneys",25/8/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",49.00,"0.0245"
"ALS MELB","21-41798"," 7136729","Bonneys",25/8/2021 0:00:00,"DINOPHYCEAE","Peridiniales",49.00,"0.2451"
"ALS MELB","21-41798"," 7136729","Bonneys",25/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",343.00,"0.0274"
"ALS MELB","21-41798"," 7136729","Bonneys",25/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",49.00,"0.0049"
"ALS MELB","21-41798"," 7136729","Bonneys",25/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",2.00,"0.0137"
"ALS MELB","21-41798"," 7136729","Bonneys",,"TOTAL_ALGAE",,113887.00,"2.0703"
"ALS MELB","21-41798"," 7136729","Bonneys",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-41798"," 7136729","Bonneys",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
