"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-41798"," 7136738","Morella Basin @Gauge",24/8/2021 0:00:00,"BACILLARIOPHYCEAE","Amphora",50.00,"0.0249"
"ALS MELB","21-41798"," 7136738","Morella Basin @Gauge",24/8/2021 0:00:00,"BACILLARIOPHYCEAE","Cocconeis",4.00,"0.0018"
"ALS MELB","21-41798"," 7136738","Morella Basin @Gauge",24/8/2021 0:00:00,"BACILLARIOPHYCEAE","Entomoneis",4.00,"0.0039"
"ALS MELB","21-41798"," 7136738","Morella Basin @Gauge",24/8/2021 0:00:00,"BACILLARIOPHYCEAE","Naviculales",150.00,"0.2096"
"ALS MELB","21-41798"," 7136738","Morella Basin @Gauge",24/8/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",100.00,"0.0299"
"ALS MELB","21-41798"," 7136738","Morella Basin @Gauge",24/8/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",349.00,"0.0876"
"ALS MELB","21-41798"," 7136738","Morella Basin @Gauge",24/8/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",749.00,"0.0988"
"ALS MELB","21-41798"," 7136738","Morella Basin @Gauge",24/8/2021 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",50.00,"0.0124"
"ALS MELB","21-41798"," 7136738","Morella Basin @Gauge",24/8/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",1747.00,"0.1048"
"ALS MELB","21-41798"," 7136738","Morella Basin @Gauge",24/8/2021 0:00:00,"CHLOROPHYCEAE","Filamentous Green",299.00,"0.1155"
"ALS MELB","21-41798"," 7136738","Morella Basin @Gauge",24/8/2021 0:00:00,"CHLOROPHYCEAE","Oocystis",848.00,"0.2545"
"ALS MELB","21-41798"," 7136738","Morella Basin @Gauge",24/8/2021 0:00:00,"CHLOROPHYCEAE","Scenedesmus",8.00,"0.0020"
"ALS MELB","21-41798"," 7136738","Morella Basin @Gauge",24/8/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",50.00,"0.0159"
"ALS MELB","21-41798"," 7136738","Morella Basin @Gauge",24/8/2021 0:00:00,"CYANOPHYCEAE","Aphanizomenonaceae family - straight",166.00,"0.0111"
"ALS MELB","21-41798"," 7136738","Morella Basin @Gauge",24/8/2021 0:00:00,"CYANOPHYCEAE","Limnothrix/Geitlerinema/Anagnostidinema",699.00,"0.0122"
"ALS MELB","21-41798"," 7136738","Morella Basin @Gauge",24/8/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",8235.00,"0.0312"
"ALS MELB","21-41798"," 7136738","Morella Basin @Gauge",24/8/2021 0:00:00,"CYANOPHYCEAE","Pseudanabaena",200.00,"0.0025"
"ALS MELB","21-41798"," 7136738","Morella Basin @Gauge",24/8/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",749.00,"0.0039"
"ALS MELB","21-41798"," 7136738","Morella Basin @Gauge",24/8/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales",8.00,"0.0159"
"ALS MELB","21-41798"," 7136738","Morella Basin @Gauge",24/8/2021 0:00:00,"DINOPHYCEAE","Peridiniales",599.00,"2.9946"
"ALS MELB","21-41798"," 7136738","Morella Basin @Gauge",24/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",250.00,"0.0199"
"ALS MELB","21-41798"," 7136738","Morella Basin @Gauge",24/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",349.00,"0.0349"
"ALS MELB","21-41798"," 7136738","Morella Basin @Gauge",24/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",50.00,"0.3493"
"ALS MELB","21-41798"," 7136738","Morella Basin @Gauge",,"TOTAL_ALGAE",,15713.00,"4.4381"
"ALS MELB","21-41798"," 7136738","Morella Basin @Gauge",,"TOTAL_POTENTIALLY_TOXIC_BGA",,865.00,"0.0233"
"ALS MELB","21-41798"," 7136738","Morella Basin @Gauge",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
