"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-41798"," 7136743","Tilley Swamp Watercourse OL",24/8/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",145.00,"0.0289"
"ALS MELB","21-41798"," 7136743","Tilley Swamp Watercourse OL",24/8/2021 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",48.00,"0.0096"
"ALS MELB","21-41798"," 7136743","Tilley Swamp Watercourse OL",24/8/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",48.00,"0.0193"
"ALS MELB","21-41798"," 7136743","Tilley Swamp Watercourse OL",24/8/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",145.00,"0.0434"
"ALS MELB","21-41798"," 7136743","Tilley Swamp Watercourse OL",24/8/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",483.00,"0.0637"
"ALS MELB","21-41798"," 7136743","Tilley Swamp Watercourse OL",24/8/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",290.00,"0.0173"
"ALS MELB","21-41798"," 7136743","Tilley Swamp Watercourse OL",24/8/2021 0:00:00,"CHLOROPHYCEAE","Oocystis",97.00,"0.0289"
"ALS MELB","21-41798"," 7136743","Tilley Swamp Watercourse OL",24/8/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",627.00,"0.0023"
"ALS MELB","21-41798"," 7136743","Tilley Swamp Watercourse OL",24/8/2021 0:00:00,"CYANOPHYCEAE","Pseudanabaena",52.00,"0.0006"
"ALS MELB","21-41798"," 7136743","Tilley Swamp Watercourse OL",24/8/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1062.00,"0.0055"
"ALS MELB","21-41798"," 7136743","Tilley Swamp Watercourse OL",24/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",145.00,"0.0115"
"ALS MELB","21-41798"," 7136743","Tilley Swamp Watercourse OL",24/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",48.00,"0.0048"
"ALS MELB","21-41798"," 7136743","Tilley Swamp Watercourse OL",24/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",4.00,"0.0270"
"ALS MELB","21-41798"," 7136743","Tilley Swamp Watercourse OL",,"TOTAL_ALGAE",,3194.00,"0.2634"
"ALS MELB","21-41798"," 7136743","Tilley Swamp Watercourse OL",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-41798"," 7136743","Tilley Swamp Watercourse OL",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
