"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-41798"," 7136732","Villa de Yumpa",24/8/2021 0:00:00,"BACILLARIOPHYCEAE","Amphora",49.00,"0.0245"
"ALS MELB","21-41798"," 7136732","Villa de Yumpa",24/8/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",246.00,"0.0983"
"ALS MELB","21-41798"," 7136732","Villa de Yumpa",24/8/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",197.00,"0.0493"
"ALS MELB","21-41798"," 7136732","Villa de Yumpa",24/8/2021 0:00:00,"BACILLARIOPHYCEAE","Pleurosigma",12.00,"0.0236"
"ALS MELB","21-41798"," 7136732","Villa de Yumpa",24/8/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",5458.00,"0.7204"
"ALS MELB","21-41798"," 7136732","Villa de Yumpa",24/8/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",590.00,"0.0354"
"ALS MELB","21-41798"," 7136732","Villa de Yumpa",24/8/2021 0:00:00,"CHRYSOPHYCEAE","Other Chrysophytes",148.00,"0.0295"
"ALS MELB","21-41798"," 7136732","Villa de Yumpa",24/8/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",554627.00,"2.9117"
"ALS MELB","21-41798"," 7136732","Villa de Yumpa",24/8/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",393.00,"0.1966"
"ALS MELB","21-41798"," 7136732","Villa de Yumpa",24/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",2213.00,"0.1770"
"ALS MELB","21-41798"," 7136732","Villa de Yumpa",24/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",49.00,"0.0049"
"ALS MELB","21-41798"," 7136732","Villa de Yumpa",24/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",2.00,"0.0137"
"ALS MELB","21-41798"," 7136732","Villa de Yumpa",,"TOTAL_ALGAE",,563984.00,"4.2853"
"ALS MELB","21-41798"," 7136732","Villa de Yumpa",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-41798"," 7136732","Villa de Yumpa",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
