"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-41798"," 7136741","3.2km Sth of Salt Ck",24/8/2021 0:00:00,"BACILLARIOPHYCEAE","Amphora",48.00,"0.0240"
"ALS MELB","21-41798"," 7136741","3.2km Sth of Salt Ck",24/8/2021 0:00:00,"BACILLARIOPHYCEAE","Entomoneis",2.00,"0.0019"
"ALS MELB","21-41798"," 7136741","3.2km Sth of Salt Ck",24/8/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",240.00,"0.0960"
"ALS MELB","21-41798"," 7136741","3.2km Sth of Salt Ck",24/8/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",336.00,"0.1008"
"ALS MELB","21-41798"," 7136741","3.2km Sth of Salt Ck",24/8/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",192.00,"0.0482"
"ALS MELB","21-41798"," 7136741","3.2km Sth of Salt Ck",24/8/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",3027.00,"0.3995"
"ALS MELB","21-41798"," 7136741","3.2km Sth of Salt Ck",24/8/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",2498.00,"0.1499"
"ALS MELB","21-41798"," 7136741","3.2km Sth of Salt Ck",24/8/2021 0:00:00,"CHRYSOPHYCEAE","Other Chrysophytes",48.00,"0.0096"
"ALS MELB","21-41798"," 7136741","3.2km Sth of Salt Ck",24/8/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",714903.00,"3.7532"
"ALS MELB","21-41798"," 7136741","3.2km Sth of Salt Ck",24/8/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales",48.00,"0.0960"
"ALS MELB","21-41798"," 7136741","3.2km Sth of Salt Ck",24/8/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",192.00,"0.0960"
"ALS MELB","21-41798"," 7136741","3.2km Sth of Salt Ck",24/8/2021 0:00:00,"DINOPHYCEAE","Peridiniales",2.00,"0.0096"
"ALS MELB","21-41798"," 7136741","3.2km Sth of Salt Ck",24/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",2498.00,"0.1998"
"ALS MELB","21-41798"," 7136741","3.2km Sth of Salt Ck",24/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",144.00,"0.0144"
"ALS MELB","21-41798"," 7136741","3.2km Sth of Salt Ck",24/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",96.00,"0.6726"
"ALS MELB","21-41798"," 7136741","3.2km Sth of Salt Ck",,"TOTAL_ALGAE",,724274.00,"5.6721"
"ALS MELB","21-41798"," 7136741","3.2km Sth of Salt Ck",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-41798"," 7136741","3.2km Sth of Salt Ck",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
