ISOTime,FLOW,SAL,TEMP,TRACE_1,AGE,SS1,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN
01/01/1990 00:00:00,0.1534,4.2496,17.1697,0.0000,0.0000,38.9592,301.7527,42.2183,2.0775,4.1542,0.6098,0.0531,1066.7398,1012.6420,27.4660,27.4660,0.6756,0.8445,205.9719
02/01/1990 00:00:00,0.1534,4.2496,17.1697,0.0000,0.0000,38.9592,301.7527,42.2183,2.0775,4.1542,0.6098,0.0531,1066.7398,1012.6420,27.4660,27.4660,0.6756,0.8445,205.9719
03/01/1990 00:00:00,0.1534,4.2496,17.1697,0.0000,0.0000,38.9592,301.7527,42.2183,2.0775,4.1542,0.6098,0.0531,1066.7398,1012.6420,27.4660,27.4660,0.6756,0.8445,205.9719
04/01/1990 00:00:00,0.1534,4.2496,17.1697,0.0000,0.0000,38.9592,301.7527,42.2183,2.0775,4.1542,0.6098,0.0531,1066.7398,1012.6420,27.4660,27.4660,0.6756,0.8445,205.9719
05/01/1990 00:00:00,0.1534,4.2496,17.1697,0.0000,0.0000,38.9592,301.7527,42.2183,2.0775,4.1542,0.6098,0.0537,1066.7398,1033.3333,27.4361,27.4361,0.6788,0.8485,205.9719
06/01/1990 00:00:00,0.1534,4.2496,17.1697,0.0000,0.0000,38.9592,301.7527,42.2183,2.0775,4.1542,0.6098,0.0537,1066.7398,1033.3333,27.4361,27.4361,0.6788,0.8485,205.9719
07/01/1990 00:00:00,0.1534,4.2496,17.1697,0.0000,0.0000,38.9592,301.7527,42.2183,2.0775,4.1542,0.6098,0.0537,1066.7398,1033.3333,27.4361,27.4361,0.6788,0.8485,205.9719
08/01/1990 00:00:00,0.1534,4.2496,17.1697,0.0000,0.0000,38.9592,301.7527,42.2183,2.0775,4.1542,0.6098,0.0537,1066.7398,1033.3333,27.4361,27.4361,0.6788,0.8485,205.9719
09/01/1990 00:00:00,0.1534,4.2496,17.1697,0.0000,0.0000,38.9592,301.7527,42.2183,2.0775,4.1542,0.6098,0.0537,1066.7398,1033.3333,27.4361,27.4361,0.6788,0.8485,205.9719
10/01/1990 00:00:00,0.1534,4.2496,17.1697,0.0000,0.0000,38.9592,301.7527,42.2183,2.0775,4.1542,0.6098,0.0537,1066.7398,1033.3333,27.4361,27.4361,0.6788,0.8485,205.9719
11/01/1990 00:00:00,0.1534,4.2496,17.1697,0.0000,0.0000,38.9592,301.7527,42.2183,2.0775,4.1542,0.6098,0.0537,1066.7398,1033.3333,27.4361,27.4361,0.6788,0.8485,205.9719
12/01/1990 00:00:00,0.1534,4.2496,17.1697,0.0000,0.0000,38.9592,301.7527,42.2183,2.0775,4.1542,0.6098,0.0537,1066.7398,1033.3333,27.4361,27.4361,0.6788,0.8485,205.9719
13/01/1990 00:00:00,0.1534,4.2496,17.1697,0.0000,0.0000,38.9592,301.7527,42.2183,2.0775,4.1542,0.6098,0.0537,1066.7398,1033.3333,27.4361,27.4361,0.6788,0.8485,205.9719
14/01/1990 00:00:00,0.1534,4.2496,17.1697,0.0000,0.0000,38.9592,301.7527,42.2183,2.0775,4.1542,0.6098,0.0537,1066.7398,1033.3333,27.4361,27.4361,0.6788,0.8485,205.9719
15/01/1990 00:00:00,0.1534,4.2496,17.1697,0.0000,0.0000,38.9592,301.7527,42.2183,2.0775,4.1542,0.6098,0.0537,1066.7398,1033.3333,27.4361,27.4361,0.6788,0.8485,205.9719
