"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-15798"," 6933871","1.8km West of Salt Creek",17/3/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",49.00,"0.0098"
"ALS MELB","21-15798"," 6933871","1.8km West of Salt Creek",17/3/2021 0:00:00,"BACILLARIOPHYCEAE","Naviculales",49.00,"0.0690"
"ALS MELB","21-15798"," 6933871","1.8km West of Salt Creek",17/3/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",6900.00,"2.7599"
"ALS MELB","21-15798"," 6933871","1.8km West of Salt Creek",17/3/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",49.00,"0.0147"
"ALS MELB","21-15798"," 6933871","1.8km West of Salt Creek",17/3/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",31050.00,"4.0985"
"ALS MELB","21-15798"," 6933871","1.8km West of Salt Creek",17/3/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",29078.00,"1.7447"
"ALS MELB","21-15798"," 6933871","1.8km West of Salt Creek",17/3/2021 0:00:00,"CYANOPHYCEAE","Limnothrix/Geitlerinema/Anagnostidinema",315.00,"0.0055"
"ALS MELB","21-15798"," 6933871","1.8km West of Salt Creek",17/3/2021 0:00:00,"CYANOPHYCEAE","Planktothrix  (small cells)",453.00,"0.0253"
"ALS MELB","21-15798"," 6933871","1.8km West of Salt Creek",17/3/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",163627.00,"0.8590"
"ALS MELB","21-15798"," 6933871","1.8km West of Salt Creek",17/3/2021 0:00:00,"DINOPHYCEAE","Dinoflagellates",1725.00,"34.499"
"ALS MELB","21-15798"," 6933871","1.8km West of Salt Creek",17/3/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",690.00,"0.3450"
"ALS MELB","21-15798"," 6933871","1.8km West of Salt Creek",17/3/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",296.00,"0.0236"
"ALS MELB","21-15798"," 6933871","1.8km West of Salt Creek",17/3/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",246.00,"0.0246"
"ALS MELB","21-15798"," 6933871","1.8km West of Salt Creek",,"TOTAL_ALGAE",,234527.00,"44.479"
"ALS MELB","21-15798"," 6933871","1.8km West of Salt Creek",,"TOTAL_POTENTIALLY_TOXIC_BGA",,315.00,"5.5199"
"ALS MELB","21-15798"," 6933871","1.8km West of Salt Creek",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
