"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-15798"," 6933867","Snipe Point",17/3/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",97.00,"0.0194"
"ALS MELB","21-15798"," 6933867","Snipe Point",17/3/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",8260.00,"3.3038"
"ALS MELB","21-15798"," 6933867","Snipe Point",17/3/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",49.00,"0.0145"
"ALS MELB","21-15798"," 6933867","Snipe Point",17/3/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",49.00,"0.0122"
"ALS MELB","21-15798"," 6933867","Snipe Point",17/3/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",27937.00,"3.6876"
"ALS MELB","21-15798"," 6933867","Snipe Point",17/3/2021 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",49.00,"0.0121"
"ALS MELB","21-15798"," 6933867","Snipe Point",17/3/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",15062.00,"0.9037"
"ALS MELB","21-15798"," 6933867","Snipe Point",17/3/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",49.00,"0.0155"
"ALS MELB","21-15798"," 6933867","Snipe Point",17/3/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",164221.00,"0.8621"
"ALS MELB","21-15798"," 6933867","Snipe Point",17/3/2021 0:00:00,"DINOPHYCEAE","Dinoflagellates",583.00,"11.660"
"ALS MELB","21-15798"," 6933867","Snipe Point",17/3/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",292.00,"0.1457"
"ALS MELB","21-15798"," 6933867","Snipe Point",17/3/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",2915.00,"0.2332"
"ALS MELB","21-15798"," 6933867","Snipe Point",17/3/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",194.00,"0.0194"
"ALS MELB","21-15798"," 6933867","Snipe Point",,"TOTAL_ALGAE",,219757.00,"20.890"
"ALS MELB","21-15798"," 6933867","Snipe Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-15798"," 6933867","Snipe Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
